Date,USDTRY,Baseline_Anomaly,IF_Anomaly,OCSVM_Anomaly,Baseline_Anomaly_Score,IF_Anomaly_Score,OCSVM_Anomaly_Score,Models_Flagging,Consensus_Class
2021-08-19,8.5025,False,False,False,0.3891925512392439,0.3584672698908931,-2.3019833284140816,0,NONE
2021-08-20,8.4813,False,False,False,0.3838235573804854,0.3514659583705366,-3.69235273265976,0,NONE
2021-08-23,8.4198,False,False,False,0.3978244959989354,0.3685767392083178,-3.206150602269375,0,NONE
2021-08-24,8.3956,False,False,False,0.396343731865617,0.3590594171942075,-3.4492922209555186,0,NONE
2021-08-25,8.3731,False,False,False,0.3759989877815813,0.3662611540768969,-2.66368902988134,0,NONE
2021-08-26,8.388,False,False,False,0.261117445838082,0.3738794794911688,-0.8521889350127054,0,NONE
2021-08-27,8.3468,False,False,False,0.30672748004561,0.38191005923566,-1.1982116655532025,0,NONE
2021-08-30,8.3709,False,False,False,0.2685585602780549,0.3659786279878654,-1.7417464223711683,0,NONE
2021-08-31,8.3069,False,False,False,0.3543167695095635,0.3876294991433999,-2.0449425760591087,0,NONE
2021-09-01,8.2837,False,False,False,0.3543613565643573,0.3747221115647008,-2.087257087409867,0,NONE
2021-09-02,8.2742,False,False,False,0.342266468598562,0.3800611138782458,-1.2901215268939659,0,NONE
2021-09-03,8.3145,False,False,False,0.4228493435296989,0.372718394210935,-1.6431571765294066,0,NONE
2021-09-06,8.2763,False,False,False,0.4074308329688939,0.3787217088510406,-1.91183973205567,0,NONE
2021-09-07,8.3478,False,False,False,0.6068499915373,0.3844194341104625,-1.655266450203026,0,NONE
2021-09-08,8.4597,False,False,False,0.744388698286053,0.4183758582832704,-1.6425108265983361,0,NONE
2021-09-09,8.4375,False,False,False,0.6690825276050077,0.3831177784096223,-1.817307530690405,0,NONE
2021-09-10,8.456,False,False,False,0.6700566477693122,0.3790238742133265,-2.6056450010833725,0,NONE
2021-09-13,8.4255,False,False,False,0.6494086078802362,0.3792596302681137,-1.8026663798915923,0,NONE
2021-09-14,8.4336,False,False,False,0.6314114403250699,0.3672563466876803,-3.1094906344955238,0,NONE
2021-09-15,8.4278,False,False,False,0.2245662624169748,0.3567931648926065,-2.220399042148294,0,NONE
2021-09-16,8.5237,False,False,False,0.5398682023946513,0.3843331628475893,-2.539626785927627,0,NONE
2021-09-17,8.6468,False,False,False,0.6907531607209472,0.4194726855540026,-1.4716062744012781,0,NONE
2021-09-20,8.6661,False,False,False,0.622652037906458,0.3927418275456889,-1.0637113568757677,0,NONE
2021-09-21,8.6273,False,False,False,0.717172808367836,0.398287358101931,-0.33829382095959737,0,NONE
2021-09-22,8.6503,False,False,False,0.6801753087153932,0.3965864620038,-1.1727819001704045,0,NONE
2021-09-23,8.7616,False,False,False,0.6846492933213676,0.4079418993424453,-1.2815283578833672,0,NONE
2021-09-24,8.8718,False,False,False,0.6199917793131609,0.392907844361278,-1.928358747994821,0,NONE
2021-09-27,8.8202,False,False,False,0.7397456434372406,0.3872712128609994,-1.652812198181298,0,NONE
2021-09-28,8.869,False,False,False,0.6368356402753084,0.3742832974949545,-2.44428709284041,0,NONE
2021-09-29,8.9093,False,False,False,0.6238642768071712,0.3707038513119552,-2.4811013151934507,0,NONE
2021-09-30,8.8805,False,False,False,0.6008395289405392,0.3646514858880548,-2.423376432278735,0,NONE
2021-10-01,8.8493,False,False,False,0.4220126592915743,0.3623380093475626,-2.377683051741842,0,NONE
2021-10-04,8.8495,False,False,False,0.3469952799299339,0.3447328465697133,-3.679688663117476,0,NONE
2021-10-05,8.8668,False,False,False,0.2816325620128959,0.3490529714824398,-2.65178571790117,0,NONE
2021-10-06,8.8701,False,False,False,0.1969974594177664,0.3542699186817098,-1.9080815391629322,0,NONE
2021-10-07,8.8715,False,False,False,0.1657350070733504,0.3476760020204205,-2.303072403128116,0,NONE
2021-10-08,8.9521,False,False,False,0.3162782880203543,0.3596725250578443,-2.36510452057842,0,NONE
2021-10-11,9.0012,False,False,False,0.3151179795959835,0.3575241871440027,-2.559390842058404,0,NONE
2021-10-12,9.0376,False,False,False,0.3080947860750885,0.3555464084554426,-2.4417394354052693,0,NONE
2021-10-13,9.0824,False,False,False,0.2630961687912236,0.3640438308582108,-1.801446809102874,0,NONE
2021-10-14,9.1834,False,False,False,0.3083262187999062,0.3893822446845716,-0.46871190815756947,0,NONE
2021-10-15,9.2566,False,False,False,0.2281110589542658,0.3879918436542691,-0.2548664331818884,0,NONE
2021-10-18,9.3302,False,False,False,0.2219418944328541,0.3969681453914768,-0.0001343245224223466,0,NONE
2021-10-19,9.2911,False,False,False,0.4611377969563768,0.389169066736718,-0.3291702356300661,0,NONE
2021-10-20,9.2051,False,False,False,0.6839502259669605,0.4055401433062529,-1.0168726939534647,0,NONE
2021-10-21,9.5061,True,False,False,1.179145797885392,0.5055078217410058,-0.221103937284159,1,ONE_MODEL
2021-10-22,9.6026,True,False,False,1.0796695976782529,0.4415536513345625,-1.3807228496925177,1,ONE_MODEL
2021-10-25,9.5845,True,False,False,1.144638690176028,0.4378706271590793,-1.12649730520463,1,ONE_MODEL
2021-10-26,9.5312,True,False,False,1.151444046134647,0.4411244339716567,-1.1706105937520448,1,ONE_MODEL
2021-10-27,9.4835,True,False,False,1.094495426329604,0.430739726322023,-1.601326126887761,1,ONE_MODEL
2021-10-28,9.527,False,False,False,0.4574558137297112,0.3732303453173429,-2.128289895955186,0,NONE
2021-10-29,9.5896,False,False,False,0.379922935180172,0.3690945361095252,-1.7415312867050439,0,NONE
2021-11-01,9.5363,False,False,False,0.4099895878959438,0.3797417960756739,-1.8840700414674885,0,NONE
2021-11-02,9.6024,False,False,False,0.4255780023732277,0.3660384860224854,-2.6808629645005073,0,NONE
2021-11-03,9.6391,False,False,False,0.3469819280847017,0.3668022171818381,-2.4368189348137683,0,NONE
2021-11-04,9.6919,False,False,False,0.3586429240046777,0.3662563024470112,-2.5507880293275313,0,NONE
2021-11-05,9.6745,False,False,False,0.3659436588245341,0.3618994747301113,-2.717797232115979,0,NONE
2021-11-08,9.6775,False,False,False,0.254820471902637,0.3621427494611733,-2.2004648252362067,0,NONE
2021-11-09,9.7322,False,False,False,0.2330061576398614,0.3634383832709644,-1.8781191126492445,0,NONE
2021-11-10,9.8378,False,False,False,0.3469952370590025,0.3767375260510017,-1.708499975049719,0,NONE
2021-11-11,9.9049,False,False,False,0.3555578257697716,0.3694162703733331,-2.1094015068569476,0,NONE
2021-11-12,9.9909,False,False,False,0.2757184256147876,0.3859412110480546,-1.177267295846054,0,NONE
2021-11-15,10.0604,False,False,True,0.1739082565134275,0.4044890834310455,0.14068923919957044,1,ONE_MODEL
2021-11-16,10.3168,False,False,False,0.63715160430997,0.4607648218405015,-0.18639563999601094,0,NONE
2021-11-17,10.6327,False,False,False,0.76549899193548,0.4984912828471411,-0.37042699310738136,0,NONE
2021-11-18,11.036,False,True,False,0.948253971239665,0.5546336469455937,-0.00012003636899393655,1,ONE_MODEL
2021-11-19,11.2495,False,True,False,0.6175796897069548,0.529685460122813,-0.3708415223678099,1,ONE_MODEL
2021-11-22,11.4062,False,True,True,0.4900825651118943,0.5249281565941941,0.20723566657250103,2,TWO_MODELS
2021-11-23,12.8129,True,True,True,3.0831915975522075,0.7250755677186674,2.1690641164714233,3,ALL_THREE
2021-11-24,11.8876,True,True,True,1.8054070507067077,0.7183157376215026,3.6587772160212353,3,ALL_THREE
2021-11-25,11.9998,True,True,True,1.6875418700946414,0.6767684856606127,3.571549181388151,3,ALL_THREE
2021-11-26,12.369,True,True,True,1.6734054485840528,0.6825725100217062,2.6591184260797265,3,ALL_THREE
2021-11-29,12.817,True,True,True,1.654255963627442,0.686529461744229,0.46638789494402744,3,ALL_THREE
2021-11-30,13.6848,True,True,True,1.6926737926191748,0.6792290912771398,0.0003952963757871686,3,ALL_THREE
2021-12-01,13.3044,False,True,True,0.8883803582083,0.6617906272989924,3.5456764735696984,2,TWO_MODELS
2021-12-02,13.6765,True,True,True,1.257059398114022,0.658329129009777,0.30526266180699047,3,ALL_THREE
2021-12-03,13.7212,False,True,True,0.7781635135000002,0.6396201175460972,0.24484648372548534,2,TWO_MODELS
2021-12-06,13.7985,False,True,False,0.7681590422444174,0.6191471855068601,-0.38323215881082184,1,ONE_MODEL
2021-12-07,13.4845,False,True,True,0.568902416929375,0.6040954885119963,2.521834517341115,2,TWO_MODELS
2021-12-08,13.6624,False,True,False,0.3962198271923259,0.5919550649027697,-1.3754323524262553,1,ONE_MODEL
2021-12-09,13.7773,False,True,True,0.3017846826944319,0.5715744552950958,0.029556247921510348,2,TWO_MODELS
2021-12-10,13.8803,False,True,False,0.3073648489653256,0.5721346348071094,-0.27831221957526964,1,ONE_MODEL
2021-12-13,13.8319,False,True,True,0.3082655319910256,0.5745346006381045,0.1074725658601654,2,TWO_MODELS
2021-12-14,14.3961,True,True,False,1.0197442144607751,0.6328731932671642,-0.0002685985200692187,2,TWO_MODELS
2021-12-15,14.8062,False,True,False,0.7121720465959525,0.6247450391845278,-0.565180972435595,1,ONE_MODEL
2021-12-16,15.6828,True,True,True,1.4801231916359323,0.6790087205400683,0.14345326967091943,3,ALL_THREE
2021-12-17,16.5047,True,True,True,1.310193332823215,0.6902712690860817,0.7470423652091842,3,ALL_THREE
2021-12-20,13.437,True,True,True,4.646706695668505,0.7687667257240295,5.1419468268385256,3,ALL_THREE
2021-12-21,12.557,True,True,True,4.78372827134089,0.7772766254909154,3.4341036010969495,3,ALL_THREE
2021-12-22,12.19,True,True,True,5.22845007785661,0.7725692790018654,3.5000796273494865,3,ALL_THREE
2021-12-23,11.2898,True,True,True,6.319290868661652,0.789681149879476,3.7938369242689287,3,ALL_THREE
2021-12-24,10.9914,True,True,True,6.680884838864079,0.7716645805205665,3.96917268513147,3,ALL_THREE
2021-12-27,11.567,True,True,True,2.2660211939629296,0.7426815926504539,5.464677449918595,3,ALL_THREE
2021-12-28,11.828,False,True,True,0.8833847328336759,0.7081817856006104,4.580171211972031,2,TWO_MODELS
2021-12-29,12.668,True,True,True,1.7754480892796725,0.7145359139642089,5.168232103775685,3,ALL_THREE
2021-12-30,13.1706,True,True,True,2.279108375190096,0.7084160437555698,3.3563670694036007,3,ALL_THREE
2021-12-31,13.2844,True,True,True,2.778602458693582,0.6850510307535512,2.4879392244550305,3,ALL_THREE
2022-01-03,13.0819,True,True,True,1.835719522317882,0.6844993023675789,4.665740890846504,3,ALL_THREE
2022-01-04,13.4246,True,True,True,1.934721624749312,0.6822936047064809,1.5914271358244312,3,ALL_THREE
2022-01-05,13.643,True,True,True,1.1814816385635618,0.6401518067320423,0.23644077681801967,3,ALL_THREE
2022-01-06,13.8301,False,True,False,0.799166298084788,0.6201324123624331,1.2481522855267713e-06,1,ONE_MODEL
2022-01-07,13.8328,False,True,False,0.6645379800905179,0.6077239661999022,-0.37228656264922577,1,ONE_MODEL
2022-01-10,13.8227,False,True,True,0.897683690100396,0.6188944213651576,0.4303862139025201,2,TWO_MODELS
2022-01-11,13.8005,False,True,True,0.455506613267736,0.5959006443741929,0.4597948845166462,2,TWO_MODELS
2022-01-12,13.2242,True,True,True,1.043983913626315,0.6502588070691481,2.2570997740513574,3,ALL_THREE
2022-01-13,13.5696,False,True,True,0.65296955581434,0.6351058373571367,3.146428762239629,2,TWO_MODELS
2022-01-14,13.5384,False,True,True,0.356746866044218,0.622105567921433,2.152855629620201,2,TWO_MODELS
2022-01-17,13.4402,False,True,True,0.463504335128776,0.6042018263024834,2.1012871990366637,2,TWO_MODELS
2022-01-18,13.528,False,True,True,0.33020897077802,0.5991494328072993,1.837588736776727,2,TWO_MODELS
2022-01-19,13.4321,False,True,True,0.2519282386229379,0.5753991752660834,1.4831781004052784,2,TWO_MODELS
2022-01-20,13.3634,False,True,True,0.249868219355696,0.5640149773606425,0.5923038301505112,2,TWO_MODELS
2022-01-21,13.4644,False,True,False,0.1889489201849825,0.5443758266425487,-7.944932818482187e-05,1,ONE_MODEL
2022-01-24,13.5109,False,True,False,0.0863387896972749,0.5278210650816029,-1.1025428492001836,1,ONE_MODEL
2022-01-25,13.4821,False,True,False,0.111116782391666,0.5313812647096627,-1.672281473229818,1,ONE_MODEL
2022-01-26,13.5904,False,False,False,0.20082183042701,0.5177529488758313,-1.1790858048859327,0,NONE
2022-01-27,13.6469,False,True,False,0.343538507213094,0.52394494572902,-0.8590557652348494,1,ONE_MODEL
2022-01-28,13.5203,False,True,False,0.2319208025265799,0.5224045442462611,-1.1444599592260527,1,ONE_MODEL
2022-01-31,13.3266,False,True,False,0.35816512947198,0.5454614170985983,-0.9895655653968554,1,ONE_MODEL
2022-02-01,13.3612,False,True,False,0.1465037231818819,0.5194969553349393,-2.094631948096252,1,ONE_MODEL
2022-02-02,13.4673,False,True,False,0.198522587791515,0.5205473127877739,-1.5096096663242218,1,ONE_MODEL
2022-02-03,13.5672,False,False,False,0.1854491991713275,0.515514071933974,-1.9167853318190353,0,NONE
2022-02-04,13.5595,False,False,False,0.1098742699499434,0.4978050814169377,-3.00033687818876,0,NONE
2022-02-07,13.59,False,True,False,0.319181808818096,0.520658361859675,-0.9038745285907357,1,ONE_MODEL
2022-02-08,13.5614,False,False,False,0.2425975631183839,0.5146191492621505,-1.1404450066009506,0,NONE
2022-02-09,13.5412,False,False,False,0.08955024932292,0.5044686011529838,-1.2380234616086572,0,NONE
2022-02-10,13.5115,False,True,True,0.0989591945272417,0.5251904853133246,0.17827466550417626,2,TWO_MODELS
2022-02-11,13.501,False,True,True,0.070888898313814,0.5222293235963475,0.34389232222156174,2,TWO_MODELS
2022-02-14,13.5948,False,False,True,0.2792698711986073,0.5164099448325197,0.364588154443938,1,ONE_MODEL
2022-02-15,13.6078,False,False,False,0.056226408235228,0.4891419263021701,-0.8091490947026667,0,NONE
2022-02-16,13.6015,False,False,False,0.073070095185006,0.4870634253297285,-0.7585394714384162,0,NONE
2022-02-17,13.5839,False,False,False,0.0877325852635879,0.4908637585824906,-0.5981360565912937,0,NONE
2022-02-18,13.6522,False,False,False,0.1832205371803179,0.4939752671341169,-0.6043230430171054,0,NONE
2022-02-21,13.6754,False,False,False,0.097669148787922,0.488643870704275,-0.6382636513808908,0,NONE
2022-02-22,13.8129,False,False,False,0.4227283668355977,0.5069883303302436,-0.1359241459154763,0,NONE
2022-02-23,13.8286,False,False,False,0.275194338582344,0.4859918688932702,-0.6259228495909586,0,NONE
2022-02-24,14.0966,False,True,True,0.8115159764956958,0.549735007790374,1.1896290609167597,2,TWO_MODELS
2022-02-25,13.8788,False,True,True,0.6087439949539472,0.5260723669949244,1.2300146784557144,2,TWO_MODELS
2022-02-28,13.8723,False,False,False,0.238598702187858,0.4895558309756269,-1.6004809995406184,0,NONE
2022-03-01,13.9088,False,False,False,0.1794451627249818,0.4798541481800414,-2.0415095880077327,0,NONE
2022-03-02,14.0869,False,False,False,0.4012450091497717,0.5077161512480619,-0.5605816854775725,0,NONE
2022-03-03,14.1434,False,False,False,0.1492821335859544,0.4724394332324897,-1.5156132284560275,0,NONE
2022-03-04,14.2244,False,False,False,0.418789799269296,0.4889749236763979,-0.9813512628048837,0,NONE
2022-03-07,14.3929,False,True,False,0.6308506061909639,0.524638578581655,-0.01909452920957655,1,ONE_MODEL
2022-03-08,14.5004,False,True,True,0.7168867049991839,0.5209560023267975,0.00016478156318555648,2,TWO_MODELS
2022-03-09,14.6594,False,True,True,0.69374178264373,0.5333437310543779,0.3215677278151654,2,TWO_MODELS
2022-03-10,14.8751,False,True,True,0.8866565281404679,0.5505136801872142,0.8938286997277238,2,TWO_MODELS
2022-03-11,14.7786,True,True,True,2.633465876080528,0.542767998843766,2.370415443829292,3,ALL_THREE
2022-03-14,14.7808,True,False,False,2.432239576723758,0.4934092210280424,1.5668777276545143e-05,1,ONE_MODEL
2022-03-15,14.7037,True,False,True,2.198310483820912,0.4826082895379187,6.173116645058485e-05,2,TWO_MODELS
2022-03-16,14.6193,True,False,True,1.8921598648143,0.4738540986874718,0.5500286691724243,2,TWO_MODELS
2022-03-17,14.7144,True,False,True,1.7586444597068078,0.4619478954395151,1.3763966296087817,2,TWO_MODELS
2022-03-18,14.7905,False,False,False,0.1800625641143574,0.38359835218839,-2.7191567583959007,0,NONE
2022-03-21,14.8331,False,False,False,0.2002288768335376,0.3732635423326634,-3.299568166689429,0,NONE
2022-03-22,14.8285,False,False,False,0.1710759373073551,0.3750546818958932,-2.9430335667388654,0,NONE
2022-03-23,14.8296,False,False,False,0.2827544016510759,0.3785708637954296,-1.9318866943735582,0,NONE
2022-03-24,14.8366,False,False,False,0.1643014164610679,0.3700258776880289,-2.0487960482277625,0,NONE
2022-03-25,14.8317,False,False,False,0.0987028637278055,0.373250520626976,-1.568046164706665,0,NONE
2022-03-28,14.829,False,False,False,0.144245969422934,0.3860491825827195,-0.8330293688103065,0,NONE
2022-03-29,14.5738,False,False,False,0.8427758800033422,0.4387989223267543,-0.5064205682318619,0,NONE
2022-03-30,14.6667,False,False,False,0.4646399271130696,0.3778966683745999,-1.6220477024403106,0,NONE
2022-03-31,14.6724,False,False,False,0.4713007048743566,0.372333149808777,-2.47210545451164,0,NONE
2022-04-01,14.6857,False,False,False,0.475698647299679,0.370866050927004,-2.47785146155306,0,NONE
2022-04-04,14.6795,False,False,False,0.47514701438547,0.3717605279077645,-2.4851874147983946,0,NONE
2022-04-05,14.722,False,False,False,0.199259164644268,0.3695231523194792,-1.3987252157548227,0,NONE
2022-04-06,14.7139,False,False,False,0.0927629240293595,0.3620704324008232,-1.2641492763177542,0,NONE
2022-04-07,14.7429,False,False,False,0.1100822832652371,0.3565999026851067,-1.4189635075925402,0,NONE
2022-04-08,14.7443,False,False,False,0.1140433492272996,0.3529769406473247,-1.6787663919017142,0,NONE
2022-04-11,14.6631,False,False,False,0.2664559457457122,0.3611679130548313,-2.0676614381119833,0,NONE
2022-04-12,14.6013,False,False,False,0.2305939221785688,0.3686127990644415,-1.6426852749175094,0,NONE
2022-04-13,14.6003,False,False,False,0.2373109630953055,0.3582367248776926,-1.862277216658633,0,NONE
2022-04-14,14.6048,False,False,False,0.2090125881532969,0.3615790164905204,-1.5074781110434934,0,NONE
2022-04-15,14.6352,False,False,False,0.2454639447990964,0.3585624632134935,-1.8697785123818687,0,NONE
2022-04-18,14.64,False,False,False,0.1779181564649004,0.3476545575688117,-2.685491179269988,0,NONE
2022-04-19,14.6554,False,False,False,0.0930056989600282,0.3567354279605658,-1.7882914263766416,0,NONE
2022-04-20,14.6728,False,False,False,0.097478336280094,0.3584149533214688,-1.6849792273568287,0,NONE
2022-04-21,14.7041,False,False,False,0.1445207413729158,0.3607371083161114,-1.523413946238195,0,NONE
2022-04-22,14.7517,False,False,False,0.198642540138358,0.3582614387122656,-1.5261496074845926,0,NONE
2022-04-25,14.7686,False,False,False,0.172906400629238,0.3558246334591211,-1.3788504168040134,0,NONE
2022-04-26,14.8077,False,False,False,0.204771732627006,0.3671402110477514,-0.7037438961954301,0,NONE
2022-04-27,14.8168,False,False,False,0.1936121437839079,0.3575773005408611,-0.7399642523409948,0,NONE
2022-04-28,14.7915,False,False,False,0.2586813235475199,0.3531579673003744,-1.2025992331239657,0,NONE
2022-04-29,14.8562,False,False,False,0.4505962571389434,0.3563662349495218,-0.9827136533958765,0,NONE
2022-05-02,14.8784,False,False,False,0.192508718112608,0.3453996553577325,-1.5961094952420076,0,NONE
2022-05-03,14.7987,False,False,False,0.6366985132919135,0.3743334439603123,-1.5385481311690494,0,NONE
2022-05-04,14.7399,False,False,False,0.3978329798515694,0.3681750623621928,-2.254721134103841,0,NONE
2022-05-05,14.8667,False,False,False,0.7537966152158793,0.3757108385909146,-1.8753747156780936,0,NONE
2022-05-06,14.953,False,False,False,0.4992312999963529,0.3574141221752402,-2.784155552471354,0,NONE
2022-05-09,15.0973,False,False,False,0.6221175015613369,0.3759317377828968,-2.0921918596153546,0,NONE
2022-05-10,15.2561,False,False,False,0.594689866283827,0.3858203570751057,-1.7151822069280556,0,NONE
2022-05-11,15.3022,False,False,False,0.2484877364975229,0.3741247287750854,-0.4803646936837769,0,NONE
2022-05-12,15.3562,False,False,False,0.2787541517988294,0.3629621287169951,-0.8918654211206114,0,NONE
2022-05-13,15.4792,False,False,False,0.3422787361973571,0.3771700527389258,-0.40681520443660624,0,NONE
2022-05-16,15.56,False,False,False,0.2539244098052933,0.3710739713262514,-0.6850381582210883,0,NONE
2022-05-17,15.9107,True,False,False,1.1646442653686664,0.4531927971061883,-0.27569577710576,1,ONE_MODEL
2022-05-18,15.95,False,False,False,0.613328299058208,0.3878356623201711,-1.4328457199039413,0,NONE
2022-05-19,15.8538,False,False,False,0.8153593994785538,0.4117796266709267,-0.727814184542428,0,NONE
2022-05-20,15.9051,False,False,False,0.8763466426712735,0.3932748755489842,-1.7405062209890367,0,NONE
2022-05-23,15.9263,False,False,False,0.8918440825260904,0.3895540822483588,-1.932540875958237,0,NONE
2022-05-24,16.064,False,False,False,0.4376403445421142,0.3739269969801442,-2.020132455292922,0,NONE
2022-05-25,16.3832,False,False,False,0.7671411166033278,0.4322644665616221,-1.2196037422661394,0,NONE
2022-05-26,16.3659,False,False,False,0.6615909808577148,0.3921739590779168,-1.427074358207019,0,NONE
2022-05-27,16.1993,False,False,False,0.8672340517245531,0.4183475102427325,-1.0560736178156027,0,NONE
2022-05-30,16.38,False,False,False,0.8950451438692839,0.4033900199858621,-1.9457405250706916,0,NONE
2022-05-31,16.4148,False,False,False,0.8964053117309502,0.3923015838456145,-1.8591991669673789,0,NONE
2022-06-01,16.4018,False,False,False,0.6032919717496015,0.3714570660946939,-1.9607153968799391,0,NONE
2022-06-02,16.4566,False,False,False,0.6306643292389558,0.368974195636066,-2.07360564952803,0,NONE
2022-06-03,16.4174,False,False,False,0.4342677326828784,0.3739215807429514,-1.4189727171758442,0,NONE
2022-06-06,16.5859,False,False,False,0.3985816326927563,0.3746531445643157,-1.5222053820194734,0,NONE
2022-06-07,16.7654,False,False,False,0.4954912033043786,0.3858435584384707,-1.4741321622482584,0,NONE
2022-06-08,17.1627,False,False,False,0.7320928253024694,0.4543704292748462,-0.5252980814935881,0,NONE
2022-06-09,17.2662,False,False,False,0.7077673127370626,0.4175346294125381,-1.0897635601837106,0,NONE
2022-06-10,17.125,False,False,False,0.8400565919054769,0.4336254619475805,9.825977945965292e-06,0,NONE
2022-06-13,17.271,False,False,False,0.8316981993876135,0.412368660231899,-1.3258672691257676,0,NONE
2022-06-14,17.2711,False,False,False,0.860598037951061,0.4061987406874286,-1.2516549588050516,0,NONE
2022-06-15,17.2215,False,False,False,0.489704663380666,0.3838119732580416,-1.7779470303261427,0,NONE
2022-06-16,17.3002,False,False,False,0.4706824883269537,0.3771495307359926,-1.7655698956709767,0,NONE
2022-06-17,17.3156,False,False,False,0.3209358664326878,0.3758796632643302,-1.6714206149967374,0,NONE
2022-06-20,17.3282,False,False,False,0.1934282932846448,0.3733859196339505,-1.2942720840225057,0,NONE
2022-06-21,17.3358,False,False,False,0.2071939832073117,0.3719887867057,-1.2927754986237474,0,NONE
2022-06-22,17.3456,False,False,False,0.1383679850388557,0.3729615697445072,-0.8751462480509318,0,NONE
2022-06-23,17.3501,False,False,False,0.0872354394955581,0.3910367530290515,-0.04130315730727041,0,NONE
2022-06-24,16.8875,False,False,True,0.9879636681591876,0.4967533456421808,4.1365370604395935e-05,1,ONE_MODEL
2022-06-27,16.5309,False,False,True,0.94431732381946,0.5103694038737956,0.00021307046639940097,1,ONE_MODEL
2022-06-28,16.6728,False,False,True,0.9514197471071536,0.481573306371643,0.41552571675225014,1,ONE_MODEL
2022-06-29,16.6478,False,False,False,0.9350114247795271,0.4758566722386086,-0.662898054435578,0,NONE
2022-06-30,16.6919,False,False,False,0.957645861179304,0.4705905674439173,-0.5042184031583776,0,NONE
2022-07-01,16.7427,False,False,False,0.7115744310131763,0.4022291928147838,-1.9057590008835117,0,NONE
2022-07-04,16.8367,False,False,True,0.352505172880848,0.3947408878445304,0.00023220105640753275,1,ONE_MODEL
2022-07-05,16.9942,False,False,False,0.3704877781684239,0.3960918748386455,-0.5172508280423092,0,NONE
2022-07-06,17.232,False,False,False,0.6734255133976159,0.4205479424269565,-0.4538498959712527,0,NONE
2022-07-07,17.2726,False,False,False,0.669390954518996,0.3942602168762412,-1.4206639193222141,0,NONE
2022-07-08,17.289,False,False,False,0.6297370043976699,0.3887030214208749,-1.7029808775201545,0,NONE
2022-07-11,17.3744,False,False,False,0.591812150938612,0.387338513996419,-2.022601631544873,0,NONE
2022-07-12,17.2915,False,False,False,0.4198073282098347,0.3682491868111716,-2.706444938669531,0,NONE
2022-07-13,17.4303,False,False,False,0.2918283203480415,0.3579455391646634,-3.2538463076221458,0,NONE
2022-07-14,17.4493,False,False,False,0.2935403922236349,0.3472818767547964,-3.9428389921696514,0,NONE
2022-07-15,17.405,False,False,False,0.318727570093769,0.3499091637188545,-3.8698380588783046,0,NONE
2022-07-18,17.4615,False,False,False,0.3042155526433862,0.3464848788044496,-3.615253232560626,0,NONE
2022-07-19,17.5517,False,False,False,0.2435490143076107,0.352619208624205,-2.8941379925279413,0,NONE
2022-07-20,17.6228,False,False,False,0.1847783530014544,0.3538402016779727,-2.049906737814183,0,NONE
2022-07-21,17.7149,False,False,False,0.1960647368005104,0.357388166977869,-1.645319908358923,0,NONE
2022-07-22,17.7289,False,False,False,0.1108581858580119,0.3583791595714081,-1.1485627825892823,0,NONE
2022-07-25,17.8005,False,False,False,0.1099932768415781,0.362470730413509,-0.7355592184549842,0,NONE
2022-07-26,17.8623,False,False,False,0.1014615274563136,0.3628993490282076,-0.7136297756045362,0,NONE
2022-07-27,17.89,False,False,False,0.1145950748457784,0.355145603967447,-0.9272514062548503,0,NONE
2022-07-28,17.9301,False,False,False,0.0850993046842864,0.3579089688805545,-0.984133311509531,0,NONE
2022-07-29,17.8963,False,False,False,0.3394812038109831,0.3652740562222314,-1.0125202204587396,0,NONE
2022-08-01,17.8957,False,False,False,0.2004121382690847,0.3522714431441429,-1.7926988804515407,0,NONE
2022-08-02,17.9369,False,False,False,0.1120997357698075,0.3481555559470952,-1.955716751599633,0,NONE
2022-08-03,17.924,False,False,False,0.2155060276872992,0.3527363464899908,-1.526961059795486,0,NONE
2022-08-04,17.9173,False,False,False,0.1938016831189895,0.3543575582601565,-1.4155828409978835,0,NONE
2022-08-05,17.9111,False,False,False,0.1777192666873376,0.3561528751642703,-1.4383920560623906,0,NONE
2022-08-08,17.9482,False,False,False,0.0922542336439826,0.3517625381752362,-1.773149103835495,0,NONE
2022-08-09,17.9694,False,False,False,0.0801181185119771,0.351482319822872,-1.4521878598685642,0,NONE
2022-08-10,17.8566,False,False,False,0.7829700540396133,0.3986983892095053,-0.35843870426779034,0,NONE
2022-08-11,17.9495,False,False,False,0.3546416913351709,0.3559395700265171,-1.966314746713694,0,NONE
2022-08-12,17.9542,False,False,False,0.2796211114464294,0.3439974358477531,-2.824561447241548,0,NONE
2022-08-15,17.9724,False,False,False,0.2747248346942705,0.3432056099626397,-2.6960162700957397,0,NONE
2022-08-16,17.9548,False,False,False,0.2758583700347307,0.3486880620368929,-2.306058398184927,0,NONE
2022-08-17,17.9614,False,False,False,0.1661901324179668,0.3486581220925083,-1.5617768274471242,0,NONE
2022-08-18,18.0848,False,False,False,0.5665096162373997,0.368955196039067,-0.8720822859997508,0,NONE
2022-08-19,18.0917,False,False,False,0.2203750706956222,0.3425944511769184,-2.3547182894358745,0,NONE
2022-08-22,18.0851,False,False,False,0.2322184497742258,0.3422694146581597,-2.3674721491851507,0,NONE
2022-08-23,18.1129,False,False,False,0.2138712141740652,0.3424058355864462,-2.4153204508841295,0,NONE
