Date,USDTRY,Baseline_Anomaly,Baseline_Anomaly_Score,IF_Anomaly,IF_Anomaly_Score,Comparison_Class
2017-04-24,3.573,False,0.588893549648663,False,0.4397401994420187,NEITHER
2017-04-25,3.5797,False,0.5241594478821543,False,0.3885079534637988,NEITHER
2017-04-26,3.5783,False,0.4855439540683588,False,0.3864447740381037,NEITHER
2017-04-27,3.5612,False,0.4758120227242198,False,0.38816730690630186,NEITHER
2017-04-28,3.5516,False,0.4679124612020388,False,0.40247824374157665,NEITHER
2017-05-01,3.5545,False,0.1583993878412125,False,0.3835531533331583,NEITHER
2017-05-02,3.5273,False,0.2776379579834159,False,0.40868805428882016,NEITHER
2017-05-03,3.5349,False,0.2440415716889604,False,0.39019130992687656,NEITHER
2017-05-04,3.554,False,0.3048200363827033,False,0.3719050153896387,NEITHER
2017-05-05,3.5441,False,0.3058762455930517,False,0.36663697770053866,NEITHER
2017-05-08,3.5851,False,0.4463368609995353,False,0.3827830919099907,NEITHER
2017-05-09,3.6239,False,0.5118287546030139,False,0.39945802714696477,NEITHER
2017-05-10,3.5874,False,0.548099467232532,False,0.3870816380055884,NEITHER
2017-05-11,3.5758,False,0.5619250239595105,False,0.3693268665440556,NEITHER
2017-05-12,3.5731,False,0.5582097433836414,False,0.36834380591111865,NEITHER
2017-05-15,3.5483,False,0.4761886847069073,False,0.38057895370916855,NEITHER
2017-05-16,3.5392,False,0.448777386282352,False,0.3985769992535111,NEITHER
2017-05-17,3.5681,False,0.3527950279317547,False,0.3762679333632597,NEITHER
2017-05-18,3.6251,False,0.6018025684884698,False,0.40782466438514664,NEITHER
2017-05-19,3.5753,False,0.6838686385226426,False,0.4102779264887021,NEITHER
2017-05-22,3.5593,False,0.6639265662315534,False,0.38341237212326584,NEITHER
2017-05-23,3.5704,False,0.6658733987588104,False,0.38487496066431004,NEITHER
2017-05-24,3.5604,False,0.6377834323755389,False,0.3802255873818059,NEITHER
2017-05-25,3.5667,False,0.4078005927238368,False,0.37496942933908695,NEITHER
2017-05-26,3.5777,False,0.217435073508067,False,0.3597789745368106,NEITHER
2017-05-29,3.5772,False,0.1542659870903232,False,0.36019986636121426,NEITHER
2017-05-30,3.5491,False,0.2723265247408659,False,0.3741494920241051,NEITHER
2017-05-31,3.527,False,0.3144052952046082,False,0.37661582472648447,NEITHER
2017-06-01,3.5246,False,0.2951708238739798,False,0.3639684359904248,NEITHER
2017-06-02,3.5098,False,0.2228901154864483,False,0.3861080287897572,NEITHER
2017-06-05,3.5237,False,0.3114325047036433,False,0.36994607097696186,NEITHER
2017-06-06,3.5151,False,0.255599587324188,False,0.364981267354832,NEITHER
2017-06-07,3.5503,False,0.4374146140382289,False,0.3812495086581826,NEITHER
2017-06-08,3.5244,False,0.4795177568074862,False,0.3675442015027257,NEITHER
2017-06-09,3.5373,False,0.457625620831879,False,0.3620985343435829,NEITHER
2017-06-12,3.5164,False,0.4955120544846427,False,0.36669713415508604,NEITHER
2017-06-13,3.5198,False,0.4918377218577238,False,0.3572647262410842,NEITHER
2017-06-14,3.4878,False,0.3792483642753381,False,0.39535226633291387,NEITHER
2017-06-15,3.513,False,0.4595403710037534,False,0.3697708750896136,NEITHER
2017-06-16,3.5027,False,0.433305261550848,False,0.3685362788159309,NEITHER
2017-06-19,3.5228,False,0.4523157480612301,False,0.3638102756487664,NEITHER
2017-06-20,3.5444,False,0.493915291360548,False,0.36460935517506216,NEITHER
2017-06-21,3.531,False,0.3706295472569684,False,0.3660524612141518,NEITHER
2017-06-22,3.5077,False,0.4019104356697344,False,0.3678138465519788,NEITHER
2017-06-23,3.5088,False,0.3897908935480614,False,0.354578230387838,NEITHER
2017-06-26,3.5008,False,0.3329346183459145,False,0.36068377313858846,NEITHER
2017-06-27,3.5263,False,0.3721818225123981,False,0.3681442275893289,NEITHER
2017-06-28,3.5128,False,0.3682440569467272,False,0.3610987773414809,NEITHER
2017-06-29,3.5265,False,0.3165237033302608,False,0.3561362270580923,NEITHER
2017-06-30,3.5212,False,0.3286590182248351,False,0.35165621415505777,NEITHER
2017-07-03,3.5571,False,0.4509789329294605,False,0.3821734444575332,NEITHER
2017-07-04,3.5594,False,0.3784343393384215,False,0.3535353313470382,NEITHER
2017-07-05,3.6062,False,0.5299923978212084,False,0.40653419179470934,NEITHER
2017-07-06,3.6212,False,0.507407506630592,False,0.37996727312226175,NEITHER
2017-07-07,3.6182,False,0.685253031941116,False,0.38640974209347995,NEITHER
2017-07-10,3.6083,False,0.588573326510868,False,0.3749764957262879,NEITHER
2017-07-11,3.6139,False,0.606742592531662,False,0.3709926119232601,NEITHER
2017-07-12,3.5672,False,0.6181773419201942,False,0.3962949765004326,NEITHER
2017-07-13,3.5657,False,0.4283329761369653,False,0.35751266920954605,NEITHER
2017-07-14,3.5381,False,0.4355514747385691,False,0.37808992839932404,NEITHER
2017-07-17,3.5284,False,0.4643452001869144,False,0.36791640750934523,NEITHER
2017-07-18,3.5231,False,0.412404474441747,False,0.37262752928153803,NEITHER
2017-07-19,3.522,False,0.2427647963325785,False,0.3605772766510107,NEITHER
2017-07-20,3.5264,False,0.2722730312661165,False,0.3548958428321898,NEITHER
2017-07-21,3.5364,False,0.1750997084418557,False,0.3509108580604838,NEITHER
2017-07-24,3.5567,False,0.2299270284859256,False,0.3538338883177895,NEITHER
2017-07-25,3.5724,False,0.2719924967587099,False,0.35854987161033647,NEITHER
2017-07-26,3.5385,False,0.4746624652617176,False,0.37218945149300015,NEITHER
2017-07-27,3.5363,False,0.4802462515848134,False,0.3473745590741691,NEITHER
2017-07-28,3.5279,False,0.4775017120597775,False,0.35103953232501106,NEITHER
2017-07-31,3.5193,False,0.4035046646200996,False,0.35948973559596065,NEITHER
2017-08-01,3.5271,False,0.3591949891821655,False,0.3626247143059779,NEITHER
2017-08-02,3.5305,False,0.174238399532526,False,0.35041767049044026,NEITHER
2017-08-03,3.5396,False,0.2078815804154075,False,0.3484190432574453,NEITHER
2017-08-04,3.528,False,0.229168772853345,False,0.3505558975053785,NEITHER
2017-08-07,3.5291,False,0.2002225400708612,False,0.3478279124306459,NEITHER
2017-08-08,3.5338,False,0.1895251443176713,False,0.3495190842263958,NEITHER
2017-08-09,3.5376,False,0.1934509997310814,False,0.34783022044483564,NEITHER
2017-08-10,3.5418,False,0.1826031663833204,False,0.34876062899185256,NEITHER
2017-08-11,3.5369,False,0.1121209289406598,False,0.3567821325562478,NEITHER
2017-08-14,3.5257,False,0.240989164312968,False,0.3603312149884659,NEITHER
2017-08-15,3.5352,False,0.2329161276152643,False,0.34952965205731173,NEITHER
2017-08-16,3.5156,False,0.4298007004987842,False,0.378822897373403,NEITHER
2017-08-17,3.5254,False,0.3619908073894539,False,0.35538137394944413,NEITHER
2017-08-18,3.5185,False,0.3656293973124677,False,0.3555061482023443,NEITHER
2017-08-21,3.497,False,0.4215249935050959,False,0.3868613630401517,NEITHER
2017-08-22,3.4944,False,0.3658424691662413,False,0.37336543788724535,NEITHER
2017-08-23,3.4787,False,0.3471378806282227,False,0.3842231270891519,NEITHER
2017-08-24,3.4838,False,0.3018806763313738,False,0.3793637744984351,NEITHER
2017-08-25,3.4389,True,1.0807355747277947,False,0.4635505842729073,BASELINE_ONLY
2017-08-28,3.4441,False,0.5812711688354946,False,0.39673458218192886,NEITHER
2017-08-29,3.4465,False,0.5981511847013196,False,0.39312135825279243,NEITHER
2017-08-30,3.4517,False,0.634433356468073,False,0.3860264703590617,NEITHER
2017-08-31,3.4527,False,0.6327678132527893,False,0.38751201779739586,NEITHER
2017-09-01,3.4284,False,0.3794816916817555,False,0.39186967150541097,NEITHER
2017-09-04,3.4348,False,0.3740712926164525,False,0.3713446316842293,NEITHER
2017-09-05,3.4375,False,0.374907275679972,False,0.36849451473768474,NEITHER
2017-09-06,3.4257,False,0.3822735899002463,False,0.37990990909834726,NEITHER
2017-09-07,3.4045,False,0.4208872177967703,False,0.40380134826167324,NEITHER
2017-09-08,3.4117,False,0.3848803635110729,False,0.3756522978042594,NEITHER
2017-09-11,3.406,False,0.3520626995548704,False,0.3792137388673168,NEITHER
2017-09-12,3.4331,False,0.5776165349826756,False,0.39179047119998317,NEITHER
2017-09-13,3.4579,False,0.618571430855847,False,0.3858323514047763,NEITHER
2017-09-14,3.4331,False,0.6517811999780307,False,0.390289388400317,NEITHER
2017-09-15,3.4376,False,0.6509066480013675,False,0.3758666744262276,NEITHER
2017-09-18,3.4895,False,0.8042861222326095,False,0.43876031133938637,NEITHER
2017-09-19,3.4887,False,0.813205203760816,False,0.3875355093325311,NEITHER
2017-09-20,3.503,False,0.7871844578871692,False,0.3838879074033008,NEITHER
2017-09-21,3.5023,False,0.6276985448529014,False,0.37854405118910284,NEITHER
2017-09-22,3.4962,False,0.6713478124416451,False,0.37927583694209643,NEITHER
2017-09-25,3.5494,False,0.6880143036133031,False,0.41188347170825906,NEITHER
2017-09-26,3.5424,False,0.6744382525995692,False,0.3769194074400205,NEITHER
2017-09-27,3.5774,False,0.7513793061815696,False,0.3962629175320887,NEITHER
2017-09-28,3.5603,False,0.8338214796502338,False,0.3955927280873939,NEITHER
2017-09-29,3.5637,False,0.8035141984412462,False,0.3852778770714468,NEITHER
2017-10-02,3.5635,False,0.5293108877124492,False,0.35527326313215424,NEITHER
2017-10-03,3.5718,False,0.5086841682202018,False,0.3638696239339445,NEITHER
2017-10-04,3.5723,False,0.2712031718876856,False,0.34987702108252,NEITHER
2017-10-05,3.5836,False,0.320048642971644,False,0.36294443079670974,NEITHER
2017-10-06,3.6149,False,0.3578377434427715,False,0.36485609308614153,NEITHER
2017-10-09,3.7011,False,0.863352766783929,False,0.45004294469488854,NEITHER
2017-10-10,3.7114,False,0.8208395045289106,False,0.3881182541055942,NEITHER
2017-10-11,3.6484,True,1.1719847831983845,False,0.46133380985283223,BASELINE_ONLY
2017-10-12,3.654,True,1.175864220073857,False,0.4273354683556104,BASELINE_ONLY
2017-10-13,3.6349,True,1.184435038723207,False,0.43421921594444507,BASELINE_ONLY
2017-10-16,3.6463,False,0.682479680782849,False,0.3814408606476429,NEITHER
2017-10-17,3.6663,False,0.7227373652335477,False,0.37972175751181764,NEITHER
2017-10-18,3.6768,False,0.3298644378296906,False,0.3507242360857467,NEITHER
2017-10-19,3.6456,False,0.483947542250561,False,0.3698431745989287,NEITHER
2017-10-20,3.6714,False,0.4861420825658792,False,0.3614525191598192,NEITHER
2017-10-23,3.7163,False,0.595465586886877,False,0.3834213790174151,NEITHER
2017-10-24,3.7414,False,0.5984513578829722,False,0.3722321841664324,NEITHER
2017-10-25,3.7668,False,0.5978676442607738,False,0.36996552622761,NEITHER
2017-10-26,3.8203,False,0.3550759265158725,False,0.42380506766285586,NEITHER
2017-10-27,3.7885,False,0.6452981295909781,False,0.39193595528423375,NEITHER
2017-10-30,3.7798,False,0.6413014815831457,False,0.3750226573557605,NEITHER
2017-10-31,3.792,False,0.6266506654710877,False,0.36875050315943214,NEITHER
2017-11-01,3.813,False,0.6150786395386348,False,0.36513290475049953,NEITHER
2017-11-02,3.7975,False,0.4042557205382404,False,0.3692428901413543,NEITHER
2017-11-03,3.8864,False,0.7304240687978008,False,0.42360923671806855,NEITHER
2017-11-06,3.828,False,0.9096519028515484,False,0.42012006091808524,NEITHER
2017-11-07,3.8844,False,0.952690866277568,False,0.4254999483495457,NEITHER
2017-11-08,3.8665,False,0.9899287234936396,False,0.4124098122358942,NEITHER
2017-11-09,3.8647,False,0.9694521987002744,False,0.40118236283979447,NEITHER
2017-11-10,3.8636,False,0.6749408862896291,False,0.37586951915658123,NEITHER
2017-11-13,3.8706,False,0.4682474261051113,False,0.36246566252687057,NEITHER
2017-11-14,3.886,False,0.202661838458904,False,0.3565967188684076,NEITHER
2017-11-15,3.8811,False,0.1360334464852643,False,0.36061241631970764,NEITHER
2017-11-16,3.8629,False,0.2075686069824805,False,0.36326411234011624,NEITHER
2017-11-17,3.8773,False,0.2406041675153709,False,0.35085097252446473,NEITHER
2017-11-20,3.9285,False,0.4349827930144068,False,0.37523188347812764,NEITHER
2017-11-21,3.9566,False,0.4503516411354307,False,0.36282294835173007,NEITHER
2017-11-22,3.9184,False,0.5762842204769284,False,0.38317441694415033,NEITHER
2017-11-23,3.9201,False,0.534439791839977,False,0.35851241693354124,NEITHER
2017-11-24,3.9437,False,0.5468172203772692,False,0.3635862512208552,NEITHER
2017-11-27,3.9062,False,0.5076336502055075,False,0.38090454268785473,NEITHER
2017-11-28,3.9645,False,0.6422372373113059,False,0.3889112724485855,NEITHER
2017-11-29,3.9613,False,0.5531512586328134,False,0.3619886373468554,NEITHER
2017-11-30,3.919,False,0.6521716729316724,False,0.3830711470047869,NEITHER
2017-12-01,3.9131,False,0.6182753478482594,False,0.3668635869585125,NEITHER
2017-12-04,3.8742,False,0.6134245447431874,False,0.3846170538424433,NEITHER
2017-12-05,3.8444,False,0.6058771597931659,False,0.417748741561413,NEITHER
2017-12-06,3.8506,False,0.558456299659478,False,0.3987471776874937,NEITHER
2017-12-07,3.8631,False,0.3444144709461509,False,0.3691481422967921,NEITHER
2017-12-08,3.8388,False,0.37482658595031,False,0.3829364410128389,NEITHER
2017-12-11,3.8367,False,0.2929270097549132,False,0.3635436976128697,NEITHER
2017-12-12,3.8479,False,0.2373758709410177,False,0.35542213935903627,NEITHER
2017-12-13,3.8119,False,0.3359712758952912,False,0.3810127007094277,NEITHER
2017-12-14,3.8869,False,0.6711185085405791,False,0.40315863354133513,NEITHER
2017-12-15,3.8617,False,0.6509439228614035,False,0.37407256094265695,NEITHER
2017-12-18,3.83,False,0.7034885590759052,False,0.3862669760941202,NEITHER
2017-12-19,3.8336,False,0.6986311406480321,False,0.3762847912676176,NEITHER
2017-12-20,3.8203,False,0.6564554895599215,False,0.3758266249083616,NEITHER
2017-12-21,3.8175,False,0.350107201412536,False,0.37879955214139627,NEITHER
2017-12-22,3.8157,False,0.232059528313782,False,0.37108701439928554,NEITHER
2017-12-25,3.8074,False,0.1140118552150319,False,0.3758161906188083,NEITHER
2017-12-26,3.812,False,0.108967082860386,False,0.3688360570262115,NEITHER
2017-12-27,3.8156,False,0.1067731458796492,False,0.36457264337671985,NEITHER
2017-12-28,3.7749,False,0.3253216373806644,False,0.3899976613022907,NEITHER
2017-12-29,3.79,False,0.3271487143370785,False,0.3654672156584989,NEITHER
2018-01-01,3.7875,False,0.3481845008396169,False,0.3585525514822999,NEITHER
2018-01-02,3.7667,False,0.3548196384985297,False,0.37580669168086533,NEITHER
2018-01-03,3.7812,False,0.4033963231329777,False,0.36717959175300907,NEITHER
2018-01-04,3.748,False,0.3582513725878023,False,0.3835997638657019,NEITHER
2018-01-05,3.7367,False,0.3037503963417495,False,0.37935128819449265,NEITHER
2018-01-08,3.7443,False,0.3315425312053688,False,0.37356176020626536,NEITHER
2018-01-09,3.7679,False,0.3812080918375949,False,0.36467919713343294,NEITHER
2018-01-10,3.7994,False,0.4391530219027725,False,0.36859834813795334,NEITHER
2018-01-11,3.7741,False,0.3959024948272703,False,0.3695775873958787,NEITHER
2018-01-12,3.7483,False,0.4488466160137435,False,0.3761324007888912,NEITHER
2018-01-15,3.8007,False,0.745258027154645,False,0.41655947592057013,NEITHER
2018-01-16,3.798,False,0.5839734120994575,False,0.36745845595446863,NEITHER
2018-01-17,3.8182,False,0.5560039679710644,False,0.3658027581812875,NEITHER
2018-01-18,3.7701,False,0.6580247297597615,False,0.402321110748458,NEITHER
2018-01-19,3.8065,False,0.6539760625545084,False,0.39122488875514044,NEITHER
2018-01-22,3.775,False,0.5788221419839344,False,0.3796848234875514,NEITHER
2018-01-23,3.7673,False,0.5791531504827798,False,0.36795388979493904,NEITHER
2018-01-24,3.7384,False,0.53834180505888,False,0.394872161498491,NEITHER
2018-01-25,3.7525,False,0.4795188647196634,False,0.3639002111327069,NEITHER
2018-01-26,3.7548,False,0.3544930666969718,False,0.36552042137179,NEITHER
2018-01-29,3.7934,False,0.4607895831002939,False,0.36955040010494483,NEITHER
2018-01-30,3.781,False,0.4892284475568865,False,0.35726392813840663,NEITHER
2018-01-31,3.7555,False,0.4675053097178314,False,0.3639993145760475,NEITHER
2018-02-01,3.7315,False,0.4971883904324067,False,0.3729011058468215,NEITHER
2018-02-02,3.7734,False,0.622875682038547,False,0.37842561594920265,NEITHER
2018-02-05,3.79,False,0.5374830709278109,False,0.35808742774419833,NEITHER
2018-02-06,3.7695,False,0.5554818400971644,False,0.36474194369006274,NEITHER
2018-02-07,3.8047,False,0.5563999266291606,False,0.3735381789241016,NEITHER
2018-02-08,3.8216,False,0.4545339891537379,False,0.3727581735153234,NEITHER
2018-02-09,3.8226,False,0.3755857508338098,False,0.3539957178834336,NEITHER
2018-02-12,3.7997,False,0.4560687719848379,False,0.3597234353724151,NEITHER
2018-02-13,3.8106,False,0.396888345258627,False,0.3557824819369485,NEITHER
2018-02-14,3.7824,False,0.3744284990047264,False,0.36484620846810106,NEITHER
2018-02-15,3.7644,False,0.3086897142087875,False,0.36909206033656466,NEITHER
2018-02-16,3.7474,False,0.37936688106949,False,0.3835773212316514,NEITHER
2018-02-19,3.7573,False,0.3368606158415064,False,0.36336985676123584,NEITHER
2018-02-20,3.7984,False,0.5458433267344422,False,0.37312820160866317,NEITHER
2018-02-21,3.7891,False,0.4837635826399447,False,0.3567891734925544,NEITHER
2018-02-22,3.7843,False,0.4546187597826376,False,0.35726683557865285,NEITHER
2018-02-23,3.7905,False,0.599194968209152,False,0.36561765820346914,NEITHER
2018-02-26,3.7864,False,0.52815521825771,False,0.36303663093990024,NEITHER
2018-02-27,3.8155,False,0.4550693814620739,False,0.36536059965033924,NEITHER
2018-02-28,3.7988,False,0.3422194033684766,False,0.3551408299299852,NEITHER
2018-03-01,3.8056,False,0.335495575708088,False,0.3477315304088676,NEITHER
2018-03-02,3.8071,False,0.3378788870403847,False,0.3390856077460977,NEITHER
2018-03-05,3.8084,False,0.329264833404203,False,0.3401805960007478,NEITHER
2018-03-06,3.7942,False,0.209331776010114,False,0.35854823893731375,NEITHER
2018-03-07,3.8027,False,0.1819517856944304,False,0.3452865295128319,NEITHER
2018-03-08,3.8236,False,0.3001895048397299,False,0.3537455277560071,NEITHER
2018-03-09,3.8111,False,0.3253227736957462,False,0.3544589725398834,NEITHER
2018-03-12,3.8438,False,0.4630619254501229,False,0.37019974336193173,NEITHER
2018-03-13,3.8733,False,0.4769868018214999,False,0.37386333984581266,NEITHER
2018-03-14,3.8796,False,0.4332501479327959,False,0.3632369416398187,NEITHER
2018-03-15,3.8956,False,0.3989821180576491,False,0.3539590900121312,NEITHER
2018-03-16,3.9196,False,0.2439648682509356,False,0.36567967672898555,NEITHER
2018-03-19,3.9362,False,0.1880563345943482,False,0.35705430431134466,NEITHER
2018-03-20,3.9339,False,0.2151887397892616,False,0.35068594697570526,NEITHER
2018-03-21,3.9085,False,0.5176474338687393,False,0.3743634100074957,NEITHER
2018-03-22,3.9343,False,0.4574314504081578,False,0.35224007353159625,NEITHER
2018-03-23,3.9824,False,0.5877688413355253,False,0.3775541891655028,NEITHER
2018-03-26,3.9657,False,0.6234192805406502,False,0.36905586193866013,NEITHER
2018-03-27,3.9819,False,0.6246910558938225,False,0.35536004401336535,NEITHER
2018-03-28,4.0103,False,0.482698373245893,False,0.36425750949420993,NEITHER
2018-03-29,3.9422,True,1.0199907453456727,False,0.4391779152365483,BASELINE_ONLY
2018-03-30,3.9552,False,0.743601869202241,False,0.3741901743451938,NEITHER
2018-04-02,3.9735,False,0.7533321012553043,False,0.3657016475173151,NEITHER
2018-04-03,3.9887,False,0.7545693092289998,False,0.36537697840828126,NEITHER
2018-04-04,3.9991,False,0.7170162027807111,False,0.361333118634059,NEITHER
2018-04-05,4.0515,False,0.4115550326961292,False,0.38516500310443613,NEITHER
2018-04-06,4.0449,False,0.4152369056819544,False,0.3650123924686862,NEITHER
2018-04-09,4.0737,False,0.4365557248710527,False,0.3630143041278957,NEITHER
2018-04-10,4.1121,False,0.4514445743620392,False,0.3717628055786413,NEITHER
2018-04-11,4.136,False,0.4260725735771251,False,0.36825604940393614,NEITHER
2018-04-12,4.1102,False,0.529454633136748,False,0.3767910290835532,NEITHER
2018-04-13,4.0969,False,0.560240265227868,False,0.3667480151939296,NEITHER
2018-04-16,4.0963,False,0.534802593216003,False,0.35702989930712514,NEITHER
2018-04-17,4.0976,False,0.3744704715180542,False,0.35596611163272157,NEITHER
2018-04-18,4.0086,False,0.830567224733666,False,0.47220526457626194,NEITHER
2018-04-19,4.0403,False,0.8296793397268752,False,0.4006107789177207,NEITHER
2018-04-20,4.0766,False,0.9181313153338256,False,0.39802404832233473,NEITHER
2018-04-23,4.1079,False,0.970288061343468,False,0.39049761923213433,NEITHER
2018-04-24,4.086,False,0.9867245801238002,False,0.3999475572609592,NEITHER
2018-04-25,4.0809,False,0.4876443833406245,False,0.3656569513842771,NEITHER
2018-04-26,4.0664,False,0.5002399399384112,False,0.3547120480139598,NEITHER
2018-04-27,4.0422,False,0.4244161957315097,False,0.36719417279667127,NEITHER
2018-04-30,4.0617,False,0.3335001071028715,False,0.3621344475001523,NEITHER
2018-05-01,4.103,False,0.4995815282789111,False,0.35931195087996576,NEITHER
2018-05-02,4.1771,False,0.7213203377748763,False,0.40459277876204985,NEITHER
2018-05-03,4.2131,False,0.6356601623675026,False,0.38239255947974005,NEITHER
2018-05-04,4.226,False,0.453578336557058,False,0.3887228727180043,NEITHER
2018-05-07,4.2669,False,0.3889813998521221,False,0.39567935334658993,NEITHER
2018-05-08,4.3327,False,0.4157314961555839,False,0.41503902199502024,NEITHER
2018-05-09,4.2876,False,0.6817739473728821,False,0.3991246570314036,NEITHER
2018-05-10,4.2352,False,0.825363217295957,False,0.4113036960408373,NEITHER
2018-05-11,4.3136,False,0.9526533847078874,False,0.4270182109062034,NEITHER
2018-05-14,4.3674,False,0.9593256713403586,False,0.41863511631876726,NEITHER
2018-05-15,4.445,False,0.9667972221499116,False,0.4391099550599543,NEITHER
2018-05-16,4.4139,False,0.9069072662644844,False,0.4183602358346609,NEITHER
2018-05-17,4.4606,False,0.64346976223248,False,0.42236350487739177,NEITHER
2018-05-18,4.4917,False,0.5795933290343895,False,0.39598223475911365,NEITHER
2018-05-21,4.5749,False,0.6258714120373501,False,0.42917414499856216,NEITHER
2018-05-22,4.6691,False,0.6420669050620752,False,0.44647793677193903,NEITHER
2018-05-23,4.5762,False,0.8994319124870696,False,0.4732257478392613,NEITHER
2018-05-24,4.7073,False,0.98513651032572,False,0.49626125965996326,NEITHER
2018-05-25,4.7081,True,1.0159646563295168,False,0.4576438539211349,BASELINE_ONLY
2018-05-28,4.5822,True,1.170558002100823,False,0.5184561140736196,BASELINE_ONLY
2018-05-29,4.5488,True,1.0351259077932369,False,0.48365948890206556,BASELINE_ONLY
2018-05-30,4.465,False,0.988799644851814,False,0.4981424358843083,NEITHER
2018-05-31,4.5245,False,0.779932456829718,False,0.4801672491571086,NEITHER
2018-06-01,4.6508,False,0.9994244456337176,False,0.5000053640733192,NEITHER
2018-06-04,4.5921,False,0.8467488506636761,False,0.4474221597540849,NEITHER
2018-06-05,4.5985,False,0.8260555768021655,False,0.43346298134848743,NEITHER
2018-06-06,4.5554,False,0.7242542627958874,False,0.4448458400223423,NEITHER
2018-06-07,4.4844,False,0.751730925020255,False,0.45911456865998507,NEITHER
2018-06-08,4.474,False,0.75104606953973,False,0.4627050761865468,NEITHER
2018-06-11,4.524,False,0.4321386452588908,False,0.4300752410973779,NEITHER
2018-06-12,4.5976,False,0.562194400345385,False,0.42657346536862845,NEITHER
2018-06-13,4.6452,False,0.5394619008614424,False,0.4190339866949414,NEITHER
2018-06-14,4.7259,False,0.95027718187804,False,0.4709631839721202,NEITHER
2018-06-15,4.7301,False,0.9944563624392,False,0.4537051228588535,NEITHER
2018-06-18,4.7042,False,0.67254502907543,False,0.4350916546686817,NEITHER
2018-06-19,4.7402,False,0.4694037934623299,False,0.4094400194501037,NEITHER
2018-06-20,4.7327,False,0.3720201407464003,False,0.3898949719949365,NEITHER
2018-06-21,4.7225,False,0.2079197623218334,False,0.3790224133937942,NEITHER
2018-06-22,4.6773,False,0.2674292305226706,False,0.397435902215481,NEITHER
2018-06-25,4.681,False,0.2596433461858702,False,0.3695088340723381,NEITHER
2018-06-26,4.6155,False,0.526138137631322,False,0.42730692975165174,NEITHER
2018-06-27,4.6225,False,0.46495928441838,False,0.3937563379200883,NEITHER
2018-06-28,4.5853,False,0.5788785283321379,False,0.4178759788339555,NEITHER
2018-06-29,4.5872,False,0.38015273617147,False,0.38422204087909934,NEITHER
2018-07-02,4.6161,False,0.3362447372082268,False,0.3770426081517956,NEITHER
2018-07-03,4.6705,False,0.3103093819300339,False,0.3807414237855366,NEITHER
2018-07-04,4.6667,False,0.3098532343219792,False,0.35939380694088113,NEITHER
2018-07-05,4.5925,False,0.4605156310181418,False,0.4007929780690409,NEITHER
2018-07-06,4.5704,False,0.4322802008874121,False,0.38060156346081914,NEITHER
2018-07-09,4.7338,False,0.9207876049246032,False,0.49567272921875993,NEITHER
2018-07-10,4.7077,False,0.7565455208611,False,0.4121043342886746,NEITHER
2018-07-11,4.8762,False,0.9244163517252594,False,0.5063649751911045,NEITHER
2018-07-12,4.8552,False,0.8295645639510812,False,0.47010600847595,NEITHER
2018-07-13,4.8552,False,0.8012885842744705,False,0.4710241724613129,NEITHER
2018-07-16,4.8463,False,0.6505217967636697,False,0.41290037654459655,NEITHER
2018-07-17,4.8065,False,0.6650647978455256,False,0.42051268349967785,NEITHER
2018-07-18,4.7953,False,0.3318157581723459,False,0.3990450709014364,NEITHER
2018-07-19,4.8066,False,0.199335548172756,False,0.38613829471982464,NEITHER
2018-07-20,4.7927,False,0.25634715557196,False,0.3925184812615676,NEITHER
2018-07-23,4.7395,False,0.43804601944137,False,0.4157919696677718,NEITHER
2018-07-24,4.8861,False,0.773288321552905,False,0.4581159060650426,NEITHER
2018-07-25,4.7728,False,0.7092087739307583,False,0.45634718183795486,NEITHER
2018-07-26,4.8649,False,0.7709807329019508,False,0.45098912742393793,NEITHER
2018-07-27,4.8529,False,0.7693377719522202,False,0.43197745042645586,NEITHER
2018-07-30,4.8823,False,0.7223163187021991,False,0.4444039547790143,NEITHER
2018-07-31,4.9142,False,0.5505823970833643,False,0.40201677911234157,NEITHER
2018-08-01,4.995,False,0.4637645565993299,False,0.43942905233756585,NEITHER
2018-08-02,5.066,False,0.35535535535535,False,0.42195961125779413,NEITHER
2018-08-03,5.0815,False,0.2041080441678649,False,0.41016764995764643,NEITHER
2018-08-06,5.3301,True,1.223064055889005,True,0.5488395860756335,BOTH
2018-08-07,5.2443,False,0.7731260272418231,False,0.5044197529840476,NEITHER
2018-08-08,5.28,False,0.7778981619688894,False,0.4747325995823032,NEITHER
2018-08-09,5.5457,True,1.25804924242424,True,0.5837821968323385,BOTH
2018-08-10,6.4275,True,3.975151919505202,True,0.7402226079028548,BOTH
2018-08-13,6.8834,True,1.7732399844418476,True,0.7201491040574688,BOTH
2018-08-14,6.3544,True,1.9212888979283496,True,0.7429854973933284,BOTH
2018-08-15,5.9905,True,2.40636847132535,True,0.7402290926415404,BOTH
2018-08-16,5.827,True,3.069413371299068,True,0.7196670023118539,BOTH
2018-08-17,6.014,True,2.526077229276228,True,0.6851908712720123,BOTH
2018-08-20,6.0808,True,2.331987099398552,True,0.6688335927051877,BOTH
2018-08-21,6.0758,False,0.809483685388034,True,0.6169727365090825,ISOLATION_FOREST_ONLY
2018-08-22,6.0512,False,0.3618837561945867,True,0.5782271555672066,ISOLATION_FOREST_ONLY
2018-08-23,6.1247,False,0.8649795159368919,True,0.5921175591372062,ISOLATION_FOREST_ONLY
