Date,USDTRY,Return_1D,Return_5D,Volatility_5D,Volatility_20D,Volatility_60D,MA_Distance_20D,MA_Slope_20D,Drawdown_60D,Absolute_Return_1D,Return_ZScore_20D,Volatility_Ratio_5D_60D,Drawdown_Change_5D,Baseline_Anomaly,Baseline_Anomaly_Score,Rules_Breached,Primary_Reason,IF_Raw_Score,IF_Anomaly_Score,IF_Anomaly,Comparison_Class
2021-02-02,7.2023,0.002198566757114,-0.0192813082966815,0.0108499512904797,0.0084763588878774,0.0106504961242644,-0.0235943570930839,-0.0318010348330801,-0.1003197841457016,0.002198566757114,0.445799300099378,1.0187273122198404,0.0376492978211265,False,0.75298595642253,0,DRAWDOWN_SHIFT,-0.45170682311596233,0.45170682311596233,False,NEITHER
2021-02-03,7.1645,-0.0052483234522304,-0.0336395149651329,0.0079120920453245,0.0082259073011739,0.0090868565888041,-0.0277870128248794,-0.0294263104207398,-0.1050415969220776,0.0052483234522304,-0.4742491592582796,0.8707182696239506,0.0247108475275835,False,0.49421695055167,0,DRAWDOWN_SHIFT,-0.441720074535991,0.441720074535991,False,NEITHER
2021-02-04,7.1358,-0.0040058622374207,-0.0270513484769981,0.0076394562810688,0.0080950419563116,0.008956545481647,-0.0302847463293225,-0.0273514870297537,-0.1086266769930297,0.0040058622374207,-0.3721520337414861,0.8529467412098707,0.0304809961726058,False,0.609619923452116,0,DRAWDOWN_SHIFT,-0.4388942806711974,0.4388942806711974,False,NEITHER
2021-02-05,7.0564,-0.0111269934695478,-0.0359187353981937,0.0077057055691996,0.0082873785167909,0.0090476506774032,-0.0390061577201659,-0.0264281755576004,-0.1185449821370574,0.0111269934695478,-1.197438954372699,0.8516802697129818,-0.0159579296603531,False,0.4258401348564909,0,VOLATILITY_ACCELERATION,-0.4589169386068375,0.4589169386068375,False,NEITHER
2021-02-08,7.0732,0.0023808174139787,-0.0157656717456341,0.0056560688063962,0.0073415100591615,0.0090391579108141,-0.0340187058838792,-0.0267797569838564,-0.1164463986808903,0.0023808174139787,0.5480182209346419,0.6257296157675813,0.0024231452131754,False,0.3128648078837907,0,VOLATILITY_ACCELERATION,-0.41310441632097544,0.41310441632097544,False,NEITHER
2021-02-09,7.0686,-0.0006503421365152,-0.0185635144328895,0.0050971389129634,0.0073515974584876,0.0090394849673789,-0.0320970614151299,-0.0268745277952852,-0.117021010817698,0.0006503421365152,0.2915056019747521,0.5638749255469334,-0.0167012266719964,False,0.3340245334399279,0,DRAWDOWN_SHIFT,-0.4210425259151385,0.4210425259151385,False,NEITHER
2021-02-10,7.0578,-0.001527883880825,-0.0148928745899923,0.005091660413554,0.0072844043444598,0.0090276247870233,-0.0312877663330704,-0.0265802236562588,-0.1183701001823768,0.001527883880825,0.1496237256335626,0.5640088654186175,-0.0133285032602992,False,0.2820044327093087,0,VOLATILITY_ACCELERATION,-0.4131442226129486,0.4131442226129486,False,NEITHER
2021-02-11,7.0258,-0.0045339907619937,-0.0154152302474844,0.0051234836708066,0.0072618575153089,0.0086454046571277,-0.0334571467877287,-0.026596193427348,-0.1223674020036474,0.0045339907619937,-0.2986989048618126,0.5926250851176234,-0.0137407250106176,False,0.2963125425588117,0,VOLATILITY_ACCELERATION,-0.42220610935031766,0.42220610935031766,False,NEITHER
2021-02-12,7.0357,0.0014090922030232,-0.0029335071707952,0.0027046396637437,0.0063499686201435,0.0085460513696404,-0.0292714189232536,-0.0282259875643154,-0.1211307367526919,0.0014090922030232,0.5110177207958236,0.3164782829824606,-0.0025857546156344,False,0.1582391414912303,0,VOLATILITY_ACCELERATION,-0.4150581449472376,0.4150581449472376,False,NEITHER
2021-02-15,6.9642,-0.0101624571826541,-0.0154102810609059,0.0044927352268667,0.006440783418899,0.0071554204885756,-0.0357512243143217,-0.0305450894433131,-0.1300622080095935,0.0101624571826541,-1.144481946305293,0.6278785759746526,-0.0136158093287032,False,0.3139392879873263,0,VOLATILITY_ACCELERATION,-0.4438102803015306,0.4438102803015306,False,NEITHER
2021-02-16,6.993,0.0041354355130525,-0.0106951871657753,0.0055326928779896,0.0066469837005781,0.0068486898098122,-0.0285914715248669,-0.0324472060041072,-0.1206207087346897,0.0041354355130525,1.185538131209647,0.8078469067270129,-0.0035996979169917,False,0.4039234533635064,0,VOLATILITY_ACCELERATION,-0.4182292132404138,0.4182292132404138,False,NEITHER
2021-02-17,6.966,-0.0038610038610038,-0.0130068859984697,0.0055668682416786,0.006613194802207,0.0068276487414118,-0.0292905920198658,-0.0340483326143181,-0.1171438348351773,0.0038610038610038,-0.0938197558702174,0.8153419211380666,0.0012262653471994,False,0.4076709605690333,0,VOLATILITY_ACCELERATION,-0.41458866608599,0.41458866608599,False,NEITHER
2021-02-18,6.9644,-0.0002296870513924,-0.0087392183096586,0.0055261875846682,0.0065828813368642,0.0067516466590579,-0.0267774545068347,-0.0355020773173124,-0.1173466154645577,0.0002296870513924,0.4373017900944999,0.8184947856023176,0.0050207865390897,False,0.4092473928011588,0,VOLATILITY_ACCELERATION,-0.4093421220616397,0.4093421220616397,False,NEITHER
2021-02-19,6.9814,0.0024409855838263,-0.0077177821680857,0.0056901110043592,0.0063954966490387,0.0067386115897215,-0.0214693937620672,-0.0372505692839669,-0.1151920712773912,0.0024409855838263,0.7948510640087417,0.8444040628544917,0.0059386654753006,False,0.4222020314272458,0,VOLATILITY_ACCELERATION,-0.40998626118917847,0.40998626118917847,False,NEITHER
2021-02-22,7.021,0.0056722147420287,0.008155997817409,0.0037710725083927,0.0066678682507539,0.0067948997841607,-0.0132663049626899,-0.0396210256655975,-0.1101732507002268,0.0056722147420287,1.3492814116040843,0.5549857434517704,0.0198889573093667,False,0.397779146187334,0,DRAWDOWN_SHIFT,-0.4228726889012364,0.4228726889012364,False,NEITHER
2021-02-23,7.1052,0.0119925936476286,0.0160446160446159,0.0060336169675016,0.0072815272766969,0.0070173803983475,0.0002449510520226,-0.0408985778458272,-0.0995019200790844,0.0119925936476286,2.193749543865298,0.8598104456361574,0.0211187886556053,False,0.5484373859663245,0,LOCAL_RETURN_SHOCK,-0.43233538047310893,0.43233538047310893,False,NEITHER
2021-02-24,7.1692,0.0090074874739627,0.0291702555268447,0.0049063712350703,0.0072400757426584,0.0071160380665583,0.0109959844737685,-0.0427489283407387,-0.0913906949038693,0.0090074874739627,1.4602728698107483,0.6894807460527379,0.025753139931308,False,0.51506279862616,0,DRAWDOWN_SHIFT,-0.4279399776777257,0.4279399776777257,False,NEITHER
2021-02-25,7.3527,0.0255956034146067,0.0557549824823386,0.0089388486573891,0.0091465922734205,0.0078127360906091,0.036737801653941,-0.0419729105063303,-0.0681342914718071,0.0255956034146067,3.763405975093637,1.1441380527538343,0.0492123239927505,False,0.98424647985501,0,DRAWDOWN_SHIFT,-0.5240869991493532,0.5240869991493532,True,ISOLATION_FOREST_ONLY
2021-02-26,7.4249,0.0098195220803243,0.0635259403558026,0.0077090774889635,0.0093777238646081,0.0078948019712741,0.0461392363151167,-0.0405429519259624,-0.0589838155710175,0.0098195220803243,1.0554727529772507,0.9764750929806252,0.0562082557063737,True,1.124165114127474,1,DRAWDOWN_SHIFT,-0.4837536684897784,0.4837536684897784,False,BASELINE_ONLY
2021-03-01,7.296,-0.0173605031717598,0.039168209656744,0.0155952569646957,0.0092959052588118,0.008178159633359,0.0271853558508807,-0.0382706512916092,-0.0753203300254742,0.0173605031717598,-1.9320894488697944,1.906939661715834,0.0348529206747526,False,0.953469830857917,0,VOLATILITY_ACCELERATION,-0.5051964753175787,0.5051964753175787,False,NEITHER
2021-03-02,7.3601,0.0087856359649123,0.0358751337048921,0.0154455094855915,0.0094633481494263,0.0082724005094175,0.0350600741548587,-0.0359995607577739,-0.0671964310609228,0.0087856359649123,0.8593431367138501,1.8671133570005416,0.0323054890181616,False,0.9335566785002708,0,VOLATILITY_ACCELERATION,-0.4712012152004751,0.4712012152004751,False,NEITHER
2021-03-03,7.4455,0.0116031032187062,0.0385398649779613,0.0155658760855602,0.0096148530191702,0.0084281535983355,0.0450051895865803,-0.0331681428418282,-0.0563730149677451,0.0116031032187062,1.1070591519705564,1.8468904136529205,0.0350176799361241,False,0.9234452068264604,0,VOLATILITY_ACCELERATION,-0.47716090861346183,0.47716090861346183,False,NEITHER
2021-03-04,7.5113,0.0088375528842925,0.0215703075060862,0.0121827879242392,0.0096236772396139,0.0084360138327975,0.0514697030357158,-0.0292220521277326,-0.0432440006114025,0.0088375528842925,0.714349402476702,1.4441403446821064,0.0248902908604046,False,0.7220701723410532,0,VOLATILITY_ACCELERATION,-0.4283556182612163,0.4283556182612163,False,NEITHER
2021-03-05,7.532,0.0027558478558971,0.0144244366927501,0.0117913640020392,0.0090650572305733,0.008418805765634,0.0508692133828168,-0.0238893394427071,-0.0406073266418708,0.0027558478558971,0.015013878901694,1.400598176308112,0.0183764889291467,False,0.700299088154056,0,VOLATILITY_ACCELERATION,-0.40995657188268775,0.40995657188268775,False,NEITHER
2021-03-08,7.7454,0.0283324482209239,0.0615953947368421,0.0096523851401744,0.0106453564609036,0.0092108535503695,0.0755991173460388,-0.0165637959137125,-0.0115872489216711,0.0283324482209239,2.760815115321244,1.047936012378265,0.0637330811038031,True,1.274661622076062,1,DRAWDOWN_SHIFT,-0.5334604654779541,0.5334604654779541,True,BOTH
2021-03-09,7.6072,-0.0178428486585586,0.0335729134115025,0.0166918632800986,0.0117307309386176,0.0094871273339191,0.0524713818875088,-0.010278645571241,-0.0250429344064799,0.0178428486585586,-2.1085185337706687,1.7594222879691492,0.0421534966544428,False,0.8797111439845746,0,VOLATILITY_ACCELERATION,-0.4952151367746168,0.4952151367746168,False,NEITHER
2021-03-10,7.5045,-0.0135003680723524,0.007924249546706,0.0185359079337936,0.0123052970582593,0.009623855826603,0.0350641872204848,-0.0048697767081106,-0.0311023317065612,0.0135003680723524,-1.4699702494527007,1.9260375745192715,0.0252706832611839,False,0.9630187872596356,0,VOLATILITY_ACCELERATION,-0.4589070157294491,0.4589070157294491,False,NEITHER
2021-03-11,7.4759,-0.0038110467053101,-0.004712899231824,0.0181808083209598,0.0122825939604692,0.0094998676881127,0.0279287975162181,0.0005200165084606,-0.0347948459730936,0.0038110467053101,-0.5652752529704098,1.9137959514646363,0.0084491546383089,False,0.9568979757323182,0,VOLATILITY_ACCELERATION,-0.42826448680688206,0.42826448680688206,False,NEITHER
2021-03-12,7.5668,0.0121590711486241,0.0046202867764206,0.0191051343657952,0.0124352398169393,0.009588505704356,0.0366423790660381,0.0071027911016432,-0.0230588478322617,0.0121590711486241,0.7309604772828808,1.992503832700006,0.017548478809609,False,0.996251916350003,0,VOLATILITY_ACCELERATION,-0.4462254984318164,0.4462254984318164,False,NEITHER
2021-03-15,7.5327,-0.0045065285193212,-0.0274614609962041,0.0115329326751232,0.0121643125051581,0.0096051934455369,0.027967619026824,0.0145865438267833,-0.0274614609962041,0.0045065285193212,-0.6614273622937928,1.2006975955785704,-0.0158742120745329,False,0.6003487977892852,0,VOLATILITY_ACCELERATION,-0.40533619422358297,0.40533619422358297,False,NEITHER
2021-03-16,7.4852,-0.0063058398714936,-0.0160374382164265,0.0094037896095319,0.012380390051015,0.0096312288527592,0.0180662833888938,0.021329175247349,-0.0335941332920185,0.0063058398714936,-0.8473241420406917,0.976385231136716,-0.0085511988855385,False,0.488192615568358,0,VOLATILITY_ACCELERATION,-0.3865172228549997,0.3865172228549997,False,NEITHER
2021-03-17,7.4954,0.0013626890397051,-0.0012126057698714,0.0074842116598793,0.0122720127686835,0.0096296159596281,0.0157965208623578,0.0282385024375728,-0.0322772226095489,0.0013626890397051,-0.1709576974393017,0.7772076987552412,-0.0011748909029876,False,0.3886038493776206,0,VOLATILITY_ACCELERATION,-0.3616511131924037,0.3616511131924037,False,NEITHER
2021-03-18,7.3226,-0.023054139872455,-0.0205058922671517,0.0128304711410842,0.0136450906759481,0.009989838589749,-0.0100246729982762,0.0336402078250199,-0.054587238877269,0.023054139872455,-2.183385646574073,1.2843521970665366,-0.0197923929041754,False,0.6421760985332683,0,VOLATILITY_ACCELERATION,-0.4482628422854635,0.4482628422854635,False,NEITHER
2021-03-19,7.2131,-0.0149537049681808,-0.046743669715071,0.0095733049968572,0.0141988347664458,0.0101500600279746,-0.0263534248923678,0.0383708910481701,-0.0687246623802515,0.0149537049681808,-1.2863878595786933,0.9431771802799388,-0.0456658145479898,False,0.913316290959796,0,DRAWDOWN_SHIFT,-0.4760448779778102,0.4760448779778102,False,NEITHER
2021-03-22,7.7886,0.0797853904701169,0.0339718825918993,0.0415062682009733,0.0225167529809325,0.0142944220391006,0.0459108479376475,0.0465638239338785,0.0,0.0797853904701169,5.497349061485446,2.9036688638014256,0.0274614609962041,True,1.9946347617529223,3,LARGE_ABSOLUTE_RETURN,-0.6285079625270957,0.6285079625270957,True,BOTH
2021-03-23,7.94,0.0194386667693808,0.0607598995350826,0.0409795988759697,0.0226917630731489,0.0144656663178215,0.0602988199835614,0.0541982357893195,0.0,0.0194386667693808,0.6219177561802877,2.832887056539069,0.0335941332920185,True,1.4164435282695345,1,VOLATILITY_ACCELERATION,-0.5705632904480646,0.5705632904480646,True,BOTH
2021-03-24,7.921,-0.0023929471032745,0.0567814926488245,0.0412685347559318,0.0227502606086383,0.0144685402052081,0.0524784265839497,0.0613180374335886,-0.0023929471032745,0.0023929471032745,-0.3613799867353183,2.852294299951336,0.0298842755062744,True,1.426147149975668,1,VOLATILITY_ACCELERATION,-0.5584172323762053,0.5584172323762053,True,BOTH
2021-03-25,7.9417,0.002613306400707,0.0845464725643896,0.0372558823825841,0.0222426002003643,0.0144501648045504,0.0511157773249801,0.0653320925248335,0.0,0.002613306400707,-0.1153425822531381,2.578232351429799,0.054587238877269,True,1.2891161757148994,2,VOLATILITY_ACCELERATION,-0.570106511026244,0.570106511026244,True,BOTH
2021-03-26,8.0803,0.0174521827820239,0.12022570046166,0.0328927862981119,0.0224109537593359,0.0145990440122511,0.0648415678682807,0.0691567229264675,0.0,0.0174521827820239,0.6008253219540763,2.2530780967924486,0.0687246623802515,True,1.37449324760503,2,DRAWDOWN_SHIFT,-0.5817910545238552,0.5817910545238552,True,BOTH
2021-03-29,8.1995,0.0147519275274434,0.0527565929692115,0.0096780473060072,0.0219093339880317,0.0146944958659959,0.0741552956465236,0.0746926785589841,0.0,0.0147519275274434,0.4587948039708459,0.6586171716447167,0.0,False,0.3687981881860849,0,LARGE_ABSOLUTE_RETURN,-0.45888822415655856,0.45888822415655856,False,NEITHER
2021-03-30,8.3233,0.0150984816147325,0.0482745591939546,0.0088180437785663,0.021995736318744,0.0147682103004741,0.0835372838991874,0.0802730215116593,0.0,0.0150984816147325,0.4118318564166331,0.5970963034216282,0.0,False,0.3774620403683125,0,LARGE_ABSOLUTE_RETURN,-0.46164534137939844,0.46164534137939844,False,NEITHER
2021-03-31,8.2399,-0.0100200641572452,0.0402600681732103,0.0116088084657202,0.0222559535041724,0.0147551400229754,0.067162091455865,0.0837176106988994,-0.0100200641572452,0.0100200641572452,-0.7461094335514692,0.7867636937124277,-0.0076271170539707,False,0.3933818468562138,0,VOLATILITY_ACCELERATION,-0.4612574244977258,0.4612574244977258,False,NEITHER
2021-04-01,8.1056,-0.0162987414895811,0.0206378986866793,0.0160323812895585,0.0227505054529137,0.0149363182846024,0.0457442135147114,0.0850290189007814,-0.0261554912114184,0.0162987414895811,-0.9709197732109188,1.0733824081725691,-0.0261554912114184,False,0.5366912040862846,0,VOLATILITY_ACCELERATION,-0.47341044399199705,0.47341044399199705,False,NEITHER
2021-04-02,8.1525,0.0057861231741016,0.0089353118077299,0.0143853170631848,0.0227515011726232,0.0149439486388811,0.0476017918134787,0.0857577364176689,-0.020520706931145,0.0057861231741016,0.0761712330787158,0.962618208266398,-0.020520706931145,False,0.481309104133199,0,VOLATILITY_ACCELERATION,-0.4457817539157927,0.4457817539157927,False,NEITHER
2021-04-05,8.1021,-0.0061821527138914,-0.0118787730959205,0.0126365057119469,0.0221254332065893,0.0148768871521296,0.0387447523332045,0.0831668057675241,-0.0265759975009911,0.0061821527138914,-0.4565349565983448,0.8494052272311554,-0.0265759975009911,False,0.531519950019822,0,DRAWDOWN_SHIFT,-0.45037898393158887,0.45037898393158887,False,NEITHER
2021-04-06,8.1282,0.0032213870478023,-0.0234402220273208,0.0091888221068423,0.0216023277809516,0.0148620272619019,0.0386221727855229,0.0827351914930119,-0.0234402220273208,0.0032213870478023,0.0335547874299981,0.6182751481285066,-0.0234402220273208,False,0.4688044405464159,0,DRAWDOWN_SHIFT,-0.44071505863012184,0.44071505863012184,False,NEITHER
2021-04-07,8.1464,0.0022391181319356,-0.0113472250876831,0.0090484314440738,0.0212327060821198,0.0148205221771304,0.0366961736005415,0.0838264755474793,-0.021253589321543,0.0022391181319356,-0.0598577387702266,0.6105339161420686,-0.0112335251642978,False,0.3052669580710343,0,VOLATILITY_ACCELERATION,-0.42282121559097974,0.42282121559097974,False,NEITHER
2021-04-08,8.1325,-0.0017062751644897,0.0033186932491116,0.0046836174837017,0.0211954717768162,0.0147960036092062,0.0306214650602529,0.0849867588459984,-0.0229236000144172,0.0017062751644897,-0.2837807897154831,0.3165461166005335,0.0032318911970012,False,0.1582730583002667,0,VOLATILITY_ACCELERATION,-0.4144960171382878,0.4144960171382878,False,NEITHER
2021-04-09,8.1546,0.0027174915462648,0.000257589696412,0.0039965410643412,0.0211191402753672,0.0147194450969816,0.0295874125344368,0.0850659683382117,-0.0202684031574014,0.0027174915462648,-0.0805316335508162,0.2715143837290945,0.0002523037737436,False,0.1357571918645472,0,VOLATILITY_ACCELERATION,-0.413321564020393,0.413321564020393,False,NEITHER
2021-04-12,8.1432,-0.0013979839599734,0.0050727589143555,0.0023713348700667,0.0210649798234626,0.0147244125377758,0.0242007550197873,0.0850225716999466,-0.0216380522148665,0.0013979839599734,-0.2533390290715529,0.1610478424170056,0.0049379452861245,False,0.0987589057224899,0,DRAWDOWN_SHIFT,-0.4193061591680316,0.4193061591680316,False,NEITHER
2021-04-13,8.1047,-0.0047278711071815,-0.0028911690165104,0.0030807136315126,0.0210268437263348,0.0147427871448659,0.015402617968969,0.0856036896946157,-0.0262636214001658,0.0047278711071815,-0.4194457787954598,0.2089641260665859,-0.002823399372845,False,0.1181967776795374,0,LARGE_ABSOLUTE_RETURN,-0.42276702121617143,0.42276702121617143,False,NEITHER
2021-04-14,8.0651,-0.0048860537712684,-0.0099798684081312,0.0031013711134221,0.021117243853153,0.0147323782512819,0.0068481051453479,0.0855696830396108,-0.0310213497050448,0.0048860537712684,-0.4314816853992427,0.2105139482929202,-0.0097677603835018,False,0.195355207670036,0,DRAWDOWN_SHIFT,-0.4323559574401056,0.4323559574401056,False,NEITHER
2021-04-15,8.0123,-0.0065467260170363,-0.0147802028896404,0.0036869065866775,0.0203167768543761,0.0147296694078379,-0.0040312104943235,0.0876033393044242,-0.0373649874448835,0.0065467260170363,-0.4934797906085998,0.2503047749812794,-0.0144413874304663,False,0.288827748609326,0,DRAWDOWN_SHIFT,-0.4400359667195976,0.4400359667195976,False,NEITHER
2021-04-16,8.0605,0.0060157507831708,-0.0115394991783779,0.0050145261565848,0.0197832357251243,0.0147309852590801,-0.0032891889552497,0.091621801659887,-0.0315740151141975,0.0060157507831708,0.0647825706796585,0.3404067052130048,-0.0113056119567961,False,0.226112239135922,0,DRAWDOWN_SHIFT,-0.4279246525482968,0.4279246525482968,False,NEITHER
2021-04-19,8.0896,0.0036101978785436,-0.006582178995972,0.0056957929157107,0.0093725849123385,0.0147303665309864,-0.0015489715692746,0.0880166623806604,-0.0280778056780361,0.0036101978785436,-0.1080638521093021,0.3866701418277124,-0.0064397534631695,False,0.1933350709138562,0,VOLATILITY_ACCELERATION,-0.3923009767623553,0.3923009767623553,False,NEITHER
2021-04-20,8.1068,0.0021261867088606,0.0002591089121126,0.0054876270265179,0.0084226583098093,0.0146744116288622,-0.0004549663460531,0.0830658660564829,-0.0260113176264221,0.0021261867088606,0.0199406889348443,0.373958913332145,0.0002523037737436,False,0.1869794566660725,0,VOLATILITY_ACCELERATION,-0.37931027922522154,0.37931027922522154,False,NEITHER
2021-04-21,8.1807,0.0091158040163812,0.014333362264572,0.0058881561217892,0.008565285739167,0.0146707720470466,0.0070443991026005,0.0793816672634832,-0.0171326276837311,0.0091158040163812,0.9548217219535998,0.4013528465241579,0.0138887220213137,False,0.2777744404262739,0,DRAWDOWN_SHIFT,-0.3990788061854925,0.3990788061854925,False,NEITHER
2021-04-22,8.3095,0.0157443739533291,0.0370929695593025,0.005399869270415,0.0091278750798408,0.0146870301151428,0.0205892630251176,0.0776084161262766,-0.0016579962274578,0.0157443739533291,1.6456274689482573,0.3676624360460432,0.0357069912174257,False,0.714139824348514,0,DRAWDOWN_SHIFT,-0.4516816418783998,0.4516816418783998,False,NEITHER
2021-04-23,8.3682,0.00706420362236,0.0381738105576576,0.0053566244889779,0.0084941930646335,0.0146896963134585,0.0259849489839705,0.0748517612392292,0.0,0.00706420362236,0.5213202132523955,0.3646518195253793,0.0315740151141975,False,0.63148030228395,0,DRAWDOWN_SHIFT,-0.42184656689262967,0.42184656689262967,False,NEITHER
2021-04-26,8.2709,-0.0116273511627351,0.0224114912974682,0.0102474630821812,0.0084227075729296,0.0145592076229478,0.0136118031870762,0.0689584250351085,-0.0116273511627351,0.0116273511627351,-1.5791505963994352,0.7038475820641121,0.016450454515301,False,0.3947876490998588,0,LOCAL_RETURN_SHOCK,-0.41822370157122707,0.41822370157122707,False,NEITHER
2021-04-27,8.2069,-0.0077379728929136,0.0123476587556123,0.0116663158406789,0.0078642350603483,0.014618470634979,0.0064863790944578,0.061498906477817,-0.0192753519275352,0.0077379728929136,-0.9741841051194808,0.7980531022693852,0.0067359656988869,False,0.3990265511346926,0,VOLATILITY_ACCELERATION,-0.3913643005832934,0.3913643005832934,False,NEITHER
2021-04-28,8.188,-0.0023029402088484,0.0008923441759263,0.0111568731536826,0.0075651995672069,0.0145976884941733,0.0044881778194338,0.0557022633435733,-0.0215339021533901,0.0023029402088484,-0.2070655845958347,0.7642903983144929,-0.0044012744696589,False,0.3821451991572464,0,VOLATILITY_ACCELERATION,-0.37889361634216456,0.37889361634216456,False,NEITHER
2021-04-29,8.1953,0.0008915486077185,-0.0137433058547445,0.0073052427686873,0.0065602788888299,0.0145753347500002,0.0048308586422101,0.0522336694389844,-0.0206615520661552,0.0008915486077185,0.1560064844941943,0.5012058312202539,-0.0190035558386973,False,0.380071116773946,0,DRAWDOWN_SHIFT,-0.3874281923907085,0.3874281923907085,False,NEITHER
2021-04-30,8.2822,0.0106036386709456,-0.0102770010277001,0.0085572887948011,0.0068441497973541,0.0145030211241281,0.0146789204380826,0.0488720210329913,-0.0102770010277001,0.0106036386709456,1.5293245786275476,0.5900349121442482,-0.0102770010277001,False,0.3823311446568869,0,LOCAL_RETURN_SHOCK,-0.3951945814210475,0.3951945814210475,False,NEITHER
2021-05-03,8.2474,-0.0042017821351812,-0.0028412869216165,0.0069741842389677,0.0067513359396057,0.0145309162576542,0.0095169315698959,0.0474051253254053,-0.01443560144356,0.0042017821351812,-0.7325235393836718,0.4799548848335032,-0.0028082502808248,False,0.2399774424167516,0,VOLATILITY_ACCELERATION,-0.3724500200924376,0.3724500200924376,False,NEITHER
2021-05-04,8.3244,0.0093362756747581,0.0143172208751174,0.0067510270122085,0.0069955294175653,0.014549489490489,0.0177199961855671,0.0451721804842739,-0.00523410052341,0.0093362756747581,1.2479809215160782,0.4640043911246264,0.0140412514041252,False,0.3119952303790195,0,LOCAL_RETURN_SHOCK,-0.3843112511858367,0.3843112511858367,False,NEITHER
2021-05-05,8.3127,-0.0014055067031859,0.0152296042989739,0.0065892598629532,0.0070149317358447,0.0145488766901971,0.0152575028014325,0.0419614814890227,-0.0066322506632251,0.0014055067031859,-0.374809139581954,0.452905059494592,0.014901651490165,False,0.2980330298033,0,DRAWDOWN_SHIFT,-0.3733934945268866,0.3733934945268866,False,NEITHER
2021-05-06,8.2727,-0.0048119142998062,0.0094444376654911,0.0074876456512131,0.0071124834275038,0.0145513058985932,0.0095078760455582,0.0385147645316674,-0.011412251141225,0.0048119142998062,-0.833388682445688,0.5145686375775383,0.0092493009249301,False,0.2572843187887692,0,VOLATILITY_ACCELERATION,-0.3745888085472005,0.3745888085472005,False,NEITHER
2021-05-07,8.2343,-0.0046417735443085,-0.0057834874791722,0.0060196055979413,0.007202161501692,0.0145822419844922,0.0043335768657981,0.0351642496584707,-0.0160010516001052,0.0046417735443085,-0.7762045508844323,0.4128038476074515,-0.0057240505724051,False,0.2064019238037257,0,VOLATILITY_ACCELERATION,-0.3746874671640518,0.3746874671640518,False,NEITHER
2021-05-10,8.2744,0.0048698735775962,0.0032737590028371,0.0062313184988279,0.0072509261389446,0.014485846199054,0.0084176992272095,0.0320150777564729,-0.0112091011209101,0.0048698735775962,0.6052166937509881,0.4301659988102618,0.0032265003226499,False,0.2150829994051309,0,VOLATILITY_ACCELERATION,-0.36284094317355353,0.36284094317355353,False,NEITHER
2021-05-11,8.277,0.0003142221792515,-0.0056941040795734,0.0040015336104251,0.0071344387845439,0.0144890700370042,0.0076765792807231,0.0290894489435911,-0.0108984010898401,0.0003142221792515,-0.0703601020796888,0.2761760140716711,-0.0056643005664301,False,0.1380880070358355,0,VOLATILITY_ACCELERATION,-0.36755998087620945,0.36755998087620945,False,NEITHER
2021-05-12,8.4186,0.0171076476984415,0.0127395431087371,0.0090584692484974,0.007828300553782,0.0145755086831236,0.0227148483530581,0.0276364830289208,0.0,0.0171076476984415,2.2470085504538555,0.6214856335673443,0.0066322506632251,False,0.5617521376134639,0,LOCAL_RETURN_SHOCK,-0.4026934009778188,0.4026934009778188,False,NEITHER
2021-05-13,8.502,0.0099066353075334,0.027717673794529,0.0084306020030155,0.0077272533393512,0.014593065599914,0.029783414818489,0.0262749651013769,0.0,0.0099066353075334,0.9875000881808892,0.577712883238542,0.011412251141225,False,0.288856441619271,0,VOLATILITY_ACCELERATION,-0.3862463381523878,0.3862463381523878,False,NEITHER
2021-05-14,8.4554,-0.0054810632792285,0.0268510984540275,0.0086877284498177,0.0079163288168803,0.0146379581734103,0.0216956566394992,0.0233396396730596,-0.0054810632792285,0.0054810632792285,-1.0974040572268848,0.5935068502654194,0.0105199883208767,False,0.2967534251327097,0,VOLATILITY_ACCELERATION,-0.3897760414927535,0.3897760414927535,False,NEITHER
2021-05-17,8.3117,-0.0169950564136527,0.0045078797254181,0.0132766396035412,0.0090179979803211,0.014866433917584,0.0029860183867296,0.0228093777577556,-0.0223829687132439,0.0169950564136527,-2.453040044991565,0.8930614885280327,-0.0111738675923338,False,0.6132600112478912,0,LOCAL_RETURN_SHOCK,-0.4244841826058509,0.4244841826058509,False,NEITHER
2021-05-18,8.3548,0.0051854614579447,0.00939954089646,0.013394646923854,0.0090569371578129,0.0148219521185442,0.0066806396400682,0.023286509199814,-0.0173135732768762,0.0051854614579447,0.4204601727959002,0.9037032920309832,-0.0064151721870361,False,0.4518516460154916,0,VOLATILITY_ACCELERATION,-0.38640737838196126,0.38640737838196126,False,NEITHER
2021-05-19,8.4125,0.0069062096040599,-0.0007245860356829,0.0110855142055213,0.0089728334630633,0.0148095359804921,0.0122194287171915,0.0230775622501453,-0.0105269348388615,0.0069062096040599,0.5917556127809231,0.7485389292496216,-0.0105269348388615,False,0.3742694646248108,0,VOLATILITY_ACCELERATION,-0.3827356554160784,0.3827356554160784,False,NEITHER
