Date,USDTRY,Anomaly_State,Baseline_Anomaly,Baseline_Anomaly_Score,Rules_Breached,Primary_Reason,Score_Return_Z,Score_Volatility_Ratio,Score_Drawdown_Change,Score_Absolute_Return,IF_Anomaly_Score,IF_Training_Percentile,Inference_Mode
2020-02-12,6.042,NORMAL,False,0.38464956920260807,0,VOLATILITY_ACCELERATION,0.3471239135006425,0.38464956920260807,0.0056814384065199995,0.106793211774675,0.34633092989561465,0.2202061855670103,TRAINING_REFERENCE
2020-02-13,6.0405,NORMAL,False,0.4124125870453212,0,VOLATILITY_ACCELERATION,0.1786587088737837,0.4124125870453212,0.004965243296919999,0.006206554121149999,0.3414478993392353,0.10680412371134021,TRAINING_REFERENCE
2020-02-14,6.0505,NORMAL,False,0.3220491351750009,0,VOLATILITY_ACCELERATION,0.015590484004625175,0.3220491351750009,0.0,0.0413873023756325,0.3356531657960088,0.009484536082474227,TRAINING_REFERENCE
2020-02-17,6.0449,NORMAL,False,0.33320173477725695,0,VOLATILITY_ACCELERATION,0.2927079367948476,0.33320173477725695,0.0035490195810959995,0.023138583588132502,0.34218491412787966,0.12247422680412372,TRAINING_REFERENCE
2020-02-18,6.0642,NORMAL,False,0.3639230991054694,0,VOLATILITY_ACCELERATION,0.27386059902482346,0.3639230991054694,0.0,0.0798193518503175,0.3409144109762281,0.09690721649484536,TRAINING_REFERENCE
2020-02-19,6.0823,NORMAL,False,0.30761171330530046,0,VOLATILITY_ACCELERATION,0.262001607510167,0.30761171330530046,0.0,0.0746182513769325,0.34065585898444567,0.08948453608247423,TRAINING_REFERENCE
2020-02-20,6.1004,NORMAL,False,0.2898952075883198,0,VOLATILITY_ACCELERATION,0.2451986132449856,0.2898952075883198,0.004965243296919999,0.07439619880637,0.34345537806492277,0.15670103092783505,TRAINING_REFERENCE
2020-02-21,6.0964,NORMAL,False,0.3546426633329903,0,VOLATILITY_ACCELERATION,0.29873077346688964,0.3546426633329903,0.013113894170872,0.01639236771359,0.34413073900044316,0.17443298969072166,TRAINING_REFERENCE
2020-02-24,6.1177,NORMAL,False,0.3100790228612693,0,LOCAL_RETURN_SHOCK,0.3100790228612693,0.2887742445745092,0.018510866870505998,0.087346630798505,0.3471974387122949,0.2334020618556701,TRAINING_REFERENCE
2020-02-25,6.1441,NORMAL,False,0.3940061702344625,0,LOCAL_RETURN_SHOCK,0.3940061702344625,0.3180985521540505,0.0,0.10788368177582751,0.351118362822681,0.2997938144329897,TRAINING_REFERENCE
2020-02-26,6.159,NORMAL,False,0.31593621014704454,0,VOLATILITY_ACCELERATION,0.0987277489796545,0.31593621014704454,0.0,0.060627268436385,0.34434462950045236,0.18103092783505154,TRAINING_REFERENCE
2020-02-27,6.2078,NORMAL,False,0.843060443660788,0,LOCAL_RETURN_SHOCK,0.843060443660788,0.4970204851904965,0.0,0.19808410456242748,0.38641068221219554,0.6841237113402062,TRAINING_REFERENCE
2020-02-28,6.2427,NORMAL,False,0.39767440295943246,0,LOCAL_RETURN_SHOCK,0.39767440295943246,0.3374834836772918,0.013113894170872,0.14054898675859248,0.36852788354388216,0.5253608247422681,TRAINING_REFERENCE
2020-03-02,6.1743,ANOMALOUS,True,1.3323490152138238,2,LOCAL_RETURN_SHOCK,1.3323490152138238,1.0756134001393456,0.219135950790524,0.273919938488155,0.45845078575587733,0.8791752577319588,TRAINING_REFERENCE
2020-03-03,6.107,ANOMALOUS,True,1.2057960485115313,1,VOLATILITY_ACCELERATION,0.8171200675251451,1.2057960485115313,0.43474778541336195,0.2725005263754575,0.4622329804993731,0.8861855670103093,TRAINING_REFERENCE
2020-03-04,6.0773,ANOMALOUS,True,1.1656237864916963,1,VOLATILITY_ACCELERATION,0.3143964335541534,1.1656237864916963,0.529898921940826,0.12158179138693,0.43778123816551184,0.8474226804123711,TRAINING_REFERENCE
2020-03-05,6.1105,ANOMALOUS,True,1.0718006893218623,1,VOLATILITY_ACCELERATION,0.2384252865624702,1.0718006893218623,0.423534688516186,0.1365738074473875,0.4216222792794647,0.8160824742268041,TRAINING_REFERENCE
2020-03-06,6.0919,NORMAL,False,0.87004496475618,0,VOLATILITY_ACCELERATION,0.20356059353054445,0.87004496475618,0.48312428916975,0.07609851894280249,0.41363038019962106,0.7917525773195876,TRAINING_REFERENCE
2020-03-09,6.1442,ANOMALOUS,True,1.0057700082896246,1,VOLATILITY_ACCELERATION,0.39656046224603736,1.0057700082896246,0.096432633315712,0.2146292618066575,0.39822898781924876,0.7410309278350515,TRAINING_REFERENCE
2020-03-10,6.1575,NORMAL,False,0.7277069261614314,0,VOLATILITY_ACCELERATION,0.0497171716467911,0.7277069261614314,0.161788969516392,0.05411607695062,0.3589568196577624,0.4222680412371134,TRAINING_REFERENCE
2020-03-11,6.2091,NORMAL,False,0.6205855263675155,0,VOLATILITY_ACCELERATION,0.33986660652835715,0.6205855263675155,0.42225319172793796,0.2095006090134,0.3827893960603169,0.6523711340206185,TRAINING_REFERENCE
2020-03-12,6.3159,NORMAL,False,0.855100430780975,0,VOLATILITY_ACCELERATION,0.7187831519840492,0.855100430780975,0.423534688516186,0.43001401169251247,0.42961691580725375,0.8350515463917526,TRAINING_REFERENCE
2020-03-13,6.3321,NORMAL,False,0.6837338923151648,0,VOLATILITY_ACCELERATION,0.012005921617754,0.6837338923151648,0.48312428916975,0.0641238778321325,0.39266460827883526,0.7179381443298969,TRAINING_REFERENCE
2020-03-16,6.4315,NORMAL,False,0.7314148145775654,0,VOLATILITY_ACCELERATION,0.5138962767867816,0.7314148145775654,0.31556858410623795,0.3924448445223525,0.4224970511210022,0.8197938144329897,TRAINING_REFERENCE
2020-03-17,6.3974,NORMAL,False,0.952756245420448,0,VOLATILITY_ACCELERATION,0.2960696447001229,0.952756245420448,0.166918234384104,0.13255072689108,0.40661360118127704,0.7719587628865979,TRAINING_REFERENCE
2020-03-18,6.4752,NORMAL,False,0.940605162835415,0,VOLATILITY_ACCELERATION,0.3210778127993867,0.940605162835415,0.107645730212888,0.30402976209085,0.4106909195197892,0.7822680412371134,TRAINING_REFERENCE
2020-03-19,6.5439,NORMAL,False,0.8104798210135324,0,VOLATILITY_ACCELERATION,0.2429865665171074,0.8104798210135324,0.0,0.2652427724240175,0.3979413881744079,0.7389690721649484,TRAINING_REFERENCE
2020-03-20,6.5525,NORMAL,False,0.8286149544849742,0,VOLATILITY_ACCELERATION,0.07110751715482935,0.8286149544849742,0.0,0.032855025290727494,0.3906823755696475,0.7105154639175257,TRAINING_REFERENCE
2020-03-23,6.5617,NORMAL,False,0.6966474441091587,0,VOLATILITY_ACCELERATION,0.07177965779500055,0.6966474441091587,0.0,0.03510110644792,0.3761847670685392,0.6004123711340206,TRAINING_REFERENCE
2020-03-24,6.4203,ANOMALOUS,True,1.120751022794922,1,VOLATILITY_ACCELERATION,0.8027302256006006,1.120751022794922,0.32494529105064596,0.5387323407043875,0.4672858925070719,0.8890721649484536,TRAINING_REFERENCE
2020-03-25,6.417,NORMAL,False,0.9895485685766766,0,VOLATILITY_ACCELERATION,0.0717639171161529,0.9895485685766766,0.441044241583736,0.012849866828652499,0.4134198787700757,0.7905154639175258,TRAINING_REFERENCE
2020-03-26,6.3979,NORMAL,False,0.8051148384841768,0,VOLATILITY_ACCELERATION,0.13172438083691443,0.8051148384841768,0.4992608622765439,0.074411718871745,0.4070900693715471,0.7727835051546392,TRAINING_REFERENCE
2020-03-27,6.455,NORMAL,False,0.9252707492850686,0,VOLATILITY_ACCELERATION,0.19212649384914982,0.9252707492850686,0.32522059832055594,0.22312008627831,0.4099586898438648,0.7793814432989691,TRAINING_REFERENCE
2020-03-30,6.5773,ANOMALOUS,True,1.157577964144785,1,VOLATILITY_ACCELERATION,0.44430779574900786,1.157577964144785,0.0,0.4736638264910925,0.4394413690485023,0.8527835051546392,TRAINING_REFERENCE
2020-03-31,6.6143,NORMAL,False,0.6617978495730052,0,VOLATILITY_ACCELERATION,0.0606703558447385,0.6617978495730052,0.43098587256350995,0.1406352150578475,0.3882982847831276,0.6956701030927835,TRAINING_REFERENCE
2020-04-01,6.703,NORMAL,False,0.63531740421717,0,VOLATILITY_ACCELERATION,0.2498869936166249,0.63531740421717,0.441044241583736,0.335258455165325,0.4179131667156844,0.8045360824742268,TRAINING_REFERENCE
2020-04-02,6.6153,NORMAL,False,0.9064378518261412,0,VOLATILITY_ACCELERATION,0.4821690105116912,0.9064378518261412,0.2375869849082,0.32709234671042753,0.4283384652901838,0.8321649484536082,TRAINING_REFERENCE
2020-04-03,6.731,NORMAL,False,0.93668681108081,0,VOLATILITY_ACCELERATION,0.33059149226141715,0.93668681108081,0.32522059832055594,0.437243964748385,0.4400792511897908,0.8552577319587629,TRAINING_REFERENCE
2020-04-06,6.7815,NORMAL,False,0.838611820605954,0,VOLATILITY_ACCELERATION,0.05854019306581295,0.838611820605954,0.0,0.187564997771505,0.39619549968087087,0.7319587628865979,TRAINING_REFERENCE
2020-04-07,6.754,NORMAL,False,0.8949698678431648,0,VOLATILITY_ACCELERATION,0.21667692098198466,0.8949698678431648,0.08110300081103,0.1013787510137875,0.4033055737580803,0.7624742268041237,TRAINING_REFERENCE
2020-04-08,6.7737,NORMAL,False,0.820430215959969,0,VOLATILITY_ACCELERATION,0.041661646561922575,0.820430215959969,0.023003760230038,0.07291975125851499,0.3838245371263472,0.6630927835051547,TRAINING_REFERENCE
2020-04-09,6.6746,NORMAL,False,0.8213905935041546,0,VOLATILITY_ACCELERATION,0.4493244106087286,0.8213905935041546,0.05359560578434999,0.3657528381829725,0.4109340895463636,0.7826804123711341,TRAINING_REFERENCE
2020-04-10,6.7001,NORMAL,False,0.5950776172719396,0,VOLATILITY_ACCELERATION,0.0227573622842771,0.5950776172719396,0.24006488240064996,0.09551134150361,0.37647910391151457,0.603298969072165,TRAINING_REFERENCE
2020-04-13,6.7721,NORMAL,False,0.6462903383930712,0,VOLATILITY_ACCELERATION,0.17928334980590033,0.6462903383930712,0.027722480277223998,0.26865270667602,0.38093632983337866,0.6416494845360825,TRAINING_REFERENCE
2020-04-14,6.8155,NORMAL,False,0.651703622883044,0,VOLATILITY_ACCELERATION,0.08802084990184708,0.651703622883044,0.08110300081103,0.1602161810959675,0.37545379268097245,0.5929896907216495,TRAINING_REFERENCE
2020-04-15,6.9118,NORMAL,False,0.7393477070111228,0,VOLATILITY_ACCELERATION,0.2579061794154303,0.7393477070111228,0.023003760230038,0.35323894064999,0.4017948834416132,0.7550515463917525,TRAINING_REFERENCE
2020-04-16,6.9397,NORMAL,False,0.315269483152694,0,DRAWDOWN_SHIFT,0.016745539799285676,0.29661723860180184,0.315269483152694,0.1009143783095575,0.3944658824659243,0.7241237113402061,TRAINING_REFERENCE
2020-04-17,6.9317,NORMAL,False,0.3905669914493255,0,VOLATILITY_ACCELERATION,0.09841779300873922,0.3905669914493255,0.21700913071109598,0.028819689611939998,0.3810876321203242,0.643298969072165,TRAINING_REFERENCE
2020-04-20,6.9402,NORMAL,False,0.38785972742271857,0,VOLATILITY_ACCELERATION,0.038888589342509,0.38785972742271857,0.027722480277223998,0.030656260369025,0.36844183503479494,0.5245360824742268,TRAINING_REFERENCE
2020-04-21,6.9812,NORMAL,False,0.3860786614327682,0,VOLATILITY_ACCELERATION,0.07206569699301008,0.3860786614327682,0.0,0.1476902682919825,0.36896487146741114,0.5298969072164949,TRAINING_REFERENCE
2020-04-22,6.9787,NORMAL,False,0.1962038618440981,0,VOLATILITY_ACCELERATION,0.12929671128738837,0.1962038618440981,0.007162092476938,0.0089526155961725,0.36498068238867537,0.48989690721649487,TRAINING_REFERENCE
2020-04-23,6.9462,NORMAL,False,0.25179195100535257,0,VOLATILITY_ACCELERATION,0.250680944457877,0.25179195100535257,0.100269294677132,0.1164256953300725,0.3746366954224759,0.582680412371134,TRAINING_REFERENCE
2020-04-24,6.9742,NORMAL,False,0.26726230418761315,0,VOLATILITY_ACCELERATION,0.003538802007045975,0.26726230418761315,0.0030018927541259994,0.10077452420027999,0.3579675157208408,0.408659793814433,TRAINING_REFERENCE
2020-04-27,6.9861,NORMAL,False,0.26778547688961674,0,VOLATILITY_ACCELERATION,0.062101650011602075,0.26778547688961674,0.0,0.042657222333745,0.35574706898722597,0.37402061855670105,TRAINING_REFERENCE
2020-04-28,6.9868,NORMAL,False,0.209110958097932,0,VOLATILITY_ACCELERATION,0.09046494212564345,0.209110958097932,0.0,0.002504974162975,0.35787107712961475,0.4074226804123711,TRAINING_REFERENCE
2020-04-29,6.952,NORMAL,False,0.25727086853626396,0,VOLATILITY_ACCELERATION,0.2377148009498288,0.25727086853626396,0.092454327057038,0.12452052441747001,0.37026089953244445,0.5447422680412372,TRAINING_REFERENCE
2020-04-30,6.9864,NORMAL,False,0.25501227177579,0,VOLATILITY_ACCELERATION,0.09753761305834703,0.25501227177579,0.09912427836064999,0.12370540851553251,0.35736021256951156,0.3987628865979381,TRAINING_REFERENCE
2020-05-01,7.012,NORMAL,False,0.250964087914918,0,VOLATILITY_ACCELERATION,0.0318452893757445,0.250964087914918,0.020053858935425998,0.091606549868315,0.35232617959248824,0.31958762886597936,TRAINING_REFERENCE
2020-05-04,7.043,NORMAL,False,0.270024724876543,0,VOLATILITY_ACCELERATION,0.09445509843897235,0.270024724876543,0.0,0.11052481460354,0.3534419692796443,0.33484536082474226,TRAINING_REFERENCE
2020-05-05,7.0746,NORMAL,False,0.27384879015607827,0,VOLATILITY_ACCELERATION,0.1050256948568651,0.27384879015607827,0.0,0.11216811018032,0.3554373590730307,0.368659793814433,TRAINING_REFERENCE
2020-05-06,7.1968,NORMAL,False,0.623470914395404,0,LOCAL_RETURN_SHOCK,0.623470914395404,0.3654660950973019,0.099616419533976,0.431826534362365,0.40888096914763655,0.7744329896907216,TRAINING_REFERENCE
2020-05-07,7.1195,NORMAL,False,0.6125674792283563,0,VOLATILITY_ACCELERATION,0.5029162610823749,0.6125674792283563,0.213672680437628,0.2685221209426375,0.40322729940125523,0.7616494845360825,TRAINING_REFERENCE
2020-05-08,7.084,NORMAL,False,0.6545311122107683,0,VOLATILITY_ACCELERATION,0.3233603104790499,0.6545311122107683,0.31347265451311596,0.12465763045158,0.38931945651444794,0.7018556701030928,TRAINING_REFERENCE
2020-05-11,7.0762,NORMAL,False,0.653461305203602,0,VOLATILITY_ACCELERATION,0.14757965641461826,0.653461305203602,0.33514895509115,0.02752682100508,0.3780137296758325,0.6169072164948454,TRAINING_REFERENCE
2020-05-12,6.9971,NORMAL,False,0.6965128022991388,0,VOLATILITY_ACCELERATION,0.5228670574564547,0.6965128022991388,0.5549688750555779,0.2794579011333775,0.42489082362158326,0.8251546391752578,TRAINING_REFERENCE
2020-05-13,6.9748,NORMAL,False,0.6169408626056,0,DRAWDOWN_SHIFT,0.1620749248915262,0.2699010044400033,0.6169408626056,0.07967586571579251,0.40899593986027205,0.7748453608247423,TRAINING_REFERENCE
2020-05-14,6.922,NORMAL,False,0.5488550466874179,0,DRAWDOWN_SHIFT,0.31630048895894686,0.23105588567969354,0.5488550466874179,0.189252738429775,0.42034612450307973,0.8131958762886597,TRAINING_REFERENCE
2020-05-15,6.9012,NORMAL,False,0.508003557136504,0,DRAWDOWN_SHIFT,0.11073119512766,0.2408133243378962,0.508003557136504,0.07512279687951,0.40124190912639496,0.7534020618556702,TRAINING_REFERENCE
2020-05-18,6.8851,NORMAL,False,0.531069364161848,0,DRAWDOWN_SHIFT,0.0811565874155255,0.2237962073732542,0.531069364161848,0.05832319016982499,0.4060248462769221,0.7690721649484537,TRAINING_REFERENCE
2020-05-19,6.7775,NORMAL,False,0.6102712316585139,0,DRAWDOWN_SHIFT,0.5795883657817283,0.31716735824663356,0.6102712316585139,0.39069875528315,0.4544933371431333,0.8758762886597938,TRAINING_REFERENCE
2020-05-20,6.7912,NORMAL,False,0.5102267674522,0,DRAWDOWN_SHIFT,0.1202710738882493,0.3802362044407569,0.5102267674522,0.05053485798598249,0.40642433334094763,0.7703092783505154,TRAINING_REFERENCE
2020-05-21,6.7916,NORMAL,False,0.3943298275715696,0,VOLATILITY_ACCELERATION,0.04799835469412703,0.3943298275715696,0.36238328145842397,0.0014724938155241671,0.38760011761731883,0.6911340206185567,TRAINING_REFERENCE
2020-05-22,6.8147,NORMAL,False,0.4367533303410417,0,VOLATILITY_ACCELERATION,0.15570705123528591,0.4367533303410417,0.24038461538461198,0.08503150951175,0.3812107625228724,0.6441237113402062,TRAINING_REFERENCE
2020-05-25,6.81,NORMAL,False,0.44683182403222566,0,VOLATILITY_ACCELERATION,0.015328710259535624,0.44683182403222566,0.20870386838594998,0.017242138318637502,0.37561721837579537,0.5942268041237113,TRAINING_REFERENCE
2020-05-26,6.7275,NORMAL,False,0.3785079314587729,0,LOCAL_RETURN_SHOCK,0.3785079314587729,0.3568309060037031,0.138950644730992,0.302863436123345,0.4050211365627601,0.7657731958762887,TRAINING_REFERENCE
2020-05-27,6.7739,NORMAL,False,0.4151595517673884,0,VOLATILITY_ACCELERATION,0.2895235262279441,0.4151595517673884,0.048076923076922004,0.1724266072092125,0.37917594305209523,0.6272164948453608,TRAINING_REFERENCE
2020-05-28,6.8138,NORMAL,False,0.4476959057174774,0,VOLATILITY_ACCELERATION,0.2303471244156888,0.4476959057174774,0.06169408626056,0.14725638110984252,0.36817239769486554,0.5216494845360825,TRAINING_REFERENCE
2020-05-29,6.8202,NORMAL,False,0.44076883410255213,0,VOLATILITY_ACCELERATION,0.0691372200696096,0.44076883410255213,0.015284570920408,0.023481757609555,0.3592198343058338,0.4268041237113402,TRAINING_REFERENCE
2020-06-01,6.8142,NORMAL,False,0.44304883862930544,0,VOLATILITY_ACCELERATION,0.015412628073767474,0.44304883862930544,0.011671854157404,0.0219934899269825,0.3586474952998176,0.41896907216494844,TRAINING_REFERENCE
2020-06-02,6.7145,NORMAL,False,0.4884740827715076,0,VOLATILITY_ACCELERATION,0.4264136032132241,0.4884740827715076,0.036127167630054,0.3657802823515575,0.4141264045159112,0.7929896907216495,TRAINING_REFERENCE
2020-06-03,6.744,NORMAL,False,0.4640362139223783,0,VOLATILITY_ACCELERATION,0.21760713181787142,0.4640362139223783,0.083092485549132,0.1098369200982925,0.375143483796489,0.5884536082474227,TRAINING_REFERENCE
2020-06-04,6.7558,NORMAL,False,0.43801600711143834,0,VOLATILITY_ACCELERATION,0.18420411620683405,0.43801600711143834,0.16118274788794798,0.04374258600237,0.37116705629974656,0.5505154639175258,TRAINING_REFERENCE
2020-06-05,6.77,NORMAL,False,0.44504553136634045,0,VOLATILITY_ACCELERATION,0.1782428777154339,0.44504553136634045,0.139506447309914,0.052547440717602506,0.368427453676674,0.5241237113402062,TRAINING_REFERENCE
2020-06-08,6.7876,NORMAL,False,0.469768117040263,0,VOLATILITY_ACCELERATION,0.18215794928870413,0.469768117040263,0.07392174299688399,0.0649926144756275,0.365309033743164,0.49402061855670104,TRAINING_REFERENCE
2020-06-09,6.7973,NORMAL,False,0.23010226767452,0,DRAWDOWN_SHIFT,0.12952126851618515,0.07046217159108595,0.23010226767452,0.035726913783955,0.3904210022588397,0.708041237113402,TRAINING_REFERENCE
2020-06-10,6.7768,NORMAL,False,0.1390099151534826,0,VOLATILITY_ACCELERATION,0.0618910002431307,0.1390099151534826,0.091151622943528,0.075397584334955,0.37400877594101173,0.5777319587628866,TRAINING_REFERENCE
2020-06-11,6.8414,NORMAL,False,0.4269667817810228,0,LOCAL_RETURN_SHOCK,0.4269667817810228,0.27638924127266074,0.237883503779458,0.2383130681147475,0.388079235694994,0.694020618556701,TRAINING_REFERENCE
2020-06-12,6.8126,NORMAL,False,0.33282680609897375,0,VOLATILITY_ACCELERATION,0.1363587072884545,0.33282680609897375,0.11838594931080398,0.1052416172128525,0.36325988570258194,0.471340206185567,TRAINING_REFERENCE
2020-06-15,6.8363,NORMAL,False,0.33665281257379426,0,VOLATILITY_ACCELERATION,0.15282472047253864,0.33665281257379426,0.135337927967982,0.086971200422745,0.36001487698030216,0.4395876288659794,TRAINING_REFERENCE
2020-06-16,6.8439,NORMAL,False,0.36056960291209383,0,VOLATILITY_ACCELERATION,0.053456719592747,0.36056960291209383,0.12950200088928399,0.0277928119011725,0.35583486656740854,0.3756701030927835,TRAINING_REFERENCE
2020-06-17,6.8448,NORMAL,False,0.33005824399303185,0,VOLATILITY_ACCELERATION,0.016236003474670524,0.33005824399303185,0.18897287683414998,0.00328759917591,0.3605814979563594,0.4470103092783505,TRAINING_REFERENCE
2020-06-18,6.8562,NORMAL,False,0.18812953239560284,0,VOLATILITY_ACCELERATION,0.05499819246426465,0.18812953239560284,0.041129390840372,0.0416374474053275,0.3589029116223491,0.4218556701030928,TRAINING_REFERENCE
2020-06-19,6.8531,NORMAL,False,0.11255002223210599,0,DRAWDOWN_SHIFT,0.04114407476265345,0.1008233309277905,0.11255002223210599,0.0113036375835,0.36627469433782756,0.5043298969072165,TRAINING_REFERENCE
2020-06-22,6.8483,NORMAL,False,0.07051272499444325,0,VOLATILITY_ACCELERATION,0.04386977573339005,0.07051272499444325,0.033348154735438,0.017510323795069997,0.36962952430364215,0.537319587628866,TRAINING_REFERENCE
2020-06-23,6.8511,NORMAL,False,0.0647292972859368,0,VOLATILITY_ACCELERATION,0.004973780509762825,0.0647292972859368,0.020008892841261998,0.010221514828495,0.36670829379005887,0.5084536082474227,TRAINING_REFERENCE
2020-06-24,6.8558,NORMAL,False,0.0681087303334164,0,VOLATILITY_ACCELERATION,0.012106252635664574,0.0681087303334164,0.030569141840816,0.017150530571735,0.36648735035979785,0.5055670103092783,TRAINING_REFERENCE
2020-06-25,6.8549,NORMAL,False,0.0430721219780566,0,VOLATILITY_ACCELERATION,0.0397944637855629,0.0430721219780566,0.003612716763008,0.00328189270399,0.371103944627044,0.5501030927835051,TRAINING_REFERENCE
2020-06-26,6.8546,NORMAL,False,0.0419901959921586,0,VOLATILITY_ACCELERATION,0.01968019856461705,0.0419901959921586,0.004168519341924,0.0010941078644466362,0.3713435761985406,0.5529896907216495,TRAINING_REFERENCE
2020-06-29,6.8548,NORMAL,False,0.02751015938045985,0,VOLATILITY_ACCELERATION,0.01290080221070955,0.02751015938045985,0.018063583815027998,0.000729437166285818,0.3753656342190688,0.5921649484536082,TRAINING_REFERENCE
2020-06-30,6.8525,NORMAL,False,0.03576258960782808,0,LOCAL_RETURN_SHOCK,0.03576258960782808,0.0308189900416124,0.003890618052468,0.0083882826632425,0.37529375459039277,0.591340206185567,TRAINING_REFERENCE
2020-07-01,6.8479,NORMAL,False,0.15061594066429265,0,LOCAL_RETURN_SHOCK,0.15061594066429265,0.0225464329418746,0.021954201867496,0.01678219627873,0.38156526828242054,0.6461855670103093,TRAINING_REFERENCE
2020-07-02,6.851,NORMAL,False,0.0353900629080488,0,VOLATILITY_ACCELERATION,0.02903860316664785,0.0353900629080488,0.010838150289016,0.0113173381620625,0.3737520999443984,0.5731958762886598,TRAINING_REFERENCE
2020-07-03,6.8623,NORMAL,False,0.08735795232667552,0,LOCAL_RETURN_SHOCK,0.08735795232667552,0.075945643819031,0.021398399288576,0.041234856225367496,0.3670624558144344,0.5105154639175258,TRAINING_REFERENCE
2020-07-06,6.8609,NORMAL,False,0.0820177057911441,0,LOCAL_RETURN_SHOCK,0.0820177057911441,0.07962289048851315,0.016951978657179997,0.0051003307928825,0.36542433880120556,0.4960824742268041,TRAINING_REFERENCE
2020-07-07,6.8595,NORMAL,False,0.0789601479655922,0,VOLATILITY_ACCELERATION,0.0698636627724066,0.0789601479655922,0.019453090262336,0.0051013715401774995,0.3649353666815726,0.4890721649484536,TRAINING_REFERENCE
2020-07-08,6.8605,NORMAL,False,0.07096617015253025,0,VOLATILITY_ACCELERATION,0.029419068263186725,0.07096617015253025,0.035015562472212,0.0036445805087824998,0.36766720739426034,0.5171134020618556,TRAINING_REFERENCE
2020-07-09,6.8619,NORMAL,False,0.0714368227730621,0,VOLATILITY_ACCELERATION,0.040730239582965,0.0714368227730621,0.030291240551353998,0.005101668974565,0.3686136642701962,0.5274226804123712,TRAINING_REFERENCE
2020-07-10,6.8658,NORMAL,False,0.0734834641833018,0,LOCAL_RETURN_SHOCK,0.0734834641833018,0.0300356199349321,0.009726545131168,0.014208892580767499,0.38103916289365836,0.6428865979381443,TRAINING_REFERENCE
2020-07-13,6.8602,NORMAL,False,0.3060971271102695,0,LOCAL_RETURN_SHOCK,0.3060971271102695,0.0485908806996944,0.0019453090262340489,0.02039092312622,0.3862639495137037,0.6824742268041237,TRAINING_REFERENCE
2020-07-14,6.8642,NORMAL,False,0.14519087461121094,0,LOCAL_RETURN_SHOCK,0.14519087461121094,0.0535726129094746,0.013061360604714,0.0145768344946225,0.37715435851003065,0.6119587628865979,TRAINING_REFERENCE
2020-07-15,6.8558,NORMAL,False,0.5078690515467664,0,LOCAL_RETURN_SHOCK,0.5078690515467664,0.0783211658243769,0.013061360604714,0.030593514174995,0.39282241790500594,0.7187628865979382,TRAINING_REFERENCE
2020-07-16,6.8572,NORMAL,False,0.07877966790684035,0,VOLATILITY_ACCELERATION,0.041668639755542726,0.07877966790684035,0.013061360604711999,0.0051051664284199995,0.3727542104283373,0.565360824742268,TRAINING_REFERENCE
2020-07-17,6.8587,NORMAL,False,0.08214635766613845,0,LOCAL_RETURN_SHOCK,0.08214635766613845,0.0733529899891862,0.019730991551803998,0.0054687044274625,0.37479652393391605,0.5843298969072165,TRAINING_REFERENCE
2020-07-20,6.8578,NORMAL,False,0.06780046103646355,0,LOCAL_RETURN_SHOCK,0.06780046103646355,0.0659793732598306,0.006669630947086,0.0032805050519774995,0.3743036656586533,0.5793814432989691,TRAINING_REFERENCE
2020-07-21,6.8254,ANOMALOUS,True,1.9566669327595676,1,LOCAL_RETURN_SHOCK,1.9566669327595676,0.1981885750191207,0.10782570031125199,0.11811368077225749,0.45086862376090975,0.8709278350515464,TRAINING_REFERENCE
2020-07-22,6.8506,NORMAL,False,0.789382401152386,0,LOCAL_RETURN_SHOCK,0.789382401152386,0.2843569395433412,0.014450867052021999,0.0923022826501025,0.3828082055484,0.6527835051546391,TRAINING_REFERENCE
2020-07-23,6.8439,NORMAL,False,0.2878490275893239,0,VOLATILITY_ACCELERATION,0.15729356536824643,0.2878490275893239,0.036960871498441995,0.0244504131025025,0.36082819351152307,0.4503092783505155,TRAINING_REFERENCE
2020-07-24,6.8484,NORMAL,False,0.2919236950290156,0,VOLATILITY_ACCELERATION,0.12193008427318265,0.2919236950290156,0.028623832814582,0.016437995879539997,0.3571147821954659,0.3954639175257732,TRAINING_REFERENCE
2020-07-27,6.8625,NORMAL,False,0.34599669742207506,0,LOCAL_RETURN_SHOCK,0.34599669742207506,0.3111162286357563,0.013061360604711999,0.051471876642715,0.3588585582693193,0.4214432989690722,TRAINING_REFERENCE
2020-07-28,6.9355,ANOMALOUS,True,1.6627132159745455,1,LOCAL_RETURN_SHOCK,1.6627132159745455,0.4213497001151906,0.305969319697644,0.2659380692167575,0.4396314760261265,0.8540206185567011,TRAINING_REFERENCE
2020-07-29,6.983,NORMAL,False,0.578640369883236,0,DRAWDOWN_SHIFT,0.5484696349265178,0.4885282366989442,0.578640369883236,0.1712205320452725,0.3934521185105142,0.7216494845360825,TRAINING_REFERENCE
2020-07-30,6.9955,NORMAL,False,0.7308548136959799,0,DRAWDOWN_SHIFT,0.06416038439026903,0.44675453191018816,0.7308548136959799,0.044751539452957505,0.38720643640975544,0.6882474226804124,TRAINING_REFERENCE
2020-07-31,6.972,NORMAL,False,0.673699740545244,0,DRAWDOWN_SHIFT,0.3497453948217992,0.5684533720145941,0.673699740545244,0.08398256021728,0.39530485926410236,0.7274226804123711,TRAINING_REFERENCE
