Date,USDTRY,Anomaly_State,Baseline_Anomaly,Baseline_Anomaly_Score,Rules_Breached,Primary_Reason,Score_Return_Z,Score_Volatility_Ratio,Score_Drawdown_Change,Score_Absolute_Return,IF_Anomaly_Score,IF_Training_Percentile,Inference_Mode
2020-01-10,5.8777,NORMAL,False,0.5829411660983508,0,VOLATILITY_ACCELERATION,0.004202644671259514,0.5829411660983508,0.31811408575685796,0.0161732409472425,0.3792216963900445,0.6268041237113402,TRAINING_REFERENCE
2020-01-13,5.8671,NORMAL,False,0.6028200440880179,0,VOLATILITY_ACCELERATION,0.14893148047327975,0.6028200440880179,0.342557901718228,0.045085662759239996,0.38602250090116197,0.6762886597938145,TRAINING_REFERENCE
2020-01-14,5.8819,NORMAL,False,0.683831595797329,0,VOLATILITY_ACCELERATION,0.15743437630803403,0.683831595797329,0.304050094597082,0.0630635237169975,0.39115306480925455,0.709278350515464,TRAINING_REFERENCE
2020-01-15,5.8758,NORMAL,False,0.4536489023257682,0,VOLATILITY_ACCELERATION,0.07133180274365956,0.4536489023257682,0.11150735848108803,0.02592699637872,0.36073396181385875,0.44536082474226807,TRAINING_REFERENCE
2020-01-16,5.8597,NORMAL,False,0.30158055347028395,0,VOLATILITY_ACCELERATION,0.1841097348835983,0.30158055347028395,0.047549684397339975,0.06850131045985,0.3634467538799362,0.4705154639175258,TRAINING_REFERENCE
2020-01-17,5.8908,NORMAL,False,0.4831843166812053,0,LOCAL_RETURN_SHOCK,0.4831843166812053,0.47845860129665974,0.043866258141205955,0.13268597368465748,0.36500464213720174,0.48701030927835054,TRAINING_REFERENCE
2020-01-20,5.9132,NORMAL,False,0.4959120237144396,0,VOLATILITY_ACCELERATION,0.31150828123629504,0.4959120237144396,0.15436904582517003,0.0950634888300375,0.3561618698084035,0.37938144329896906,TRAINING_REFERENCE
2020-01-21,5.9376,NORMAL,False,0.5184131049379712,0,VOLATILITY_ACCELERATION,0.3166865654194567,0.5184131049379712,0.186515311333232,0.10315903402556749,0.35825430733529456,0.4107216494845361,TRAINING_REFERENCE
2020-01-22,5.9222,NORMAL,False,0.5878003413086869,0,VOLATILITY_ACCELERATION,0.17393434838612087,0.5878003413086869,0.155373616622298,0.064841013203985,0.3525641680522912,0.31876288659793817,TRAINING_REFERENCE
2020-01-23,5.9344,NORMAL,False,0.46444494785813106,0,VOLATILITY_ACCELERATION,0.14825915689933034,0.46444494785813106,0.2501381284846059,0.0515011313363275,0.3565128468792122,0.3868041237113402,TRAINING_REFERENCE
2020-01-24,5.9391,NORMAL,False,0.4087198753140161,0,VOLATILITY_ACCELERATION,0.05290040375700334,0.4087198753140161,0.16173589833743604,0.0197998112698825,0.3430236179857529,0.14144329896907218,TRAINING_REFERENCE
2020-01-27,5.944,NORMAL,False,0.37111255702353263,0,VOLATILITY_ACCELERATION,0.06294270768207996,0.37111255702353263,0.10313593517169797,0.0206260207775575,0.33996101308322674,0.0779381443298969,TRAINING_REFERENCE
2020-01-28,5.9403,NORMAL,False,0.27037133289441245,0,VOLATILITY_ACCELERATION,0.04106873229037658,0.27037133289441245,0.009041137174142008,0.01556191117093,0.3403621395162501,0.08701030927835052,TRAINING_REFERENCE
2020-01-29,5.9567,NORMAL,False,0.19780697297808994,0,VOLATILITY_ACCELERATION,0.19469546953299227,0.19780697297808994,0.115525641669596,0.06902008316078,0.34895902546066476,0.2639175257731959,TRAINING_REFERENCE
2020-01-30,5.9725,NORMAL,False,0.21579750416308155,0,VOLATILITY_ACCELERATION,0.1738474749762317,0.21579750416308155,0.12758049123511866,0.0663118840969025,0.3486328152101514,0.2597938144329897,TRAINING_REFERENCE
2020-01-31,5.9822,NORMAL,False,0.2127522915211736,0,VOLATILITY_ACCELERATION,0.09997906588159311,0.2127522915211736,0.11251192927821599,0.0406027626622,0.34574953943005615,0.2065979381443299,TRAINING_REFERENCE
2020-02-03,5.9844,NORMAL,False,0.2225151393540456,0,VOLATILITY_ACCELERATION,0.01890623830614538,0.2225151393540456,0.096103939591808,0.0091939420280175,0.34364472477697094,0.16,TRAINING_REFERENCE
2020-02-04,5.9801,NORMAL,False,0.2271646554038085,0,VOLATILITY_ACCELERATION,0.058009557158112485,0.2271646554038085,0.09412294894379798,0.0179633714323875,0.34362460354317975,0.15958762886597938,TRAINING_REFERENCE
2020-02-05,5.9827,NORMAL,False,0.20424977874973954,0,VOLATILITY_ACCELERATION,0.02487402158720781,0.20424977874973954,0.04789567077358199,0.010869383455125,0.34130862029368364,0.1022680412371134,TRAINING_REFERENCE
2020-02-06,5.9874,NORMAL,False,0.13318404525572788,0,VOLATILITY_ACCELERATION,0.015192129199073742,0.13318404525572788,0.000669713864749344,0.019639961890115,0.34392463169210297,0.16907216494845362,TRAINING_REFERENCE
2020-02-07,6.0153,NORMAL,False,0.4220484069069426,0,LOCAL_RETURN_SHOCK,0.4220484069069426,0.3219010043619976,0.0,0.11649463874135249,0.35000727447812213,0.2795876288659794,TRAINING_REFERENCE
2020-02-10,6.0108,NORMAL,False,0.3467147379969597,0,VOLATILITY_ACCELERATION,0.2038643497048864,0.3467147379969597,0.01496184728941,0.0187023091117625,0.3428476606959987,0.13814432989690723,TRAINING_REFERENCE
2020-02-11,6.0163,NORMAL,False,0.33401457806953083,0,VOLATILITY_ACCELERATION,0.032665376635306234,0.33401457806953083,0.014370697145910001,0.0228754907832575,0.33684920958231906,0.02020618556701031,TRAINING_REFERENCE
2020-02-12,6.042,NORMAL,False,0.38464956920260807,0,VOLATILITY_ACCELERATION,0.34712391350064253,0.38464956920260807,0.0056814384065199995,0.106793211774675,0.34694058710003356,0.22762886597938145,TRAINING_REFERENCE
2020-02-13,6.0405,NORMAL,False,0.4124125870453212,0,VOLATILITY_ACCELERATION,0.1786587088737837,0.4124125870453212,0.004965243296919999,0.006206554121149999,0.34114950804725014,0.09896907216494845,TRAINING_REFERENCE
2020-02-14,6.0505,NORMAL,False,0.3220491351750009,0,VOLATILITY_ACCELERATION,0.015590484004625196,0.3220491351750009,0.0,0.0413873023756325,0.3359957077948322,0.012783505154639175,TRAINING_REFERENCE
2020-02-17,6.0449,NORMAL,False,0.33320173477725695,0,VOLATILITY_ACCELERATION,0.2927079367948476,0.33320173477725695,0.0035490195810960004,0.023138583588132502,0.34196143315328764,0.11670103092783506,TRAINING_REFERENCE
2020-02-18,6.0642,NORMAL,False,0.3639230991054694,0,VOLATILITY_ACCELERATION,0.27386059902482346,0.3639230991054694,0.0,0.0798193518503175,0.34140643365097495,0.10680412371134021,TRAINING_REFERENCE
2020-02-19,6.0823,NORMAL,False,0.30761171330530046,0,VOLATILITY_ACCELERATION,0.262001607510167,0.30761171330530046,0.0,0.0746182513769325,0.3411516225466623,0.09938144329896907,TRAINING_REFERENCE
2020-02-20,6.1004,NORMAL,False,0.2898952075883198,0,VOLATILITY_ACCELERATION,0.2451986132449856,0.2898952075883198,0.004965243296919999,0.07439619880637,0.34330582935964976,0.151340206185567,TRAINING_REFERENCE
2020-02-21,6.0964,NORMAL,False,0.3546426633329903,0,VOLATILITY_ACCELERATION,0.29873077346688964,0.3546426633329903,0.013113894170872,0.01639236771359,0.3447710145569456,0.18721649484536082,TRAINING_REFERENCE
2020-02-24,6.1177,NORMAL,False,0.3100790228612693,0,LOCAL_RETURN_SHOCK,0.3100790228612693,0.2887742445745092,0.018510866870505998,0.087346630798505,0.3466396928779455,0.22391752577319587,TRAINING_REFERENCE
2020-02-25,6.1441,NORMAL,False,0.3940061702344625,0,LOCAL_RETURN_SHOCK,0.3940061702344625,0.3180985521540505,0.0,0.10788368177582751,0.3517790442889489,0.3088659793814433,TRAINING_REFERENCE
2020-02-26,6.159,NORMAL,False,0.31593621014704454,0,VOLATILITY_ACCELERATION,0.09872774897965451,0.31593621014704454,0.0,0.060627268436385,0.3447092326254598,0.18556701030927836,TRAINING_REFERENCE
2020-02-27,6.2078,NORMAL,False,0.843060443660788,0,LOCAL_RETURN_SHOCK,0.843060443660788,0.4970204851904965,0.0,0.19808410456242748,0.3874950180516004,0.6903092783505155,TRAINING_REFERENCE
2020-02-28,6.2427,NORMAL,False,0.39767440295943246,0,LOCAL_RETURN_SHOCK,0.39767440295943246,0.3374834836772918,0.013113894170872,0.14054898675859248,0.3693654873878547,0.5323711340206185,TRAINING_REFERENCE
2020-03-02,6.1743,ANOMALOUS,True,1.3323490152138238,2,LOCAL_RETURN_SHOCK,1.3323490152138238,1.0756134001393456,0.219135950790524,0.273919938488155,0.4598131932744504,0.8816494845360825,TRAINING_REFERENCE
2020-03-03,6.107,ANOMALOUS,True,1.2057960485115313,1,VOLATILITY_ACCELERATION,0.8171200675251451,1.2057960485115313,0.43474778541336195,0.2725005263754575,0.4582824557008902,0.8795876288659794,TRAINING_REFERENCE
2020-03-04,6.0773,ANOMALOUS,True,1.1656237864916963,1,VOLATILITY_ACCELERATION,0.31439643355415337,1.1656237864916963,0.529898921940826,0.12158179138693,0.4361199762301571,0.8449484536082474,TRAINING_REFERENCE
2020-03-05,6.1105,ANOMALOUS,True,1.0718006893218623,1,VOLATILITY_ACCELERATION,0.23842528656247022,1.0718006893218623,0.423534688516186,0.1365738074473875,0.42234465974332996,0.8185567010309278,TRAINING_REFERENCE
2020-03-06,6.0919,NORMAL,False,0.87004496475618,0,VOLATILITY_ACCELERATION,0.20356059353054445,0.87004496475618,0.48312428916975,0.07609851894280249,0.4134764633300932,0.7896907216494845,TRAINING_REFERENCE
2020-03-09,6.1442,ANOMALOUS,True,1.0057700082896246,1,VOLATILITY_ACCELERATION,0.39656046224603736,1.0057700082896246,0.09643263331571397,0.2146292618066575,0.40117763050625926,0.7525773195876289,TRAINING_REFERENCE
2020-03-10,6.1575,NORMAL,False,0.7277069261614314,0,VOLATILITY_ACCELERATION,0.04971717164679112,0.7277069261614314,0.16178896951639396,0.05411607695062,0.35911527643631364,0.4268041237113402,TRAINING_REFERENCE
2020-03-11,6.2091,NORMAL,False,0.6205855263675155,0,VOLATILITY_ACCELERATION,0.33986660652835715,0.6205855263675155,0.422253191727938,0.2095006090134,0.38273338994024664,0.6515463917525773,TRAINING_REFERENCE
2020-03-12,6.3159,NORMAL,False,0.855100430780975,0,VOLATILITY_ACCELERATION,0.7187831519840492,0.855100430780975,0.423534688516186,0.43001401169251247,0.4285742205820668,0.8309278350515464,TRAINING_REFERENCE
2020-03-13,6.3321,NORMAL,False,0.6837338923151648,0,VOLATILITY_ACCELERATION,0.012005921617754017,0.6837338923151648,0.48312428916975,0.0641238778321325,0.3928609998824796,0.7167010309278351,TRAINING_REFERENCE
2020-03-16,6.4315,NORMAL,False,0.7314148145775654,0,VOLATILITY_ACCELERATION,0.5138962767867816,0.7314148145775654,0.31556858410623795,0.3924448445223525,0.42133455343559856,0.8152577319587628,TRAINING_REFERENCE
2020-03-17,6.3974,NORMAL,False,0.9527562454204481,0,VOLATILITY_ACCELERATION,0.29606964470012287,0.9527562454204481,0.166918234384104,0.13255072689108,0.40755071355441014,0.7731958762886598,TRAINING_REFERENCE
2020-03-18,6.4752,NORMAL,False,0.940605162835415,0,VOLATILITY_ACCELERATION,0.3210778127993867,0.940605162835415,0.107645730212888,0.30402976209085,0.4099580729033395,0.7793814432989691,TRAINING_REFERENCE
2020-03-19,6.5439,NORMAL,False,0.8104798210135324,0,VOLATILITY_ACCELERATION,0.24298656651710743,0.8104798210135324,0.0,0.2652427724240175,0.3964986269609514,0.7323711340206186,TRAINING_REFERENCE
2020-03-20,6.5525,NORMAL,False,0.8286149544849742,0,VOLATILITY_ACCELERATION,0.07110751715482937,0.8286149544849742,0.0,0.032855025290727494,0.3905265157561025,0.7055670103092784,TRAINING_REFERENCE
2020-03-23,6.5617,NORMAL,False,0.6966474441091587,0,VOLATILITY_ACCELERATION,0.07177965779500056,0.6966474441091587,0.0,0.03510110644792,0.3762816013614358,0.5995876288659794,TRAINING_REFERENCE
2020-03-24,6.4203,ANOMALOUS,True,1.1207510227949218,1,VOLATILITY_ACCELERATION,0.8027302256006006,1.1207510227949218,0.32494529105064596,0.5387323407043875,0.4642559791937735,0.8882474226804123,TRAINING_REFERENCE
2020-03-25,6.417,NORMAL,False,0.9895485685766767,0,VOLATILITY_ACCELERATION,0.07176391711615292,0.9895485685766767,0.441044241583736,0.012849866828652499,0.4131486220758964,0.7888659793814433,TRAINING_REFERENCE
2020-03-26,6.3979,NORMAL,False,0.8051148384841769,0,VOLATILITY_ACCELERATION,0.13172438083691443,0.8051148384841769,0.4992608622765439,0.074411718871745,0.40673743608825014,0.770721649484536,TRAINING_REFERENCE
2020-03-27,6.455,NORMAL,False,0.9252707492850687,0,VOLATILITY_ACCELERATION,0.19212649384914982,0.9252707492850687,0.32522059832055594,0.22312008627831,0.4110630864572126,0.780618556701031,TRAINING_REFERENCE
2020-03-30,6.5773,ANOMALOUS,True,1.157577964144785,1,VOLATILITY_ACCELERATION,0.44430779574900786,1.157577964144785,0.0,0.4736638264910925,0.4424122884620972,0.859381443298969,TRAINING_REFERENCE
2020-03-31,6.6143,NORMAL,False,0.6617978495730052,0,VOLATILITY_ACCELERATION,0.06067035584473851,0.6617978495730052,0.43098587256350995,0.1406352150578475,0.3872512316876539,0.6874226804123711,TRAINING_REFERENCE
2020-04-01,6.703,NORMAL,False,0.63531740421717,0,VOLATILITY_ACCELERATION,0.24988699361662486,0.63531740421717,0.441044241583736,0.335258455165325,0.4168574838960577,0.7991752577319587,TRAINING_REFERENCE
2020-04-02,6.6153,NORMAL,False,0.9064378518261412,0,VOLATILITY_ACCELERATION,0.48216901051169114,0.9064378518261412,0.23758698490820193,0.32709234671042753,0.42832020112681923,0.8305154639175257,TRAINING_REFERENCE
2020-04-03,6.731,NORMAL,False,0.9366868110808101,0,VOLATILITY_ACCELERATION,0.33059149226141715,0.9366868110808101,0.32522059832055594,0.437243964748385,0.4393971632588527,0.8511340206185567,TRAINING_REFERENCE
2020-04-06,6.7815,NORMAL,False,0.838611820605954,0,VOLATILITY_ACCELERATION,0.05854019306581295,0.838611820605954,0.0,0.187564997771505,0.3964388085159564,0.7319587628865979,TRAINING_REFERENCE
2020-04-07,6.754,NORMAL,False,0.8949698678431648,0,VOLATILITY_ACCELERATION,0.21667692098198466,0.8949698678431648,0.08110300081103,0.1013787510137875,0.4025143201133542,0.756701030927835,TRAINING_REFERENCE
2020-04-08,6.7737,NORMAL,False,0.820430215959969,0,VOLATILITY_ACCELERATION,0.041661646561922575,0.820430215959969,0.023003760230038,0.07291975125851499,0.38483150322988824,0.6672164948453608,TRAINING_REFERENCE
2020-04-09,6.6746,NORMAL,False,0.8213905935041546,0,VOLATILITY_ACCELERATION,0.44932441060872863,0.8213905935041546,0.053595605784351984,0.3657528381829725,0.41157968755606783,0.7843298969072164,TRAINING_REFERENCE
2020-04-10,6.7001,NORMAL,False,0.5950776172719396,0,VOLATILITY_ACCELERATION,0.022757362284277112,0.5950776172719396,0.24006488240064996,0.09551134150361,0.37701190222881553,0.6070103092783505,TRAINING_REFERENCE
2020-04-13,6.7721,NORMAL,False,0.6462903383930712,0,VOLATILITY_ACCELERATION,0.17928334980590033,0.6462903383930712,0.027722480277223998,0.26865270667602,0.38112562152013263,0.6395876288659794,TRAINING_REFERENCE
2020-04-14,6.8155,NORMAL,False,0.651703622883044,0,VOLATILITY_ACCELERATION,0.08802084990184708,0.651703622883044,0.08110300081103,0.1602161810959675,0.3750858756605463,0.5884536082474227,TRAINING_REFERENCE
2020-04-15,6.9118,NORMAL,False,0.7393477070111228,0,VOLATILITY_ACCELERATION,0.2579061794154303,0.7393477070111228,0.023003760230038,0.35323894064999,0.4011621748726593,0.7521649484536083,TRAINING_REFERENCE
2020-04-16,6.9397,NORMAL,False,0.315269483152694,0,DRAWDOWN_SHIFT,0.01674553979928568,0.29661723860180184,0.315269483152694,0.1009143783095575,0.39617060207334437,0.7307216494845361,TRAINING_REFERENCE
2020-04-17,6.9317,NORMAL,False,0.3905669914493255,0,VOLATILITY_ACCELERATION,0.09841779300873923,0.3905669914493255,0.21700913071109795,0.028819689611939998,0.3824678893322994,0.650721649484536,TRAINING_REFERENCE
2020-04-20,6.9402,NORMAL,False,0.38785972742271857,0,VOLATILITY_ACCELERATION,0.03888858934250901,0.38785972742271857,0.027722480277223998,0.030656260369025,0.36887715033163077,0.5253608247422681,TRAINING_REFERENCE
2020-04-21,6.9812,NORMAL,False,0.3860786614327682,0,VOLATILITY_ACCELERATION,0.07206569699301008,0.3860786614327682,0.0,0.1476902682919825,0.3692557649606046,0.5303092783505154,TRAINING_REFERENCE
2020-04-22,6.9787,NORMAL,False,0.1962038618440981,0,VOLATILITY_ACCELERATION,0.12929671128738837,0.1962038618440981,0.007162092476938,0.0089526155961725,0.3646554667730967,0.4841237113402062,TRAINING_REFERENCE
2020-04-23,6.9462,NORMAL,False,0.25179195100535257,0,VOLATILITY_ACCELERATION,0.25068094445787703,0.25179195100535257,0.100269294677132,0.1164256953300725,0.3751108986399838,0.5888659793814432,TRAINING_REFERENCE
2020-04-24,6.9742,NORMAL,False,0.26726230418761315,0,VOLATILITY_ACCELERATION,0.003538802007045996,0.26726230418761315,0.0030018927541260003,0.10077452420027999,0.35787081401678733,0.4024742268041237,TRAINING_REFERENCE
2020-04-27,6.9861,NORMAL,False,0.26778547688961674,0,VOLATILITY_ACCELERATION,0.06210165001160208,0.26778547688961674,0.0,0.042657222333745,0.3557119572163931,0.3682474226804124,TRAINING_REFERENCE
2020-04-28,6.9868,NORMAL,False,0.209110958097932,0,VOLATILITY_ACCELERATION,0.09046494212564345,0.209110958097932,0.0,0.002504974162975,0.35840656140962845,0.41525773195876287,TRAINING_REFERENCE
2020-04-29,6.952,NORMAL,False,0.25727086853626396,0,VOLATILITY_ACCELERATION,0.2377148009498288,0.25727086853626396,0.092454327057038,0.12452052441747001,0.3709750478171538,0.5468041237113402,TRAINING_REFERENCE
2020-04-30,6.9864,NORMAL,False,0.25501227177579,0,VOLATILITY_ACCELERATION,0.09753761305834703,0.25501227177579,0.09912427836065033,0.12370540851553251,0.3573193781569955,0.3954639175257732,TRAINING_REFERENCE
2020-05-01,7.012,NORMAL,False,0.250964087914918,0,VOLATILITY_ACCELERATION,0.031845289375744504,0.250964087914918,0.020053858935425998,0.091606549868315,0.352226362238026,0.3138144329896907,TRAINING_REFERENCE
2020-05-04,7.043,NORMAL,False,0.270024724876543,0,VOLATILITY_ACCELERATION,0.09445509843897236,0.270024724876543,0.0,0.11052481460354,0.35325920393888094,0.3331958762886598,TRAINING_REFERENCE
2020-05-05,7.0746,NORMAL,False,0.27384879015607827,0,VOLATILITY_ACCELERATION,0.1050256948568651,0.27384879015607827,0.0,0.11216811018032,0.3547672486847269,0.3554639175257732,TRAINING_REFERENCE
2020-05-06,7.1968,NORMAL,False,0.6234709143954039,0,LOCAL_RETURN_SHOCK,0.6234709143954039,0.3654660950973019,0.099616419533976,0.431826534362365,0.40924485163207686,0.7764948453608247,TRAINING_REFERENCE
2020-05-07,7.1195,NORMAL,False,0.6125674792283563,0,VOLATILITY_ACCELERATION,0.5029162610823749,0.6125674792283563,0.2136726804376283,0.2685221209426375,0.4031952959854938,0.7591752577319587,TRAINING_REFERENCE
2020-05-08,7.084,NORMAL,False,0.6545311122107683,0,VOLATILITY_ACCELERATION,0.3233603104790499,0.6545311122107683,0.31347265451311596,0.12465763045158,0.3896470649809595,0.7018556701030928,TRAINING_REFERENCE
2020-05-11,7.0762,NORMAL,False,0.653461305203602,0,VOLATILITY_ACCELERATION,0.14757965641461826,0.653461305203602,0.33514895509115,0.02752682100508,0.37812344177347773,0.6148453608247423,TRAINING_REFERENCE
2020-05-12,6.9971,NORMAL,False,0.6965128022991388,0,VOLATILITY_ACCELERATION,0.5228670574564547,0.6965128022991388,0.5549688750555779,0.2794579011333775,0.42613393738428573,0.825979381443299,TRAINING_REFERENCE
2020-05-13,6.9748,NORMAL,False,0.6169408626056,0,DRAWDOWN_SHIFT,0.1620749248915262,0.2699010044400033,0.6169408626056,0.07967586571579251,0.4095693622370219,0.7781443298969072,TRAINING_REFERENCE
2020-05-14,6.922,NORMAL,False,0.5488550466874199,0,DRAWDOWN_SHIFT,0.31630048895894686,0.23105588567969354,0.5488550466874199,0.189252738429775,0.4201953307593623,0.8123711340206186,TRAINING_REFERENCE
2020-05-15,6.9012,NORMAL,False,0.508003557136504,0,DRAWDOWN_SHIFT,0.11073119512766001,0.2408133243378962,0.508003557136504,0.07512279687951,0.4007770214757043,0.7509278350515464,TRAINING_REFERENCE
2020-05-18,6.8851,NORMAL,False,0.531069364161848,0,DRAWDOWN_SHIFT,0.0811565874155255,0.22379620737325423,0.531069364161848,0.05832319016982499,0.4053157015342355,0.7665979381443299,TRAINING_REFERENCE
2020-05-19,6.7775,NORMAL,False,0.610271231658514,0,DRAWDOWN_SHIFT,0.5795883657817283,0.31716735824663356,0.610271231658514,0.39069875528315,0.4552743793430842,0.8754639175257732,TRAINING_REFERENCE
2020-05-20,6.7912,NORMAL,False,0.5102267674522019,0,DRAWDOWN_SHIFT,0.12027107388824931,0.3802362044407569,0.5102267674522019,0.05053485798598249,0.40753091954655135,0.7727835051546392,TRAINING_REFERENCE
2020-05-21,6.7916,NORMAL,False,0.3943298275715696,0,VOLATILITY_ACCELERATION,0.04799835469412703,0.3943298275715696,0.3623832814584241,0.0014724938155241671,0.3870372304294828,0.6857731958762887,TRAINING_REFERENCE
2020-05-22,6.8147,NORMAL,False,0.4367533303410417,0,VOLATILITY_ACCELERATION,0.15570705123528591,0.4367533303410417,0.24038461538461398,0.08503150951175,0.38280734232034447,0.6519587628865979,TRAINING_REFERENCE
2020-05-25,6.81,NORMAL,False,0.44683182403222566,0,VOLATILITY_ACCELERATION,0.015328710259535633,0.44683182403222566,0.20870386838595198,0.017242138318637502,0.3749837042439204,0.5872164948453609,TRAINING_REFERENCE
2020-05-26,6.7275,NORMAL,False,0.37850793145877293,0,LOCAL_RETURN_SHOCK,0.37850793145877293,0.3568309060037031,0.13895064473099392,0.302863436123345,0.40535411395202076,0.7670103092783506,TRAINING_REFERENCE
2020-05-27,6.7739,NORMAL,False,0.4151595517673884,0,VOLATILITY_ACCELERATION,0.2895235262279441,0.4151595517673884,0.04807692307692207,0.1724266072092125,0.37936975400820794,0.6301030927835052,TRAINING_REFERENCE
2020-05-28,6.8138,NORMAL,False,0.4476959057174774,0,VOLATILITY_ACCELERATION,0.23034712441568883,0.4476959057174774,0.06169408626056,0.14725638110984252,0.36851365988974055,0.5204123711340206,TRAINING_REFERENCE
2020-05-29,6.8202,NORMAL,False,0.44076883410255213,0,VOLATILITY_ACCELERATION,0.06913722006960961,0.44076883410255213,0.015284570920408025,0.023481757609555,0.35919847964174545,0.4280412371134021,TRAINING_REFERENCE
2020-06-01,6.8142,NORMAL,False,0.44304883862930544,0,VOLATILITY_ACCELERATION,0.015412628073767493,0.44304883862930544,0.011671854157404016,0.0219934899269825,0.3582758481701932,0.4127835051546392,TRAINING_REFERENCE
2020-06-02,6.7145,NORMAL,False,0.48847408277150756,0,VOLATILITY_ACCELERATION,0.4264136032132241,0.48847408277150756,0.03612716763005591,0.3657802823515575,0.4135023203008727,0.7901030927835051,TRAINING_REFERENCE
2020-06-03,6.744,NORMAL,False,0.4640362139223783,0,VOLATILITY_ACCELERATION,0.21760713181787142,0.4640362139223783,0.08309248554913398,0.1098369200982925,0.3763427780811292,0.6,TRAINING_REFERENCE
2020-06-04,6.7558,NORMAL,False,0.43801600711143834,0,VOLATILITY_ACCELERATION,0.18420411620683405,0.43801600711143834,0.1611827478879499,0.04374258600237,0.3726509735196767,0.5637113402061855,TRAINING_REFERENCE
2020-06-05,6.77,NORMAL,False,0.44504553136634045,0,VOLATILITY_ACCELERATION,0.1782428777154339,0.44504553136634045,0.139506447309916,0.052547440717602506,0.370092962644332,0.5402061855670103,TRAINING_REFERENCE
2020-06-08,6.7876,NORMAL,False,0.46976811704026294,0,VOLATILITY_ACCELERATION,0.18215794928870413,0.46976811704026294,0.07392174299688595,0.0649926144756275,0.3663567264307704,0.5022680412371134,TRAINING_REFERENCE
2020-06-09,6.7973,NORMAL,False,0.2301022676745218,0,DRAWDOWN_SHIFT,0.12952126851618515,0.07046217159108599,0.2301022676745218,0.035726913783955,0.39107752980103516,0.7084536082474227,TRAINING_REFERENCE
2020-06-10,6.7768,NORMAL,False,0.13900991515348263,0,VOLATILITY_ACCELERATION,0.06189100024313071,0.13900991515348263,0.09115162294352996,0.075397584334955,0.3733465505445101,0.568659793814433,TRAINING_REFERENCE
2020-06-11,6.8414,NORMAL,False,0.4269667817810228,0,LOCAL_RETURN_SHOCK,0.4269667817810228,0.27638924127266074,0.237883503779458,0.2383130681147475,0.38746593327305445,0.6898969072164949,TRAINING_REFERENCE
2020-06-12,6.8126,NORMAL,False,0.33282680609897375,0,VOLATILITY_ACCELERATION,0.1363587072884545,0.33282680609897375,0.11838594931080401,0.1052416172128525,0.36305519819671517,0.46762886597938147,TRAINING_REFERENCE
2020-06-15,6.8363,NORMAL,False,0.33665281257379426,0,VOLATILITY_ACCELERATION,0.15282472047253864,0.33665281257379426,0.13533792796798394,0.086971200422745,0.36161547604683686,0.454020618556701,TRAINING_REFERENCE
2020-06-16,6.8439,NORMAL,False,0.36056960291209383,0,VOLATILITY_ACCELERATION,0.053456719592747,0.36056960291209383,0.129502000889284,0.0277928119011725,0.35642012444973964,0.3835051546391753,TRAINING_REFERENCE
2020-06-17,6.8448,NORMAL,False,0.33005824399303185,0,VOLATILITY_ACCELERATION,0.016236003474670548,0.33005824399303185,0.18897287683415004,0.00328759917591,0.3601799738176107,0.4383505154639175,TRAINING_REFERENCE
2020-06-18,6.8562,NORMAL,False,0.18812953239560284,0,VOLATILITY_ACCELERATION,0.054998192464264656,0.18812953239560284,0.04112939084037398,0.0416374474053275,0.35898910129210193,0.4230927835051546,TRAINING_REFERENCE
2020-06-19,6.8531,NORMAL,False,0.11255002223210603,0,DRAWDOWN_SHIFT,0.04114407476265346,0.10082333092779054,0.11255002223210603,0.0113036375835,0.3668390130655436,0.5063917525773196,TRAINING_REFERENCE
2020-06-22,6.8483,NORMAL,False,0.07051272499444328,0,VOLATILITY_ACCELERATION,0.04386977573339006,0.07051272499444328,0.03334815473543806,0.017510323795069997,0.3698489950626119,0.5377319587628866,TRAINING_REFERENCE
2020-06-23,6.8511,NORMAL,False,0.06472929728593681,0,VOLATILITY_ACCELERATION,0.004973780509762826,0.06472929728593681,0.020008892841262005,0.010221514828495,0.36670829343603334,0.5043298969072165,TRAINING_REFERENCE
2020-06-24,6.8558,NORMAL,False,0.06810873033341644,0,VOLATILITY_ACCELERATION,0.012106252635664594,0.06810873033341644,0.030569141840817993,0.017150530571735,0.3667705301938832,0.5047422680412371,TRAINING_REFERENCE
2020-06-25,6.8549,NORMAL,False,0.04307212197805663,0,VOLATILITY_ACCELERATION,0.0397944637855629,0.04307212197805663,0.0036127167630080337,0.00328189270399,0.37136358464396363,0.5492783505154639,TRAINING_REFERENCE
2020-06-26,6.8546,NORMAL,False,0.041990195992158606,0,VOLATILITY_ACCELERATION,0.01968019856461705,0.041990195992158606,0.004168519341925941,0.0010941078644466362,0.37173608377949297,0.5534020618556701,TRAINING_REFERENCE
2020-06-29,6.8548,NORMAL,False,0.027510159380459868,0,VOLATILITY_ACCELERATION,0.01290080221070956,0.027510159380459868,0.0180635838150299,0.000729437166285818,0.37561294900903736,0.5921649484536082,TRAINING_REFERENCE
2020-06-30,6.8525,NORMAL,False,0.03576258960782808,0,LOCAL_RETURN_SHOCK,0.03576258960782808,0.030818990041612416,0.0038906180524680978,0.0083882826632425,0.3756900526615776,0.5929896907216495,TRAINING_REFERENCE
