Date,USDTRY,Baseline_Anomaly,IF_Anomaly,OCSVM_Anomaly,Baseline_Anomaly_Score,IF_Anomaly_Score,OCSVM_Anomaly_Score,Models_Flagging,Consensus_Class
2019-08-16,5.5785,False,False,False,0.5286436481736895,0.3908033067035089,-2.7094051078618175,0,NONE
2019-08-19,5.6609,False,False,False,0.5838357090057523,0.4224361952224155,-2.2098010936813637,0,NONE
2019-08-20,5.729,False,False,False,0.8198141518175379,0.4253414526995847,-2.195418812542231,0,NONE
2019-08-21,5.7162,False,False,False,0.958534133196848,0.4062446819414235,-1.7552591515228215,0,NONE
2019-08-22,5.7688,True,False,False,1.242022420473882,0.4362499317912403,-1.3268254756803817,1,ONE_MODEL
2019-08-23,5.7599,True,False,False,1.118037191981548,0.4201457399380252,-0.9328119581979326,1,ONE_MODEL
2019-08-26,5.8252,False,False,False,0.971548166595646,0.4198341433780489,-1.3259299859468996,0,NONE
2019-08-27,5.8275,False,False,False,0.6909837366118319,0.3833574333437053,-1.5512943478922079,0,NONE
2019-08-28,5.8134,False,False,False,0.4140761059080146,0.3699006817289215,-2.1038193889636965,0,NONE
2019-08-29,5.84,False,False,False,0.3675808715443073,0.3618708220089417,-2.8531470324669215,0,NONE
2019-08-30,5.8306,False,False,False,0.3722654653550371,0.3607108802985685,-2.658549966273089,0,NONE
2019-09-02,5.8068,False,False,False,0.2301242283288786,0.3621608544107593,-1.7551967192375013,0,NONE
2019-09-03,5.7293,False,False,False,0.536498640198184,0.3968831425696693,-1.928547717144248,0,NONE
2019-09-04,5.667,False,False,False,0.496145047869184,0.4029703932164317,-2.4496763643071535,0,NONE
2019-09-05,5.6917,False,False,False,0.5025840887909859,0.3861891241072118,-1.8396669457831685,0,NONE
2019-09-06,5.7155,False,False,False,0.5358013847620351,0.3702941666158592,-2.7988244016674635,0,NONE
2019-09-09,5.75,False,False,False,0.6070900447630816,0.3597354153556003,-3.367112018207541,0,NONE
2019-09-10,5.7683,False,False,False,0.4517740434950504,0.3529797350902796,-4.034967224863658,0,NONE
2019-09-11,5.7515,False,False,False,0.491631016725492,0.369964721837966,-1.432509057555441,0,NONE
2019-09-12,5.6566,False,False,False,0.5957963332815602,0.4003324654871371,-1.8628584234210859,0,NONE
2019-09-13,5.6861,False,False,False,0.597783919422114,0.3651146116822177,-3.285490980643525,0,NONE
2019-09-16,5.729,False,False,False,0.6122791554790349,0.3653320964834753,-3.234702511109221,0,NONE
2019-09-17,5.7016,False,False,False,0.6018649025392225,0.373318896567931,-3.610459538503939,0,NONE
2019-09-18,5.6768,False,False,False,0.6041910153567859,0.3772635704924724,-3.4249908487814,0,NONE
2019-09-19,5.7187,False,False,False,0.3921427855221061,0.3630469922021132,-3.112217928288713,0,NONE
2019-09-20,5.7439,False,False,False,0.3862233981077955,0.3520703358445792,-4.011391828609064,0,NONE
2019-09-23,5.7174,False,False,False,0.3976908940481592,0.3507309143997177,-4.3817268308162145,0,NONE
2019-09-24,5.6973,False,False,False,0.3822282942480279,0.3483148360935721,-4.472110747230532,0,NONE
2019-09-25,5.6706,False,False,False,0.3867804428637587,0.3515325049099647,-4.261469202518025,0,NONE
2019-09-26,5.6655,False,False,False,0.2613565081130944,0.3568685718529324,-2.769317117122826,0,NONE
2019-09-27,5.6708,False,False,False,0.2503424657534239,0.3677508531568988,-1.2579678173540678,0,NONE
2019-09-30,5.6489,False,False,False,0.234589041095888,0.3749644219578584,-1.4066083512338494,0,NONE
2019-10-01,5.7231,False,False,False,0.5276856478548201,0.3727350591419655,-3.143473481222225,0,NONE
2019-10-02,5.702,False,False,False,0.5035534857186694,0.3517274529622575,-4.343585307297957,0,NONE
2019-10-03,5.6947,False,False,False,0.5055108741805705,0.3485066583261474,-4.5571527670783745,0,NONE
2019-10-04,5.6962,False,False,False,0.512211679908193,0.3487750929785343,-4.5962466667510515,0,NONE
2019-10-07,5.8328,False,False,False,0.9375057607385822,0.4602899171544793,-0.6762425401955312,0,NONE
2019-10-08,5.8311,False,False,False,0.7546106655421154,0.3834237167326005,-1.895458612475947,0,NONE
2019-10-09,5.8712,False,False,False,0.7013682511938996,0.3931297421534918,-1.9170088288425777,0,NONE
2019-10-10,5.8365,False,False,False,0.7763628829425657,0.3992264966689559,-1.1824494492128732,0,NONE
2019-10-11,5.8853,False,False,False,0.755906988916847,0.3991940180594472,-1.6788380946750792,0,NONE
2019-10-14,5.9271,False,False,False,0.409105794311471,0.357286814967661,-2.4112150360815594,0,NONE
2019-10-15,5.9165,False,False,False,0.4278792146804283,0.3528988622148047,-2.497774447702527,0,NONE
2019-10-16,5.887,False,False,False,0.450239152263288,0.3596296783784608,-2.537132011589497,0,NONE
2019-10-17,5.8299,False,False,False,0.5119972067569704,0.373495988247154,-3.0454106317664706,0,NONE
2019-10-18,5.7919,False,False,False,0.45620961347033,0.3783519422712266,-2.318535693447492,0,NONE
2019-10-21,5.8582,False,False,False,0.5379030708407906,0.3765172886641309,-1.0048708916948321,0,NONE
2019-10-22,5.8084,False,False,False,0.5683695524605331,0.3851541581127162,-2.686754599041926,0,NONE
2019-10-23,5.7351,False,False,False,0.6149333289445766,0.4146018287819329,-2.436985949854174,0,NONE
2019-10-24,5.7647,False,False,False,0.6482294402944146,0.3758656076589232,-3.121775456266878,0,NONE
2019-10-25,5.7748,False,False,False,0.6412204580129337,0.3615040068319309,-4.4722951112627385,0,NONE
2019-10-28,5.7312,False,False,False,0.4806643367549892,0.3905835466725939,-2.819388333926481,0,NONE
2019-10-29,5.7373,False,False,False,0.4802839868434614,0.366082224805864,-3.5483803220231938,0,NONE
2019-10-30,5.702,False,False,False,0.3547924339167964,0.3686707335089554,-3.449150105628389,0,NONE
2019-10-31,5.713,False,False,False,0.3031935016519025,0.3638879825084377,-2.713121384339521,0,NONE
2019-11-01,5.7124,False,False,False,0.284531915983925,0.3649138401117252,-2.622161693518615,0,NONE
2019-11-04,5.7387,False,False,False,0.2650871802601567,0.3510136360926717,-3.2651651223393507,0,NONE
2019-11-05,5.7533,False,False,False,0.2733848115696071,0.3470094379685421,-3.886890111731173,0,NONE
2019-11-06,5.7508,False,False,False,0.1646673752762699,0.3551904977822142,-2.247769094205779,0,NONE
2019-11-07,5.7522,False,False,False,0.146250255920687,0.3518428333891327,-2.6154251844439163,0,NONE
2019-11-08,5.7668,False,False,False,0.183563631455518,0.3584946641358909,-2.3578813678756045,0,NONE
2019-11-11,5.7733,False,False,False,0.116751868536046,0.3553347886490713,-2.3390817240825257,0,NONE
2019-11-12,5.7776,False,False,False,0.0867101018590485,0.3547632096182399,-2.2672909634716376,0,NONE
2019-11-13,5.7403,False,False,False,0.2508005276956507,0.3593020080491063,-3.08925196478641,0,NONE
2019-11-14,5.7477,False,False,False,0.2599096381023075,0.346368513460972,-3.625295345735518,0,NONE
2019-11-15,5.7453,False,False,False,0.2364471123499001,0.3471831565037323,-3.1864172836422515,0,NONE
2019-11-18,5.7369,False,False,False,0.2294948688756972,0.3531282225295467,-2.5794452488858113,0,NONE
2019-11-19,5.699,False,False,False,0.2957635907723802,0.3828436971542933,-1.5825255673823584,0,NONE
2019-11-20,5.6997,False,False,False,0.226081029941823,0.3602686781315149,-1.8810037902910377,0,NONE
2019-11-21,5.6966,False,False,False,0.2041313251624323,0.3670305954740943,-1.5070488605727466,0,NONE
2019-11-22,5.7132,False,False,False,0.2570482543067044,0.3607634661745367,-1.6233766839444073,0,NONE
2019-11-25,5.7416,False,False,False,0.3966876965819532,0.356693476864757,-2.5087010497938884,0,NONE
2019-11-26,5.7597,False,False,False,0.2346391634911032,0.3659172120649443,-1.6336254696555077,0,NONE
2019-11-27,5.7779,False,False,False,0.2638727202173059,0.3699961046887992,-1.1581277552381994,0,NONE
2019-11-28,5.7585,False,False,False,0.3325809826711217,0.3708171001252494,-1.1668266676357906,0,NONE
2019-11-29,5.747,False,False,False,0.2841174439955742,0.3533869371267081,-2.6366563583054496,0,NONE
2019-12-02,5.7415,False,False,False,0.2364931983587674,0.3499413574478758,-2.8492928116587883,0,NONE
2019-12-03,5.7431,False,False,False,0.1956004448107936,0.3519943400787826,-2.240248202430948,0,NONE
2019-12-04,5.7508,False,False,False,0.1459331853525466,0.3590760241628297,-1.3710129810999039,0,NONE
2019-12-05,5.7485,False,False,False,0.1058335736332448,0.3564293866406298,-1.6155644186373284,0,NONE
2019-12-06,5.7766,False,False,False,0.4118570871337738,0.3596788269897257,-1.7594096835884176,0,NONE
2019-12-09,5.8113,False,False,False,0.4721762967782964,0.3724791132782814,-1.6600741718977847,0,NONE
2019-12-10,5.8057,False,False,False,0.2663246966611708,0.3554794865577591,-2.262677641878458,0,NONE
2019-12-11,5.8074,False,False,False,0.2766015850474677,0.3501679767104281,-2.709113655805984,0,NONE
2019-12-12,5.7914,False,False,False,0.3273235727774881,0.3559652232571335,-2.5948550978003055,0,NONE
2019-12-13,5.8082,False,False,False,0.2971981701457367,0.3450524527375254,-3.2907831841614144,0,NONE
2019-12-16,5.8498,False,False,False,0.5250269644016256,0.3597021618259363,-2.4774173475639163,0,NONE
2019-12-17,5.886,False,False,False,0.3788716019148112,0.3652024499492816,-2.246436118722565,0,NONE
2019-12-18,5.9261,False,False,False,0.415191173507946,0.3777523792692879,-1.3271194581468322,0,NONE
2019-12-19,5.9417,False,False,True,0.45789677920062,0.3796805779045353,0.00015714785559239886,1,ONE_MODEL
2019-12-20,5.94,False,False,False,0.395485742625118,0.3739240216624673,-0.23919578939682395,0,NONE
2019-12-23,5.9486,False,False,False,0.2629177600444946,0.3591335874690812,-1.4283469048768378,0,NONE
2019-12-24,5.9468,False,False,False,0.2622444730660503,0.3472059809797609,-1.8239014984697661,0,NONE
2019-12-25,5.935,False,False,False,0.2773026186794075,0.3503637854698916,-1.2872225120069576,0,NONE
2019-12-26,5.9335,False,False,False,0.1208937421928473,0.3472444757988221,-1.3034019576990143,0,NONE
2019-12-27,5.9502,False,False,False,0.164922116021485,0.3425248657805023,-1.9270793536584279,0,NONE
2019-12-30,5.9479,False,False,False,0.1868921890431473,0.3429283922806007,-1.7498547100246586,0,NONE
2019-12-31,5.9489,False,False,False,0.1862523937016794,0.3399126183633407,-1.9273363661102394,0,NONE
2020-01-01,5.9466,False,False,False,0.1779189979921585,0.3434447509578417,-1.6223269756753336,0,NONE
2020-01-02,5.9566,False,False,False,0.1570004783434704,0.3401664312141253,-1.9014727781288467,0,NONE
2020-01-03,5.9723,False,False,False,0.1538410141989714,0.3439222289008931,-1.746512657655586,0,NONE
2020-01-06,5.969,False,False,False,0.1889679167180993,0.3432945410920638,-1.5273546290196762,0,NONE
2020-01-07,5.9727,False,False,False,0.1581305114021741,0.3402809832368468,-1.7314278520262523,0,NONE
2020-01-08,5.9091,True,False,False,1.097925955545607,0.4241097879173586,-1.194938084052664,1,ONE_MODEL
2020-01-09,5.8739,False,False,False,0.6217262647424145,0.3939940295203433,-1.5779994203688101,0,NONE
2020-01-10,5.8777,False,False,False,0.5829411660983508,0.3788208582526539,-1.2180916877306025,0,NONE
2020-01-13,5.8671,False,False,False,0.602820044088018,0.3853966949514359,-1.2113014766595427,0,NONE
2020-01-14,5.8819,False,False,False,0.683831595797329,0.3888286836388402,-0.6074565380880017,0,NONE
2020-01-15,5.8758,False,False,False,0.4536489023257682,0.3599247796841961,-2.260286410041763,0,NONE
2020-01-16,5.8597,False,False,False,0.3015805534702839,0.3633614696075724,-1.9649546810600764,0,NONE
2020-01-17,5.8908,False,False,False,0.4831843166812053,0.3632085903850726,-1.957019456049034,0,NONE
2020-01-20,5.9132,False,False,False,0.4959120237144396,0.3559473554050714,-2.31859461261657,0,NONE
2020-01-21,5.9376,False,False,False,0.5184131049379712,0.3579188354747055,-2.3919354092511753,0,NONE
2020-01-22,5.9222,False,False,False,0.5878003413086867,0.3528378630128962,-2.150698580874023,0,NONE
2020-01-23,5.9344,False,False,False,0.464444947858131,0.3553665794744524,-2.0673933173938277,0,NONE
2020-01-24,5.9391,False,False,False,0.4087198753140161,0.3426562502744875,-2.5689798197331335,0,NONE
2020-01-27,5.944,False,False,False,0.3711125570235326,0.3397116190472953,-2.797621612911861,0,NONE
2020-01-28,5.9403,False,False,False,0.2703713328944124,0.3410700197942908,-2.5022549402937972,0,NONE
2020-01-29,5.9567,False,False,False,0.1978069729780899,0.3473264165223175,-1.6086104311982243,0,NONE
2020-01-30,5.9725,False,False,False,0.2157975041630815,0.3466041720981094,-1.5752267462587426,0,NONE
2020-01-31,5.9822,False,False,False,0.2127522915211736,0.3450976169703488,-1.5974876388553074,0,NONE
2020-02-03,5.9844,False,False,False,0.2225151393540456,0.3435622347086047,-1.6352749412380483,0,NONE
2020-02-04,5.9801,False,False,False,0.2271646554038085,0.3440136740211334,-1.524540316823554,0,NONE
2020-02-05,5.9827,False,False,False,0.2042497787497395,0.3415269068338831,-1.5342991390190832,0,NONE
2020-02-06,5.9874,False,False,False,0.1331840452557278,0.3436794372600829,-1.0074405935354989,0,NONE
2020-02-07,6.0153,False,False,False,0.4220484069069426,0.3484948459095131,-1.5129683474290037,0,NONE
2020-02-10,6.0108,False,False,False,0.3467147379969597,0.3430501574331934,-1.930283555938523,0,NONE
2020-02-11,6.0163,False,False,False,0.3340145780695308,0.3364549689762406,-2.136963066088777,0,NONE
2020-02-12,6.042,False,False,False,0.384649569202608,0.3463309298956146,-1.9719197110733475,0,NONE
2020-02-13,6.0405,False,False,False,0.4124125870453212,0.3414478993392353,-2.0345793929215272,0,NONE
2020-02-14,6.0505,False,False,False,0.3220491351750009,0.3356531657960088,-2.1630700074696474,0,NONE
2020-02-17,6.0449,False,False,False,0.3332017347772569,0.3421849141278796,-1.7357901531259898,0,NONE
2020-02-18,6.0642,False,False,False,0.3639230991054694,0.3409144109762281,-2.1435991096156286,0,NONE
2020-02-19,6.0823,False,False,False,0.3076117133053004,0.3406558589844456,-1.872594481302869,0,NONE
2020-02-20,6.1004,False,False,False,0.2898952075883198,0.3434553780649227,-1.6827487526945468,0,NONE
2020-02-21,6.0964,False,False,False,0.3546426633329903,0.3441307390004431,-1.5627878616561013,0,NONE
2020-02-24,6.1177,False,False,False,0.3100790228612693,0.3471974387122949,-1.5558554550538144,0,NONE
2020-02-25,6.1441,False,False,False,0.3940061702344625,0.351118362822681,-1.3790483920263554,0,NONE
2020-02-26,6.159,False,False,False,0.3159362101470445,0.3443446295004523,-1.6840562771743866,0,NONE
2020-02-27,6.2078,False,False,False,0.843060443660788,0.3864106822121955,-0.9739613462144661,0,NONE
2020-02-28,6.2427,False,False,False,0.3976744029594324,0.3685278835438821,-0.7065070768760258,0,NONE
2020-03-02,6.1743,True,False,True,1.3323490152138238,0.4584507857558773,0.10191630198381851,2,TWO_MODELS
2020-03-03,6.107,True,False,False,1.205796048511531,0.4622329804993731,-0.675816483066864,1,ONE_MODEL
2020-03-04,6.0773,True,False,False,1.1656237864916963,0.4377812381655118,-0.7498307994604865,1,ONE_MODEL
2020-03-05,6.1105,True,False,True,1.0718006893218623,0.4216222792794647,0.002369972440989798,2,TWO_MODELS
2020-03-06,6.0919,False,False,False,0.87004496475618,0.413630380199621,-0.9661989207987798,0,NONE
2020-03-09,6.1442,True,False,False,1.0057700082896246,0.3982289878192487,-1.2399285672998897,1,ONE_MODEL
2020-03-10,6.1575,False,False,False,0.7277069261614314,0.3589568196577624,-3.0268398928092157,0,NONE
2020-03-11,6.2091,False,False,False,0.6205855263675155,0.3827893960603169,-1.8074196292429452,0,NONE
2020-03-12,6.3159,False,False,False,0.855100430780975,0.4296169158072537,-1.0165175020035395,0,NONE
2020-03-13,6.3321,False,False,False,0.6837338923151648,0.3926646082788352,-0.9726542612238482,0,NONE
2020-03-16,6.4315,False,False,False,0.7314148145775654,0.4224970511210022,-1.288740602820507,0,NONE
2020-03-17,6.3974,False,False,False,0.952756245420448,0.406613601181277,-0.7082619265260881,0,NONE
2020-03-18,6.4752,False,False,False,0.940605162835415,0.4106909195197892,-1.8520223242074625,0,NONE
2020-03-19,6.5439,False,False,False,0.8104798210135324,0.3979413881744079,-1.809238763511301,0,NONE
2020-03-20,6.5525,False,False,False,0.8286149544849742,0.3906823755696475,-1.7668617932158721,0,NONE
2020-03-23,6.5617,False,False,False,0.6966474441091587,0.3761847670685392,-2.342078433929805,0,NONE
2020-03-24,6.4203,True,False,False,1.120751022794922,0.4672858925070719,-1.0817500750114064,1,ONE_MODEL
2020-03-25,6.417,False,False,False,0.9895485685766766,0.4134198787700757,-1.5771413673439323,0,NONE
2020-03-26,6.3979,False,False,False,0.8051148384841768,0.4070900693715471,-1.5289491770052699,0,NONE
2020-03-27,6.455,False,False,False,0.9252707492850686,0.4099586898438648,-0.43736031445691204,0,NONE
2020-03-30,6.5773,True,False,False,1.157577964144785,0.4394413690485023,-0.36460469797021844,1,ONE_MODEL
2020-03-31,6.6143,False,False,False,0.6617978495730052,0.3882982847831276,-2.2307212236006126,0,NONE
2020-04-01,6.703,False,False,False,0.63531740421717,0.4179131667156844,-1.6362397345069972,0,NONE
2020-04-02,6.6153,False,False,False,0.9064378518261412,0.4283384652901838,-0.36694884672265005,0,NONE
2020-04-03,6.731,False,False,False,0.93668681108081,0.4400792511897908,-1.5983259592259742,0,NONE
2020-04-06,6.7815,False,False,False,0.838611820605954,0.3961954996808708,-2.3159425222693812,0,NONE
2020-04-07,6.754,False,False,False,0.8949698678431648,0.4033055737580803,-2.079672354450178,0,NONE
2020-04-08,6.7737,False,False,False,0.820430215959969,0.3838245371263472,-2.6000849308688174,0,NONE
2020-04-09,6.6746,False,False,False,0.8213905935041546,0.4109340895463636,-2.251852675960196,0,NONE
2020-04-10,6.7001,False,False,False,0.5950776172719396,0.3764791039115145,-2.2973678156252735,0,NONE
2020-04-13,6.7721,False,False,False,0.6462903383930712,0.3809363298333786,-1.6876692516491367,0,NONE
2020-04-14,6.8155,False,False,False,0.651703622883044,0.3754537926809724,-2.990757401721437,0,NONE
2020-04-15,6.9118,False,False,False,0.7393477070111228,0.4017948834416132,-2.4577809962068944,0,NONE
2020-04-16,6.9397,False,False,False,0.315269483152694,0.3944658824659243,-1.3686016802267549,0,NONE
2020-04-17,6.9317,False,False,False,0.3905669914493255,0.3810876321203242,-1.8063768730154113,0,NONE
2020-04-20,6.9402,False,False,False,0.3878597274227185,0.3684418350347949,-2.8157701246464093,0,NONE
2020-04-21,6.9812,False,False,False,0.3860786614327682,0.3689648714674111,-2.502438297401543,0,NONE
2020-04-22,6.9787,False,False,False,0.1962038618440981,0.3649806823886753,-1.864721376180654,0,NONE
2020-04-23,6.9462,False,False,False,0.2517919510053525,0.3746366954224759,-1.6068036522113793,0,NONE
2020-04-24,6.9742,False,False,False,0.2672623041876131,0.3579675157208408,-2.6659296258044414,0,NONE
2020-04-27,6.9861,False,False,False,0.2677854768896167,0.3557470689872259,-2.759288115999709,0,NONE
2020-04-28,6.9868,False,False,False,0.209110958097932,0.3578710771296147,-2.2815072427792913,0,NONE
2020-04-29,6.952,False,False,False,0.2572708685362639,0.3702608995324444,-1.7768417278176187,0,NONE
2020-04-30,6.9864,False,False,False,0.25501227177579,0.3573602125695115,-2.5339126785890915,0,NONE
2020-05-01,7.012,False,False,False,0.250964087914918,0.3523261795924882,-2.701302601897492,0,NONE
2020-05-04,7.043,False,False,False,0.270024724876543,0.3534419692796443,-2.718023765379497,0,NONE
2020-05-05,7.0746,False,False,False,0.2738487901560782,0.3554373590730307,-2.6336488436160685,0,NONE
2020-05-06,7.1968,False,False,False,0.623470914395404,0.4088809691476365,-0.9613490868338275,0,NONE
2020-05-07,7.1195,False,False,False,0.6125674792283563,0.4032272994012552,-1.119904076382623,0,NONE
2020-05-08,7.084,False,False,False,0.6545311122107683,0.3893194565144479,-2.25013480916283,0,NONE
2020-05-11,7.0762,False,False,False,0.653461305203602,0.3780137296758325,-2.625271527379944,0,NONE
2020-05-12,6.9971,False,False,False,0.6965128022991388,0.4248908236215832,-2.1738749372999564,0,NONE
2020-05-13,6.9748,False,False,False,0.6169408626056,0.408995939860272,-0.30184754883456577,0,NONE
2020-05-14,6.922,False,False,False,0.5488550466874179,0.4203461245030797,-0.00010619537998124429,0,NONE
2020-05-15,6.9012,False,False,False,0.508003557136504,0.4012419091263949,-0.43326230022082335,0,NONE
2020-05-18,6.8851,False,False,False,0.531069364161848,0.4060248462769221,-0.21181070058547746,0,NONE
2020-05-19,6.7775,False,False,False,0.6102712316585139,0.4544933371431333,2.5951758633624422e-05,0,NONE
2020-05-20,6.7912,False,False,False,0.5102267674522,0.4064243333409476,-0.9775926014405236,0,NONE
2020-05-21,6.7916,False,False,False,0.3943298275715696,0.3876001176173188,-2.1293087158502875,0,NONE
2020-05-22,6.8147,False,False,False,0.4367533303410417,0.3812107625228724,-2.592070475075756,0,NONE
2020-05-25,6.81,False,False,False,0.4468318240322256,0.3756172183757953,-3.49635156104333,0,NONE
2020-05-26,6.7275,False,False,False,0.3785079314587729,0.4050211365627601,-2.484583033305457,0,NONE
2020-05-27,6.7739,False,False,False,0.4151595517673884,0.3791759430520952,-2.6907718755414596,0,NONE
2020-05-28,6.8138,False,False,False,0.4476959057174774,0.3681723976948655,-3.640843206422341,0,NONE
2020-05-29,6.8202,False,False,False,0.4407688341025521,0.3592198343058338,-4.681390968741384,0,NONE
2020-06-01,6.8142,False,False,False,0.4430488386293054,0.3586474952998176,-4.738337351331184,0,NONE
2020-06-02,6.7145,False,False,False,0.4884740827715076,0.4141264045159112,-2.8760667406555847,0,NONE
2020-06-03,6.744,False,False,False,0.4640362139223783,0.375143483796489,-3.1009872074982976,0,NONE
2020-06-04,6.7558,False,False,False,0.4380160071114383,0.3711670562997465,-2.877636380144981,0,NONE
2020-06-05,6.77,False,False,False,0.4450455313663404,0.368427453676674,-3.014407158912027,0,NONE
2020-06-08,6.7876,False,False,False,0.469768117040263,0.365309033743164,-3.3556621905826898,0,NONE
2020-06-09,6.7973,False,False,False,0.23010226767452,0.3904210022588397,-0.5466458581326421,0,NONE
2020-06-10,6.7768,False,False,False,0.1390099151534826,0.3740087759410117,-1.5794581035931117,0,NONE
2020-06-11,6.8414,False,False,False,0.4269667817810228,0.388079235694994,-1.923981076937734,0,NONE
2020-06-12,6.8126,False,False,False,0.3328268060989737,0.3632598857025819,-3.1435540253531133,0,NONE
2020-06-15,6.8363,False,False,False,0.3366528125737942,0.3600148769803021,-3.514734117717765,0,NONE
2020-06-16,6.8439,False,False,False,0.3605696029120938,0.3558348665674085,-3.5382188012918707,0,NONE
2020-06-17,6.8448,False,False,False,0.3300582439930318,0.3605814979563594,-3.1543689943658695,0,NONE
2020-06-18,6.8562,False,False,False,0.1881295323956028,0.3589029116223491,-2.4124928980094076,0,NONE
2020-06-19,6.8531,False,False,False,0.1125500222321059,0.3662746943378275,-1.4176269576002216,0,NONE
2020-06-22,6.8483,False,False,False,0.0705127249944432,0.3696295243036421,-1.219951826515473,0,NONE
2020-06-23,6.8511,False,False,False,0.0647292972859368,0.3667082937900588,-1.2267908864994812,0,NONE
2020-06-24,6.8558,False,False,False,0.0681087303334164,0.3664873503597978,-1.2855473225301512,0,NONE
2020-06-25,6.8549,False,False,False,0.0430721219780566,0.371103944627044,-0.95338594118817,0,NONE
2020-06-26,6.8546,False,False,False,0.0419901959921586,0.3713435761985406,-0.9596377866640324,0,NONE
2020-06-29,6.8548,False,False,False,0.0275101593804598,0.3753656342190688,-0.9079410612662162,0,NONE
2020-06-30,6.8525,False,False,False,0.035762589607828,0.3752937545903927,-0.7872887240435311,0,NONE
2020-07-01,6.8479,False,False,False,0.1506159406642926,0.3815652682824205,-0.66017526265321,0,NONE
2020-07-02,6.851,False,False,False,0.0353900629080488,0.3737520999443984,-0.9408602045404493,0,NONE
2020-07-03,6.8623,False,False,False,0.0873579523266755,0.3670624558144344,-1.3959920638831793,0,NONE
2020-07-06,6.8609,False,False,False,0.0820177057911441,0.3654243388012055,-1.5118819568253237,0,NONE
2020-07-07,6.8595,False,False,False,0.0789601479655922,0.3649353666815726,-1.529620061285744,0,NONE
2020-07-08,6.8605,False,False,False,0.0709661701525302,0.3676672073942603,-1.3915993802723179,0,NONE
2020-07-09,6.8619,False,False,False,0.0714368227730621,0.3686136642701962,-1.146550370456909,0,NONE
2020-07-10,6.8658,False,False,False,0.0734834641833018,0.3810391628936583,-0.6348439193791791,0,NONE
2020-07-13,6.8602,False,False,False,0.3060971271102695,0.3862639495137037,-0.3447717911071493,0,NONE
2020-07-14,6.8642,False,False,False,0.1451908746112109,0.3771543585100306,-0.5996721414529134,0,NONE
2020-07-15,6.8558,False,False,False,0.5078690515467664,0.3928224179050059,-0.07195759749004971,0,NONE
2020-07-16,6.8572,False,False,False,0.0787796679068403,0.3727542104283373,-0.8583905004578156,0,NONE
2020-07-17,6.8587,False,False,False,0.0821463576661384,0.374796523933916,-0.7183213624342937,0,NONE
2020-07-20,6.8578,False,False,False,0.0678004610364635,0.3743036656586533,-0.8019193564590665,0,NONE
2020-07-21,6.8254,True,False,True,1.956666932759568,0.4508686237609097,1.5594898693780834,2,TWO_MODELS
2020-07-22,6.8506,False,False,False,0.789382401152386,0.3828082055484,-0.4498972618610573,0,NONE
2020-07-23,6.8439,False,False,False,0.2878490275893239,0.360828193511523,-2.5264462372959944,0,NONE
2020-07-24,6.8484,False,False,False,0.2919236950290156,0.3571147821954659,-2.3421585229480115,0,NONE
2020-07-27,6.8625,False,False,False,0.345996697422075,0.3588585582693193,-2.096266854846103,0,NONE
2020-07-28,6.9355,True,False,True,1.6627132159745457,0.4396314760261265,9.823234857719854e-05,2,TWO_MODELS
2020-07-29,6.983,False,False,False,0.578640369883236,0.3934521185105142,-1.6158567705230915,0,NONE
2020-07-30,6.9955,False,False,False,0.7308548136959799,0.3872064364097554,-1.0309298034500305,0,NONE
2020-07-31,6.972,False,False,False,0.673699740545244,0.3953048592641023,-0.21205753357524948,0,NONE
2020-08-03,6.9578,False,False,False,0.816691758738466,0.3938128715367195,-0.15391513704410364,0,NONE
2020-08-04,6.9008,False,False,True,0.6639519691879073,0.4035765635849168,5.385320513440206e-05,1,ONE_MODEL
2020-08-05,7.0476,True,False,False,1.345083749577556,0.4795506039836353,-0.000334485369352322,1,ONE_MODEL
2020-08-06,7.2389,True,False,False,1.273990665925702,0.502880683046218,-0.3042598770909013,1,ONE_MODEL
2020-08-07,7.2941,True,False,False,1.182817405023685,0.4481255077501928,-0.7496544487175143,1,ONE_MODEL
2020-08-10,7.3329,True,False,False,1.0982764424044444,0.4317670908665134,-1.1387525375675267,1,ONE_MODEL
2020-08-11,7.2025,True,False,True,1.3497909959973524,0.4885741931119847,0.19264347611927057,2,TWO_MODELS
2020-08-12,7.3282,True,False,False,1.237025902000484,0.4538056715761158,-1.0486048470439098,1,ONE_MODEL
2020-08-13,7.3354,False,False,False,0.954548230920946,0.3920441827420753,-2.402229976589563,0,NONE
2020-08-14,7.3664,False,False,False,0.9365374123466256,0.3896779899127847,-2.298497122996647,0,NONE
2020-08-17,7.3787,False,False,False,0.9275589127830222,0.3857434249985219,-2.2675959124056355,0,NONE
2020-08-18,7.3696,False,False,False,0.5664694224638722,0.3770627456806757,-2.2982618218197572,0,NONE
2020-08-19,7.2905,False,False,False,0.4299165218913892,0.3859455446193506,-1.6032219280448778,0,NONE
2020-08-20,7.2938,False,False,False,0.4285772459588607,0.3640330089206242,-2.6471447136331623,0,NONE
2020-08-21,7.3365,False,False,False,0.4575001920775099,0.3648098435062009,-2.319007424534062,0,NONE
2020-08-24,7.3768,False,False,False,0.5005074793777059,0.3591710797060329,-2.856175945106603,0,NONE
2020-08-25,7.3893,False,False,False,0.5265237645318435,0.3576548212069459,-3.400532065796032,0,NONE
2020-08-26,7.3662,False,False,False,0.2913336144597372,0.3639951853931928,-2.0518198851679674,0,NONE
