Date,USDTRY,Baseline_Anomaly,Baseline_Anomaly_Score,IF_Anomaly,IF_Anomaly_Score,Comparison_Class
2019-08-13,5.5629,False,0.4587702035913616,False,0.3728179612089197,NEITHER
2019-08-14,5.6128,False,0.4280367856643422,False,0.40004842348980374,NEITHER
2019-08-15,5.568,False,0.5282245792686034,False,0.40072413401634005,NEITHER
2019-08-16,5.5785,False,0.5286436481736895,False,0.3903799952919639,NEITHER
2019-08-19,5.6609,False,0.5838357090057523,False,0.4214492517818874,NEITHER
2019-08-20,5.729,False,0.8198141518175379,False,0.42368438112113443,NEITHER
2019-08-21,5.7162,False,0.958534133196848,False,0.40622225814721713,NEITHER
2019-08-22,5.7688,True,1.242022420473882,False,0.43567177422863024,BASELINE_ONLY
2019-08-23,5.7599,True,1.118037191981548,False,0.4198618136676411,BASELINE_ONLY
2019-08-26,5.8252,False,0.971548166595646,False,0.41847882692751126,NEITHER
2019-08-27,5.8275,False,0.6909837366118319,False,0.38355964920147345,NEITHER
2019-08-28,5.8134,False,0.4140761059080146,False,0.36970160966144344,NEITHER
2019-08-29,5.84,False,0.3675808715443073,False,0.3621571229825234,NEITHER
2019-08-30,5.8306,False,0.3722654653550371,False,0.3610539843492547,NEITHER
2019-09-02,5.8068,False,0.2301242283288786,False,0.3628899179426402,NEITHER
2019-09-03,5.7293,False,0.536498640198184,False,0.39761085283697545,NEITHER
2019-09-04,5.667,False,0.496145047869184,False,0.4033368762954248,NEITHER
2019-09-05,5.6917,False,0.5025840887909859,False,0.38760473954543834,NEITHER
2019-09-06,5.7155,False,0.5358013847620351,False,0.37108858139666395,NEITHER
2019-09-09,5.75,False,0.6070900447630816,False,0.3607083333343364,NEITHER
2019-09-10,5.7683,False,0.4517740434950504,False,0.35348309346448487,NEITHER
2019-09-11,5.7515,False,0.491631016725492,False,0.3688757045874641,NEITHER
2019-09-12,5.6566,False,0.5957963332815602,False,0.40118330050604767,NEITHER
2019-09-13,5.6861,False,0.597783919422114,False,0.366298760645369,NEITHER
2019-09-16,5.729,False,0.6122791554790349,False,0.36694857306233203,NEITHER
2019-09-17,5.7016,False,0.6018649025392225,False,0.37246177670389313,NEITHER
2019-09-18,5.6768,False,0.6041910153567859,False,0.37712340318132054,NEITHER
2019-09-19,5.7187,False,0.3921427855221061,False,0.36390630212115,NEITHER
2019-09-20,5.7439,False,0.3862233981077955,False,0.3531870023136052,NEITHER
2019-09-23,5.7174,False,0.3976908940481592,False,0.3505404732887498,NEITHER
2019-09-24,5.6973,False,0.3822282942480279,False,0.3485684635119491,NEITHER
2019-09-25,5.6706,False,0.3867804428637587,False,0.3511771789584513,NEITHER
2019-09-26,5.6655,False,0.2613565081130944,False,0.3563300757670233,NEITHER
2019-09-27,5.6708,False,0.2503424657534239,False,0.368891454701832,NEITHER
2019-09-30,5.6489,False,0.234589041095888,False,0.3748606356157783,NEITHER
2019-10-01,5.7231,False,0.5276856478548201,False,0.37386768199730624,NEITHER
2019-10-02,5.702,False,0.5035534857186694,False,0.35167206839147147,NEITHER
2019-10-03,5.6947,False,0.5055108741805705,False,0.3485461006050667,NEITHER
2019-10-04,5.6962,False,0.512211679908193,False,0.34892583453282544,NEITHER
2019-10-07,5.8328,False,0.9375057607385822,False,0.4591513245577845,NEITHER
2019-10-08,5.8311,False,0.7546106655421154,False,0.3830515484490354,NEITHER
2019-10-09,5.8712,False,0.7013682511938996,False,0.3925118418970684,NEITHER
2019-10-10,5.8365,False,0.7763628829425657,False,0.39666239631827255,NEITHER
2019-10-11,5.8853,False,0.755906988916847,False,0.39915541423914863,NEITHER
2019-10-14,5.9271,False,0.409105794311471,False,0.35901193008680615,NEITHER
2019-10-15,5.9165,False,0.4278792146804283,False,0.35276384444758246,NEITHER
2019-10-16,5.887,False,0.450239152263288,False,0.3601848202785172,NEITHER
2019-10-17,5.8299,False,0.5119972067569704,False,0.37422766450737344,NEITHER
2019-10-18,5.7919,False,0.45620961347033,False,0.3785394078175044,NEITHER
2019-10-21,5.8582,False,0.5379030708407906,False,0.37778662507184685,NEITHER
2019-10-22,5.8084,False,0.5683695524605331,False,0.38604592745408434,NEITHER
2019-10-23,5.7351,False,0.6149333289445766,False,0.41495978048980475,NEITHER
2019-10-24,5.7647,False,0.6482294402944146,False,0.3773509681713873,NEITHER
2019-10-25,5.7748,False,0.6412204580129337,False,0.3619890668040719,NEITHER
2019-10-28,5.7312,False,0.4806643367549892,False,0.3910459221825526,NEITHER
2019-10-29,5.7373,False,0.4802839868434614,False,0.36614788422474626,NEITHER
2019-10-30,5.702,False,0.3547924339167964,False,0.36767699264960807,NEITHER
2019-10-31,5.713,False,0.3031935016519025,False,0.3644007742579758,NEITHER
2019-11-01,5.7124,False,0.284531915983925,False,0.36506601206269657,NEITHER
2019-11-04,5.7387,False,0.2650871802601567,False,0.3525218041387798,NEITHER
2019-11-05,5.7533,False,0.2733848115696071,False,0.3482089492554099,NEITHER
2019-11-06,5.7508,False,0.1646673752762699,False,0.3552005050497212,NEITHER
2019-11-07,5.7522,False,0.146250255920687,False,0.35168203420406213,NEITHER
2019-11-08,5.7668,False,0.183563631455518,False,0.35931673012666904,NEITHER
2019-11-11,5.7733,False,0.116751868536046,False,0.35592875351799924,NEITHER
2019-11-12,5.7776,False,0.0867101018590485,False,0.3550111920300371,NEITHER
2019-11-13,5.7403,False,0.2508005276956507,False,0.3588925979743535,NEITHER
2019-11-14,5.7477,False,0.2599096381023075,False,0.3476876068813203,NEITHER
2019-11-15,5.7453,False,0.2364471123499001,False,0.34789920834241017,NEITHER
2019-11-18,5.7369,False,0.2294948688756972,False,0.35310640160859336,NEITHER
2019-11-19,5.699,False,0.2957635907723802,False,0.38324994068997015,NEITHER
2019-11-20,5.6997,False,0.226081029941823,False,0.3605047025819136,NEITHER
2019-11-21,5.6966,False,0.2041313251624323,False,0.36711248689819787,NEITHER
2019-11-22,5.7132,False,0.2570482543067044,False,0.36217821674326794,NEITHER
2019-11-25,5.7416,False,0.3966876965819532,False,0.3588199073232765,NEITHER
2019-11-26,5.7597,False,0.2346391634911032,False,0.3673168922770211,NEITHER
2019-11-27,5.7779,False,0.2638727202173059,False,0.37152591754679315,NEITHER
2019-11-28,5.7585,False,0.3325809826711217,False,0.3720359604130863,NEITHER
2019-11-29,5.747,False,0.2841174439955742,False,0.35337751732743794,NEITHER
2019-12-02,5.7415,False,0.2364931983587674,False,0.350035525714252,NEITHER
2019-12-03,5.7431,False,0.1956004448107936,False,0.35263043192462984,NEITHER
2019-12-04,5.7508,False,0.1459331853525466,False,0.36200892385701056,NEITHER
2019-12-05,5.7485,False,0.1058335736332448,False,0.35753660108989044,NEITHER
2019-12-06,5.7766,False,0.4118570871337738,False,0.36199837207616986,NEITHER
2019-12-09,5.8113,False,0.4721762967782964,False,0.3737412473481478,NEITHER
2019-12-10,5.8057,False,0.2663246966611708,False,0.35598580893721593,NEITHER
2019-12-11,5.8074,False,0.2766015850474677,False,0.35048831722423596,NEITHER
2019-12-12,5.7914,False,0.3273235727774881,False,0.3563427424934857,NEITHER
2019-12-13,5.8082,False,0.2971981701457367,False,0.34666629255980186,NEITHER
2019-12-16,5.8498,False,0.5250269644016256,False,0.36060648850333443,NEITHER
2019-12-17,5.886,False,0.3788716019148112,False,0.3654176202738654,NEITHER
2019-12-18,5.9261,False,0.415191173507946,False,0.37851015257008686,NEITHER
2019-12-19,5.9417,False,0.45789677920062,False,0.3806081110292683,NEITHER
2019-12-20,5.94,False,0.395485742625118,False,0.37372144960589115,NEITHER
2019-12-23,5.9486,False,0.2629177600444946,False,0.3594227715187467,NEITHER
2019-12-24,5.9468,False,0.2622444730660503,False,0.3473073323018845,NEITHER
2019-12-25,5.935,False,0.2773026186794075,False,0.351354643227356,NEITHER
2019-12-26,5.9335,False,0.1208937421928473,False,0.3473229614921035,NEITHER
2019-12-27,5.9502,False,0.164922116021485,False,0.3436899377070747,NEITHER
2019-12-30,5.9479,False,0.1868921890431473,False,0.3431784221838012,NEITHER
2019-12-31,5.9489,False,0.1862523937016794,False,0.3403921527080066,NEITHER
2020-01-01,5.9466,False,0.1779189979921585,False,0.3427547426254403,NEITHER
2020-01-02,5.9566,False,0.1570004783434704,False,0.3402726701093864,NEITHER
2020-01-03,5.9723,False,0.1538410141989714,False,0.3443938467707486,NEITHER
2020-01-06,5.969,False,0.1889679167180993,False,0.3423187154194861,NEITHER
2020-01-07,5.9727,False,0.1581305114021741,False,0.3402376231758827,NEITHER
2020-01-08,5.9091,True,1.097925955545607,False,0.426878045093184,BASELINE_ONLY
2020-01-09,5.8739,False,0.6217262647424145,False,0.3938880162074022,NEITHER
2020-01-10,5.8777,False,0.5829411660983508,False,0.3792216963900445,NEITHER
2020-01-13,5.8671,False,0.602820044088018,False,0.38602250090116197,NEITHER
2020-01-14,5.8819,False,0.683831595797329,False,0.39115306480925455,NEITHER
2020-01-15,5.8758,False,0.4536489023257682,False,0.36073396181385875,NEITHER
2020-01-16,5.8597,False,0.3015805534702839,False,0.3634467538799362,NEITHER
2020-01-17,5.8908,False,0.4831843166812053,False,0.36500464213720174,NEITHER
2020-01-20,5.9132,False,0.4959120237144396,False,0.3561618698084035,NEITHER
2020-01-21,5.9376,False,0.5184131049379712,False,0.35825430733529456,NEITHER
2020-01-22,5.9222,False,0.5878003413086867,False,0.3525641680522912,NEITHER
2020-01-23,5.9344,False,0.464444947858131,False,0.3565128468792122,NEITHER
2020-01-24,5.9391,False,0.4087198753140161,False,0.3430236179857529,NEITHER
2020-01-27,5.944,False,0.3711125570235326,False,0.33996101308322674,NEITHER
2020-01-28,5.9403,False,0.2703713328944124,False,0.3403621395162501,NEITHER
2020-01-29,5.9567,False,0.1978069729780899,False,0.34895902546066476,NEITHER
2020-01-30,5.9725,False,0.2157975041630815,False,0.3486328152101514,NEITHER
2020-01-31,5.9822,False,0.2127522915211736,False,0.34574953943005615,NEITHER
2020-02-03,5.9844,False,0.2225151393540456,False,0.34364472477697094,NEITHER
2020-02-04,5.9801,False,0.2271646554038085,False,0.34362460354317975,NEITHER
2020-02-05,5.9827,False,0.2042497787497395,False,0.34130862029368364,NEITHER
2020-02-06,5.9874,False,0.1331840452557278,False,0.34392463169210297,NEITHER
2020-02-07,6.0153,False,0.4220484069069426,False,0.35000727447812213,NEITHER
2020-02-10,6.0108,False,0.3467147379969597,False,0.3428476606959987,NEITHER
2020-02-11,6.0163,False,0.3340145780695308,False,0.33684920958231906,NEITHER
2020-02-12,6.042,False,0.384649569202608,False,0.34694058710003356,NEITHER
2020-02-13,6.0405,False,0.4124125870453212,False,0.34114950804725014,NEITHER
2020-02-14,6.0505,False,0.3220491351750009,False,0.3359957077948322,NEITHER
2020-02-17,6.0449,False,0.3332017347772569,False,0.34196143315328764,NEITHER
2020-02-18,6.0642,False,0.3639230991054694,False,0.34140643365097495,NEITHER
2020-02-19,6.0823,False,0.3076117133053004,False,0.3411516225466623,NEITHER
2020-02-20,6.1004,False,0.2898952075883198,False,0.34330582935964976,NEITHER
2020-02-21,6.0964,False,0.3546426633329903,False,0.3447710145569456,NEITHER
2020-02-24,6.1177,False,0.3100790228612693,False,0.3466396928779455,NEITHER
2020-02-25,6.1441,False,0.3940061702344625,False,0.3517790442889489,NEITHER
2020-02-26,6.159,False,0.3159362101470445,False,0.3447092326254598,NEITHER
2020-02-27,6.2078,False,0.843060443660788,False,0.3874950180516004,NEITHER
2020-02-28,6.2427,False,0.3976744029594324,False,0.3693654873878547,NEITHER
2020-03-02,6.1743,True,1.3323490152138238,False,0.4598131932744504,BASELINE_ONLY
2020-03-03,6.107,True,1.205796048511531,False,0.4582824557008902,BASELINE_ONLY
2020-03-04,6.0773,True,1.1656237864916963,False,0.4361199762301571,BASELINE_ONLY
2020-03-05,6.1105,True,1.0718006893218623,False,0.42234465974332996,BASELINE_ONLY
2020-03-06,6.0919,False,0.87004496475618,False,0.4134764633300932,NEITHER
2020-03-09,6.1442,True,1.0057700082896246,False,0.40117763050625926,BASELINE_ONLY
2020-03-10,6.1575,False,0.7277069261614314,False,0.35911527643631364,NEITHER
2020-03-11,6.2091,False,0.6205855263675155,False,0.38273338994024664,NEITHER
2020-03-12,6.3159,False,0.855100430780975,False,0.4285742205820668,NEITHER
2020-03-13,6.3321,False,0.6837338923151648,False,0.3928609998824796,NEITHER
2020-03-16,6.4315,False,0.7314148145775654,False,0.42133455343559856,NEITHER
2020-03-17,6.3974,False,0.952756245420448,False,0.40755071355441014,NEITHER
2020-03-18,6.4752,False,0.940605162835415,False,0.4099580729033395,NEITHER
2020-03-19,6.5439,False,0.8104798210135324,False,0.3964986269609514,NEITHER
2020-03-20,6.5525,False,0.8286149544849742,False,0.3905265157561025,NEITHER
2020-03-23,6.5617,False,0.6966474441091587,False,0.3762816013614358,NEITHER
2020-03-24,6.4203,True,1.120751022794922,False,0.4642559791937735,BASELINE_ONLY
2020-03-25,6.417,False,0.9895485685766766,False,0.4131486220758964,NEITHER
2020-03-26,6.3979,False,0.8051148384841768,False,0.40673743608825014,NEITHER
2020-03-27,6.455,False,0.9252707492850686,False,0.4110630864572126,NEITHER
2020-03-30,6.5773,True,1.157577964144785,False,0.4424122884620972,BASELINE_ONLY
2020-03-31,6.6143,False,0.6617978495730052,False,0.3872512316876539,NEITHER
2020-04-01,6.703,False,0.63531740421717,False,0.4168574838960577,NEITHER
2020-04-02,6.6153,False,0.9064378518261412,False,0.42832020112681923,NEITHER
2020-04-03,6.731,False,0.93668681108081,False,0.4393971632588527,NEITHER
2020-04-06,6.7815,False,0.838611820605954,False,0.3964388085159564,NEITHER
2020-04-07,6.754,False,0.8949698678431648,False,0.4025143201133542,NEITHER
2020-04-08,6.7737,False,0.820430215959969,False,0.38483150322988824,NEITHER
2020-04-09,6.6746,False,0.8213905935041546,False,0.41157968755606783,NEITHER
2020-04-10,6.7001,False,0.5950776172719396,False,0.37701190222881553,NEITHER
2020-04-13,6.7721,False,0.6462903383930712,False,0.38112562152013263,NEITHER
2020-04-14,6.8155,False,0.651703622883044,False,0.3750858756605463,NEITHER
2020-04-15,6.9118,False,0.7393477070111228,False,0.4011621748726593,NEITHER
2020-04-16,6.9397,False,0.315269483152694,False,0.39617060207334437,NEITHER
2020-04-17,6.9317,False,0.3905669914493255,False,0.3824678893322994,NEITHER
2020-04-20,6.9402,False,0.3878597274227185,False,0.36887715033163077,NEITHER
2020-04-21,6.9812,False,0.3860786614327682,False,0.3692557649606046,NEITHER
2020-04-22,6.9787,False,0.1962038618440981,False,0.3646554667730967,NEITHER
2020-04-23,6.9462,False,0.2517919510053525,False,0.3751108986399838,NEITHER
2020-04-24,6.9742,False,0.2672623041876131,False,0.35787081401678733,NEITHER
2020-04-27,6.9861,False,0.2677854768896167,False,0.3557119572163931,NEITHER
2020-04-28,6.9868,False,0.209110958097932,False,0.35840656140962845,NEITHER
2020-04-29,6.952,False,0.2572708685362639,False,0.3709750478171538,NEITHER
2020-04-30,6.9864,False,0.25501227177579,False,0.3573193781569955,NEITHER
2020-05-01,7.012,False,0.250964087914918,False,0.352226362238026,NEITHER
2020-05-04,7.043,False,0.270024724876543,False,0.35325920393888094,NEITHER
2020-05-05,7.0746,False,0.2738487901560782,False,0.3547672486847269,NEITHER
2020-05-06,7.1968,False,0.623470914395404,False,0.40924485163207686,NEITHER
2020-05-07,7.1195,False,0.6125674792283563,False,0.4031952959854938,NEITHER
2020-05-08,7.084,False,0.6545311122107683,False,0.3896470649809595,NEITHER
2020-05-11,7.0762,False,0.653461305203602,False,0.37812344177347773,NEITHER
2020-05-12,6.9971,False,0.6965128022991388,False,0.42613393738428573,NEITHER
2020-05-13,6.9748,False,0.6169408626056,False,0.4095693622370219,NEITHER
2020-05-14,6.922,False,0.5488550466874179,False,0.4201953307593623,NEITHER
2020-05-15,6.9012,False,0.508003557136504,False,0.4007770214757043,NEITHER
2020-05-18,6.8851,False,0.531069364161848,False,0.4053157015342355,NEITHER
2020-05-19,6.7775,False,0.6102712316585139,False,0.4552743793430842,NEITHER
2020-05-20,6.7912,False,0.5102267674522,False,0.40753091954655135,NEITHER
2020-05-21,6.7916,False,0.3943298275715696,False,0.3870372304294828,NEITHER
2020-05-22,6.8147,False,0.4367533303410417,False,0.38280734232034447,NEITHER
2020-05-25,6.81,False,0.4468318240322256,False,0.3749837042439204,NEITHER
2020-05-26,6.7275,False,0.3785079314587729,False,0.40535411395202076,NEITHER
2020-05-27,6.7739,False,0.4151595517673884,False,0.37936975400820794,NEITHER
2020-05-28,6.8138,False,0.4476959057174774,False,0.36851365988974055,NEITHER
2020-05-29,6.8202,False,0.4407688341025521,False,0.35919847964174545,NEITHER
2020-06-01,6.8142,False,0.4430488386293054,False,0.3582758481701932,NEITHER
2020-06-02,6.7145,False,0.4884740827715076,False,0.4135023203008727,NEITHER
2020-06-03,6.744,False,0.4640362139223783,False,0.3763427780811292,NEITHER
2020-06-04,6.7558,False,0.4380160071114383,False,0.3726509735196767,NEITHER
2020-06-05,6.77,False,0.4450455313663404,False,0.370092962644332,NEITHER
2020-06-08,6.7876,False,0.469768117040263,False,0.3663567264307704,NEITHER
2020-06-09,6.7973,False,0.23010226767452,False,0.39107752980103516,NEITHER
2020-06-10,6.7768,False,0.1390099151534826,False,0.3733465505445101,NEITHER
2020-06-11,6.8414,False,0.4269667817810228,False,0.38746593327305445,NEITHER
2020-06-12,6.8126,False,0.3328268060989737,False,0.36305519819671517,NEITHER
2020-06-15,6.8363,False,0.3366528125737942,False,0.36161547604683686,NEITHER
2020-06-16,6.8439,False,0.3605696029120938,False,0.35642012444973964,NEITHER
2020-06-17,6.8448,False,0.3300582439930318,False,0.3601799738176107,NEITHER
2020-06-18,6.8562,False,0.1881295323956028,False,0.35898910129210193,NEITHER
2020-06-19,6.8531,False,0.1125500222321059,False,0.3668390130655436,NEITHER
2020-06-22,6.8483,False,0.0705127249944432,False,0.3698489950626119,NEITHER
2020-06-23,6.8511,False,0.0647292972859368,False,0.36670829343603334,NEITHER
2020-06-24,6.8558,False,0.0681087303334164,False,0.3667705301938832,NEITHER
2020-06-25,6.8549,False,0.0430721219780566,False,0.37136358464396363,NEITHER
2020-06-26,6.8546,False,0.0419901959921586,False,0.37173608377949297,NEITHER
2020-06-29,6.8548,False,0.0275101593804598,False,0.37561294900903736,NEITHER
2020-06-30,6.8525,False,0.035762589607828,False,0.3756900526615776,NEITHER
2020-07-01,6.8479,False,0.1506159406642926,False,0.3819404549721412,NEITHER
2020-07-02,6.851,False,0.0353900629080488,False,0.37402322964333623,NEITHER
2020-07-03,6.8623,False,0.0873579523266755,False,0.3679797439713531,NEITHER
2020-07-06,6.8609,False,0.0820177057911441,False,0.3654536317677777,NEITHER
2020-07-07,6.8595,False,0.0789601479655922,False,0.36476876440075867,NEITHER
2020-07-08,6.8605,False,0.0709661701525302,False,0.36750195040687644,NEITHER
2020-07-09,6.8619,False,0.0714368227730621,False,0.36901205806091025,NEITHER
2020-07-10,6.8658,False,0.0734834641833018,False,0.3821348209218877,NEITHER
2020-07-13,6.8602,False,0.3060971271102695,False,0.3875590457634561,NEITHER
2020-07-14,6.8642,False,0.1451908746112109,False,0.3788364002387151,NEITHER
2020-07-15,6.8558,False,0.4880471957860437,False,0.3936437606696372,NEITHER
2020-07-16,6.8572,False,0.0787796679068403,False,0.37312712339309667,NEITHER
2020-07-17,6.8587,False,0.0751461425460181,False,0.3754860882412051,NEITHER
2020-07-20,6.8578,False,0.0659793732598306,False,0.3748824371122439,NEITHER
2020-07-21,6.8254,True,1.705264271987599,False,0.4481671690535306,BASELINE_ONLY
2020-07-22,6.8506,False,0.789382401152386,False,0.3844356054601437,NEITHER
2020-07-23,6.8439,False,0.2878490275893239,False,0.36029984570120654,NEITHER
2020-07-24,6.8484,False,0.2919236950290156,False,0.3587782521305822,NEITHER
2020-07-27,6.8625,False,0.345996697422075,False,0.3612067043674125,NEITHER
2020-07-28,6.9355,True,1.6627132159745457,False,0.43873385796546693,BASELINE_ONLY
2020-07-29,6.983,False,0.578640369883236,False,0.39390243145825204,NEITHER
2020-07-30,6.9955,False,0.7308548136959799,False,0.3869786009928711,NEITHER
2020-07-31,6.972,False,0.673699740545244,False,0.39444623153973085,NEITHER
2020-08-03,6.9578,False,0.816691758738466,False,0.39362331646926607,NEITHER
2020-08-04,6.9008,False,0.6639519691879073,False,0.40384923832814934,NEITHER
2020-08-05,7.0476,True,1.345083749577556,False,0.47976457014483676,BASELINE_ONLY
2020-08-06,7.2389,True,1.273990665925702,False,0.5065366555912331,BASELINE_ONLY
2020-08-07,7.2941,True,1.182817405023685,False,0.44808424802017255,BASELINE_ONLY
2020-08-10,7.3329,True,1.0982764424044444,False,0.4317989953998425,BASELINE_ONLY
2020-08-11,7.2025,True,1.3497909959973524,False,0.48865386357938567,BASELINE_ONLY
2020-08-12,7.3282,True,1.237025902000484,False,0.4560148026852596,BASELINE_ONLY
2020-08-13,7.3354,False,0.954548230920946,False,0.39349485869137646,NEITHER
2020-08-14,7.3664,False,0.9365374123466256,False,0.3903163784113363,NEITHER
2020-08-17,7.3787,False,0.9275589127830222,False,0.38693085482407746,NEITHER
2020-08-18,7.3696,False,0.5664694224638722,False,0.37753831245923025,NEITHER
2020-08-19,7.2905,False,0.4299165218913892,False,0.3868987104958643,NEITHER
2020-08-20,7.2938,False,0.4285772459588607,False,0.36415921812596275,NEITHER
2020-08-21,7.3365,False,0.4575001920775099,False,0.36719475707347277,NEITHER
2020-08-24,7.3768,False,0.5005074793777059,False,0.3598464175782488,NEITHER
2020-08-25,7.3893,False,0.5265237645318435,False,0.35853244159196107,NEITHER
2020-08-26,7.3662,False,0.2913336144597372,False,0.3636810566658808,NEITHER
2020-08-27,7.3587,False,0.30744680140367,False,0.3572699623128333,NEITHER
2020-08-28,7.3329,False,0.2903682311708519,False,0.35872000584965685,NEITHER
2020-08-31,7.3466,False,0.1981844654241442,False,0.36458748417602604,NEITHER
2020-09-01,7.3652,False,0.2154505464007439,False,0.36286508752098867,NEITHER
2020-09-02,7.3822,False,0.2044482865483803,False,0.35426987175116276,NEITHER
2020-09-03,7.4335,False,0.2912337498543448,False,0.3558914144294116,NEITHER
2020-09-04,7.4331,False,0.2030839538569612,False,0.35486527834382886,NEITHER
2020-09-07,7.4542,False,0.1996941009923975,False,0.35586037319635905,NEITHER
2020-09-08,7.4817,False,0.2002149365195152,False,0.3566361333557235,NEITHER
2020-09-09,7.4848,False,0.2224699303269472,False,0.3491786733182267,NEITHER
2020-09-10,7.4481,False,0.3808476644142382,False,0.3692785044795234,NEITHER
2020-09-11,7.4724,False,0.2789530253464651,False,0.3463411546326571,NEITHER
2020-09-14,7.484,False,0.2701641915114489,False,0.34145784676077356,NEITHER
2020-09-15,7.4854,False,0.2388341110055218,False,0.3410657400486968,NEITHER
2020-09-16,7.5054,False,0.2557781060550778,False,0.3426874075348483,NEITHER
2020-09-17,7.5464,False,0.3273373997045141,False,0.3626912415086191,NEITHER
2020-09-18,7.5555,False,0.1577819775899969,False,0.34605666317768025,NEITHER
2020-09-21,7.6321,False,0.7166381539996733,False,0.38401093285587956,NEITHER
2020-09-22,7.6622,False,0.2641894212587437,False,0.3574925289103648,NEITHER
2020-09-23,7.7009,False,0.2494650525656995,False,0.3656885162702636,NEITHER
2020-09-24,7.6254,False,0.8867816630077103,False,0.4041445005443172,NEITHER
2020-09-25,7.6582,False,0.5570962190537422,False,0.3579018047388379,NEITHER
2020-09-28,7.8006,False,0.993253933960141,False,0.4223740225277359,NEITHER
2020-09-29,7.8168,False,0.721398654423898,False,0.37104086899995503,NEITHER
2020-09-30,7.7213,False,0.854024259286365,False,0.41036610763350906,NEITHER
2020-10-01,7.746,False,0.7541988226525296,False,0.3657181323399626,NEITHER
2020-10-02,7.758,False,0.7543952946025962,False,0.36495790019956337,NEITHER
2020-10-05,7.7646,False,0.4411758269328266,False,0.3534978367900461,NEITHER
2020-10-06,7.7978,False,0.4634638450261311,False,0.35087251788966284,NEITHER
2020-10-07,7.8818,False,0.3392308569616361,False,0.3738696502042866,NEITHER
2020-10-08,7.9435,False,0.2872144712424864,False,0.3657816705127037,NEITHER
2020-10-09,7.8564,False,0.5595039875215597,False,0.3838436785634974,NEITHER
2020-10-12,7.8888,False,0.5572039151137296,False,0.354826545111007,NEITHER
2020-10-13,7.9191,False,0.5605826726664761,False,0.3556866150550786,NEITHER
2020-10-14,7.9106,False,0.4859599739189446,False,0.35369358222414654,NEITHER
2020-10-15,7.9324,False,0.4238378998639489,False,0.34914307652988824,NEITHER
2020-10-16,7.9333,False,0.1936174230502939,False,0.3590827221912073,NEITHER
2020-10-19,7.8766,False,0.3303864695074334,False,0.36590284545318635,NEITHER
2020-10-20,7.8627,False,0.241832446366074,False,0.35408100087180794,NEITHER
2020-10-21,7.8122,False,0.2802817043506399,False,0.37409032951266086,NEITHER
2020-10-22,7.9378,False,0.6039932555632762,False,0.38491823648447177,NEITHER
2020-10-23,7.9671,False,0.6147900870397573,False,0.3550377782790202,NEITHER
2020-10-26,8.0834,False,0.627402924448554,False,0.38816334628390503,NEITHER
2020-10-27,8.1848,False,0.5992763665583175,False,0.3940979600239766,NEITHER
2020-10-28,8.2566,False,0.3308356891119021,False,0.40900897080000953,NEITHER
2020-10-29,8.2883,False,0.3635461026501326,False,0.37783802786161913,NEITHER
2020-10-30,8.3456,False,0.3166750689724922,False,0.3899981862233685,NEITHER
2020-11-02,8.44,False,0.2827837423312875,False,0.40510011906366195,NEITHER
2020-11-03,8.4112,False,0.4418114277148268,False,0.3848968110696711,NEITHER
2020-11-04,8.4215,False,0.4562095290841539,False,0.3692540622964912,NEITHER
2020-11-05,8.416,False,0.486185686197644,False,0.3660904833725228,NEITHER
2020-11-06,8.5193,False,0.573668545327943,False,0.38943648147301335,NEITHER
2020-11-09,8.0525,True,2.166143520178692,True,0.6108016195186617,BOTH
2020-11-10,8.156,True,1.43401689396904,True,0.5365931694833123,BOTH
2020-11-11,7.793,True,1.66123080278885,True,0.6295757713073497,BOTH
2020-11-12,7.6888,True,1.892818664373054,True,0.602050009783452,BOTH
2020-11-13,7.6804,True,1.9694106323289455,True,0.5910217225550316,BOTH
2020-11-16,7.7068,False,0.9667791738843894,True,0.5264841907756128,ISOLATION_FOREST_ONLY
2020-11-17,7.6995,True,1.071684293310484,True,0.5306597067200187,BOTH
2020-11-18,7.716,False,0.2905198068094497,False,0.44157791755080344,NEITHER
2020-11-19,7.5499,False,0.538167444271645,False,0.49762031415692176,NEITHER
2020-11-20,7.619,False,0.4948168182689444,False,0.46883590649161244,NEITHER
2020-11-23,7.8873,False,0.88036487728048,True,0.5214070671852263,ISOLATION_FOREST_ONLY
2020-11-24,8.0054,False,0.804153999937426,False,0.4922793512125188,NEITHER
2020-11-25,7.9522,False,0.8394882415876282,False,0.4824890192268069,NEITHER
2020-11-26,7.8717,False,0.7554611294355159,False,0.4884041845624445,NEITHER
2020-11-27,7.8137,False,0.7546911441631096,False,0.4807764997860532,NEITHER
2020-11-30,7.8256,False,0.3935527518952356,False,0.42216683429287577,NEITHER
2020-12-01,7.8314,False,0.408484265139156,False,0.43770166341009825,NEITHER
2020-12-02,7.8616,False,0.2353057364970953,False,0.42144210121989406,NEITHER
2020-12-03,7.7718,False,0.2855652793324525,False,0.4395956721912987,NEITHER
2020-12-04,7.813,False,0.2545874771733819,False,0.4199711143242088,NEITHER
2020-12-07,7.8097,False,0.2524738450753874,False,0.40241899799983594,NEITHER
2020-12-08,7.8191,False,0.253360736360335,False,0.40420933685229504,NEITHER
2020-12-09,7.8244,False,0.2397465315937397,False,0.3968732590321974,NEITHER
2020-12-10,7.8903,False,0.27819187022408,False,0.4171400113759658,NEITHER
2020-12-11,7.8421,False,0.1979882728471433,False,0.3983477028256149,NEITHER
